0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,56,31,104,61,29,91,16,121,98,151,180,181,105,211,198,241,38,271,74,,,,,
2,287,32,295,62,116,92,86,122,215,152,121,182,248,212,19,242,46,272,84,,,,,
3,60,33,114,63,50,93,259,123,193,153,50,183,113,213,592,243,511,273,444,,,,,
4,513,34,40,64,150,94,102,124,308,154,201,184,159,214,126,244,0,274,87,,,,,
5,58,35,184,65,103,95,144,125,292,155,-5,185,141,215,448,245,57,275,11,,,,,
6,320,36,52,66,207,96,298,126,143,156,49,186,95,216,52,246,27,276,99,,,,,
7,52,37,145,67,292,97,250,127,365,157,37,187,563,217,79,247,83,277,106,,,,,
8,33,38,360,68,85,98,266,128,262,158,58,188,60,218,303,248,79,278,43,,,,,
9,220,39,124,69,128,99,65,129,46,159,108,189,76,219,402,249,56,279,161,,,,,
10,50,40,101,70,45,100,24,130,143,160,25,190,126,220,60,250,349,280,97,,,,,
11,223,41,49,71,45,101,117,131,187,161,39,191,147,221,262,251,308,281,51,,,,,
12,301,42,192,72,291,102,240,132,204,162,276,192,240,222,456,252,124,282,63,,,,,
13,10,43,50,73,75,103,30,133,68,163,610,193,184,223,241,253,202,283,75,,,,,
14,50,44,63,74,147,104,199,134,29,164,356,194,85,224,271,254,166,284,283,,,,,
15,53,45,333,75,80,105,64,135,44,165,258,195,89,225,80,255,356,285,30,,,,,
16,175,46,87,76,221,106,348,136,27,166,78,196,95,226,336,256,10,286,485,,,,,
17,120,47,241,77,232,107,63,137,387,167,120,197,161,227,85,257,43,287,39,,,,,
18,50,48,15,78,198,108,291,138,150,168,71,198,75,228,118,258,103,288,102,,,,,
19,49,49,297,79,41,109,155,139,43,169,332,199,33,229,55,259,51,289,15,,,,,
20,78,50,17,80,339,110,47,140,139,170,110,200,277,230,85,260,57,290,33,,,,,
21,80,51,45,81,96,111,477,141,52,171,184,201,93,231,122,261,169,291,40,,,,,
22,75,52,318,82,30,112,153,142,481,172,490,202,124,232,150,262,208,292,123,,,,,
23,209,53,25,83,234,113,110,143,8,173,13,203,498,233,72,263,35,293,0,,,,,
24,55,54,30,84,190,114,187,144,267,174,30,204,44,234,125,264,77,294,239,,,,,
25,384,55,143,85,92,115,123,145,247,175,194,205,195,235,131,265,92,295,70,,,,,
26,10,56,45,86,55,116,62,146,122,176,272,206,288,236,213,266,97,296,164,,,,,
27,182,57,210,87,198,117,246,147,125,177,135,207,50,237,73,267,77,297,228,,,,,
28,85,58,340,88,57,118,54,148,105,178,51,208,106,238,104,268,181,298,70,,,,,
29,117,59,86,89,87,119,120,149,66,179,104,209,372,239,19,269,375,299,296,,,,,
30,72,60,232,90,125,120,15,150,91,180,310,210,1,240,425,270,323,300,45,,,,,
Centre:,300341,BM,COLLEGE,OF,"TECHNOLOGY,",BM,COLLEGE,OF,"TECHNOLOGY,",VILLAGE,"GOKANYA,",NEAR,CHOKHI,"DHANI,","INDORE,","INDORE,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,287,331,224,361,279,391,170,,,,,,,,,,,,,,,,,
302,134,332,75,362,647,392,405,,,,,,,,,,,,,,,,,
303,16,333,105,363,67,393,79,,,,,,,,,,,,,,,,,
304,105,334,140,364,80,394,433,,,,,,,,,,,,,,,,,
305,201,335,166,365,631,395,225,,,,,,,,,,,,,,,,,
306,57,336,111,366,195,396,75,,,,,,,,,,,,,,,,,
307,112,337,78,367,189,397,35,,,,,,,,,,,,,,,,,
308,49,338,124,368,38,398,115,,,,,,,,,,,,,,,,,
309,63,339,76,369,19,399,61,,,,,,,,,,,,,,,,,
310,195,340,246,370,103,400,214,,,,,,,,,,,,,,,,,
311,-6,341,73,371,560,401,1,,,,,,,,,,,,,,,,,
312,241,342,81,372,461,402,276,,,,,,,,,,,,,,,,,
313,204,343,18,373,44,403,502,,,,,,,,,,,,,,,,,
314,70,344,167,374,231,404,48,,,,,,,,,,,,,,,,,
315,49,345,232,375,95,405,70,,,,,,,,,,,,,,,,,
316,171,346,78,376,75,406,328,,,,,,,,,,,,,,,,,
317,252,347,49,377,50,407,317,,,,,,,,,,,,,,,,,
318,25,348,100,378,365,408,15,,,,,,,,,,,,,,,,,
319,107,349,47,379,84,409,236,,,,,,,,,,,,,,,,,
320,16,350,70,380,89,410,31,,,,,,,,,,,,,,,,,
321,19,351,185,381,168,411,161,,,,,,,,,,,,,,,,,
322,82,352,55,382,118,412,124,,,,,,,,,,,,,,,,,
323,37,353,418,383,17,413,65,,,,,,,,,,,,,,,,,
324,121,354,22,384,113,414,-5,,,,,,,,,,,,,,,,,
325,141,355,49,385,90,415,115,,,,,,,,,,,,,,,,,
326,107,356,91,386,141,416,79,,,,,,,,,,,,,,,,,
327,153,357,47,387,61,417,6,,,,,,,,,,,,,,,,,
328,190,358,225,388,109,,,,,,,,,,,,,,,,,,,
329,226,359,324,389,290,,,,,,,,,,,,,,,,,,,
330,382,360,61,390,142,,,,,,,,,,,,,,,,,,,
