0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,85,31,28,61,20,91,167,121,172,151,124,181,226,211,65,241,47,271,546,,,,
2,139,32,147,62,92,92,588,122,64,152,450,182,503,212,539,242,141,272,197,,,,
3,437,33,13,63,547,93,133,123,278,153,147,183,83,213,41,243,30,273,145,,,,
4,466,34,128,64,606,94,99,124,101,154,349,184,461,214,188,244,17,274,139,,,,
5,95,35,440,65,222,95,375,125,86,155,196,185,394,215,90,245,201,275,125,,,,
6,25,36,-10,66,69,96,204,126,30,156,82,186,189,216,72,246,60,276,198,,,,
7,17,37,242,67,25,97,141,127,79,157,70,187,87,217,491,247,57,277,20,,,,
8,72,38,207,68,88,98,76,128,119,158,380,188,135,218,100,248,70,278,147,,,,
9,201,39,73,69,423,99,343,129,69,159,199,189,193,219,119,249,307,279,565,,,,
10,54,40,77,70,90,100,14,130,50,160,663,190,292,220,35,250,62,280,174,,,,
11,33,41,117,71,147,101,65,131,110,161,183,191,107,221,57,251,55,281,185,,,,
12,63,42,154,72,55,102,22,132,105,162,579,192,470,222,25,252,56,282,50,,,,
13,159,43,67,73,100,103,318,133,384,163,230,193,274,223,232,253,36,283,443,,,,
14,97,44,131,74,73,104,68,134,115,164,110,194,98,224,606,254,21,284,605,,,,
15,95,45,56,75,170,105,141,135,146,165,150,195,39,225,175,255,243,285,580,,,,
16,507,46,123,76,65,106,412,136,380,166,106,196,38,226,26,256,75,286,437,,,,
17,301,47,120,77,24,107,243,137,16,167,150,197,90,227,73,257,91,287,100,,,,
18,43,48,24,78,108,108,192,138,21,168,690,198,180,228,430,258,597,288,93,,,,
19,64,49,86,79,101,109,588,139,285,169,354,199,306,229,335,259,43,289,192,,,,
20,290,50,61,80,30,110,140,140,83,170,85,200,6,230,90,260,65,290,52,,,,
21,65,51,106,81,211,111,465,141,276,171,130,201,437,231,30,261,46,291,116,,,,
22,160,52,231,82,92,112,87,142,41,172,12,202,110,232,72,262,49,292,49,,,,
23,303,53,49,83,65,113,34,143,38,173,41,203,208,233,321,263,65,293,96,,,,
24,61,54,470,84,96,114,185,144,362,174,60,204,82,234,161,264,45,294,78,,,,
25,443,55,105,85,75,115,52,145,508,175,169,205,87,235,95,265,175,295,618,,,,
26,52,56,412,86,51,116,382,146,121,176,138,206,37,236,69,266,113,296,107,,,,
27,498,57,150,87,334,117,106,147,94,177,130,207,95,237,66,267,137,297,41,,,,
28,232,58,125,88,65,118,121,148,179,178,107,208,24,238,84,268,509,298,73,,,,
29,35,59,306,89,21,119,135,149,31,179,348,209,65,239,432,269,109,299,189,,,,
30,63,60,298,90,50,120,179,150,312,180,108,210,50,240,55,270,107,300,45,,,,
Centre:,440846,CHIRANJIV,BHARATI,"SCHOOL,",SECTOR,-,M,AASHIANA,KANPUR,ROAD,BEHIND,RML,LAW,"UNIVERSITY,","LUCKNOW,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,49,331,62,361,259,391,16,421,326,451,358,,,,,,,,,,,,
302,355,332,166,362,75,392,414,422,157,452,549,,,,,,,,,,,,
303,340,333,41,363,292,393,401,423,227,453,98,,,,,,,,,,,,
304,165,334,547,364,155,394,220,424,310,454,95,,,,,,,,,,,,
305,87,335,337,365,617,395,450,425,566,455,183,,,,,,,,,,,,
306,142,336,105,366,66,396,581,426,364,456,102,,,,,,,,,,,,
307,100,337,208,367,252,397,88,427,65,457,183,,,,,,,,,,,,
308,65,338,380,368,111,398,660,428,151,458,430,,,,,,,,,,,,
309,426,339,556,369,16,399,107,429,251,459,103,,,,,,,,,,,,
310,215,340,655,370,212,400,230,430,378,460,44,,,,,,,,,,,,
311,607,341,275,371,177,401,195,431,53,461,261,,,,,,,,,,,,
312,115,342,248,372,315,402,554,432,146,462,324,,,,,,,,,,,,
313,82,343,163,373,104,403,51,433,334,463,161,,,,,,,,,,,,
314,100,344,91,374,380,404,384,434,277,464,529,,,,,,,,,,,,
315,364,345,168,375,101,405,490,435,228,465,507,,,,,,,,,,,,
316,307,346,75,376,360,406,114,436,72,466,25,,,,,,,,,,,,
317,211,347,143,377,242,407,156,437,299,467,568,,,,,,,,,,,,
318,288,348,199,378,143,408,106,438,403,468,82,,,,,,,,,,,,
319,206,349,389,379,505,409,367,439,194,469,18,,,,,,,,,,,,
320,208,350,94,380,52,410,360,440,158,,,,,,,,,,,,,,
321,671,351,75,381,15,411,52,441,96,,,,,,,,,,,,,,
322,259,352,116,382,50,412,131,442,116,,,,,,,,,,,,,,
323,6,353,315,383,360,413,391,443,267,,,,,,,,,,,,,,
324,40,354,63,384,34,414,214,444,85,,,,,,,,,,,,,,
325,62,355,221,385,354,415,7,445,87,,,,,,,,,,,,,,
326,102,356,313,386,224,416,173,446,361,,,,,,,,,,,,,,
327,186,357,102,387,130,417,520,447,50,,,,,,,,,,,,,,
328,235,358,33,388,54,418,127,448,66,,,,,,,,,,,,,,
329,78,359,4,389,422,419,222,449,101,,,,,,,,,,,,,,
330,419,360,585,390,5,420,76,450,271,,,,,,,,,,,,,,
