0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"MANDAPAM,","CHENNAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,575,31,55,61,297,91,202,121,132,151,246,181,444,211,80,241,197,271,277,,
2,406,32,53,62,105,92,525,122,251,152,106,182,227,212,145,242,201,272,170,,
3,121,33,16,63,267,93,364,123,273,153,134,183,435,213,431,243,217,273,251,,
4,39,34,225,64,151,94,43,124,108,154,619,184,555,214,195,244,95,274,328,,
5,10,35,498,65,373,95,105,125,305,155,285,185,367,215,580,245,155,275,97,,
6,194,36,275,66,104,96,375,126,528,156,542,186,123,216,406,246,283,276,436,,
7,367,37,262,67,107,97,233,127,457,157,174,187,539,217,170,247,315,277,114,,
8,431,38,115,68,675,98,152,128,129,158,507,188,80,218,82,248,631,278,448,,
9,265,39,67,69,119,99,86,129,217,159,68,189,167,219,308,249,397,279,135,,
10,175,40,686,70,420,100,55,130,174,160,499,190,40,220,93,250,684,280,313,,
11,538,41,368,71,248,101,183,131,95,161,48,191,330,221,536,251,206,281,345,,
12,636,42,583,72,99,102,298,132,360,162,474,192,617,222,65,252,200,282,242,,
13,454,43,99,73,352,103,39,133,465,163,70,193,542,223,11,253,191,283,197,,
14,180,44,318,74,88,104,85,134,440,164,343,194,447,224,417,254,237,284,60,,
15,218,45,289,75,307,105,463,135,442,165,643,195,534,225,421,255,259,285,130,,
16,213,46,83,76,607,106,84,136,141,166,700,196,58,226,177,256,333,286,148,,
17,109,47,119,77,364,107,171,137,67,167,142,197,650,227,513,257,382,287,103,,
18,502,48,345,78,606,108,436,138,95,168,104,198,188,228,199,258,432,288,329,,
19,90,49,52,79,473,109,558,139,119,169,85,199,354,229,285,259,510,289,105,,
20,601,50,154,80,30,110,40,140,339,170,58,200,75,230,194,260,402,290,121,,
21,173,51,100,81,29,111,38,141,465,171,81,201,93,231,115,261,114,291,144,,
22,68,52,224,82,125,112,67,142,135,172,233,202,502,232,341,262,557,292,463,,
23,65,53,331,83,341,113,253,143,511,173,50,203,120,233,57,263,272,293,135,,
24,175,54,370,84,305,114,189,144,110,174,8,204,4,234,77,264,139,294,444,,
25,88,55,307,85,135,115,267,145,171,175,282,205,67,235,50,265,352,295,438,,
