0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,162,31,103,61,127,91,99,121,355,151,102,181,589,211,277,241,74,271,41,
2,229,32,670,62,75,92,6,122,49,152,70,182,225,212,73,242,48,272,114,
3,181,33,115,63,66,93,130,123,130,153,48,183,75,213,-20,243,33,273,170,
4,70,34,4,64,36,94,72,124,50,154,80,184,41,214,56,244,41,274,401,
5,142,35,25,65,38,95,100,125,22,155,122,185,73,215,40,245,136,275,25,
6,25,36,44,66,60,96,29,126,51,156,72,186,90,216,27,246,75,276,67,
7,104,37,40,67,20,97,55,127,115,157,113,187,85,217,46,247,33,277,65,
8,105,38,138,68,48,98,533,128,91,158,113,188,36,218,212,248,51,278,102,
9,131,39,71,69,100,99,40,129,77,159,95,189,102,219,57,249,105,279,141,
10,55,40,65,70,36,100,10,130,117,160,128,190,21,220,194,250,134,280,107,
11,76,41,59,71,31,101,153,131,253,161,66,191,122,221,68,251,596,281,90,
12,65,42,115,72,180,102,40,132,43,162,49,192,161,222,111,252,45,282,46,
13,25,43,47,73,137,103,134,133,67,163,23,193,48,223,81,253,115,283,101,
14,82,44,205,74,138,104,171,134,335,164,166,194,45,224,64,254,75,284,48,
15,23,45,42,75,342,105,48,135,26,165,132,195,221,225,197,255,17,285,81,
16,122,46,44,76,560,106,72,136,46,166,80,196,0,226,140,256,129,286,85,
17,5,47,93,77,75,107,187,137,98,167,108,197,392,227,240,257,39,287,145,
18,145,48,80,78,60,108,59,138,40,168,95,198,43,228,403,258,-24,288,106,
19,85,49,45,79,65,109,59,139,108,169,65,199,83,229,75,259,114,289,297,
20,114,50,27,80,73,110,66,140,136,170,56,200,13,230,75,260,51,290,202,
21,506,51,391,81,16,111,110,141,81,171,49,201,201,231,98,261,75,291,85,
22,23,52,196,82,220,112,14,142,36,172,115,202,40,232,157,262,262,292,103,
23,124,53,36,83,68,113,88,143,192,173,98,203,40,233,43,263,275,293,115,
24,41,54,400,84,280,114,105,144,38,174,228,204,20,234,169,264,87,294,487,
25,45,55,483,85,-11,115,55,145,419,175,120,205,120,235,-3,265,16,295,124,
26,133,56,15,86,37,116,86,146,25,176,570,206,51,236,118,266,5,296,42,
27,166,57,76,87,112,117,289,147,235,177,85,207,75,237,65,267,46,297,477,
28,225,58,50,88,83,118,45,148,11,178,130,208,74,238,503,268,287,298,76,
29,35,59,55,89,72,119,143,149,49,179,15,209,65,239,80,269,-4,299,75,
30,43,60,84,90,80,120,151,150,361,180,81,210,131,240,62,270,41,300,51,
Centre:,444112,DR.,RIZVI,LEARNERS,"ACADEMY,",MANDI,NASEEB,KHAN,STATION,ROAD,"JAUNPUR,","JAUNPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,83,331,118,361,2,391,356,421,105,451,100,481,60,511,146,541,201,571,223,
302,157,332,55,362,222,392,55,422,77,452,45,482,33,512,49,542,106,572,184,
303,43,333,50,363,81,393,104,423,113,453,73,483,90,513,35,543,178,573,67,
304,97,334,36,364,78,394,254,424,42,454,10,484,60,514,138,544,133,574,93,
305,70,335,123,365,36,395,66,425,51,455,61,485,229,515,138,545,57,575,20,
306,46,336,14,366,85,396,79,426,118,456,25,486,-9,516,132,546,279,576,31,
307,32,337,355,367,50,397,26,427,77,457,124,487,44,517,33,547,50,577,41,
308,131,338,13,368,55,398,1,428,26,458,66,488,233,518,205,548,85,578,284,
309,153,339,275,369,50,399,41,429,88,459,67,489,66,519,37,549,83,579,66,
310,50,340,126,370,28,400,50,430,86,460,45,490,166,520,125,550,20,580,96,
311,124,341,86,371,74,401,77,431,53,461,114,491,53,521,77,551,58,581,110,
312,106,342,31,372,80,402,205,432,80,462,275,492,40,522,666,552,35,582,63,
313,323,343,41,373,77,403,37,433,45,463,104,493,69,523,451,553,98,583,127,
314,55,344,39,374,149,404,35,434,114,464,55,494,34,524,2,554,83,584,70,
315,559,345,25,375,36,405,449,435,91,465,36,495,80,525,78,555,53,585,72,
316,162,346,37,376,230,406,350,436,647,466,118,496,76,526,89,556,70,586,109,
317,35,347,70,377,626,407,476,437,40,467,378,497,268,527,37,557,36,587,390,
318,79,348,196,378,18,408,41,438,116,468,212,498,55,528,99,558,76,588,440,
319,85,349,63,379,40,409,105,439,224,469,37,499,82,529,52,559,82,589,29,
