0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,436,31,404,61,57,91,195,121,39,151,90,181,390,211,564,241,175,271,370,,,,,,,
2,148,32,374,62,80,92,109,122,499,152,504,182,120,212,160,242,83,272,35,,,,,,,
3,45,33,28,63,262,93,538,123,81,153,141,183,151,213,85,243,263,273,20,,,,,,,
4,36,34,112,64,29,94,475,124,65,154,141,184,127,214,238,244,311,274,305,,,,,,,
5,26,35,81,65,245,95,379,125,139,155,87,185,615,215,175,245,182,275,276,,,,,,,
6,472,36,72,66,289,96,119,126,10,156,75,186,121,216,171,246,428,276,100,,,,,,,
7,345,37,31,67,73,97,178,127,136,157,387,187,67,217,507,247,234,277,106,,,,,,,
8,294,38,95,68,25,98,477,128,236,158,100,188,46,218,71,248,90,278,358,,,,,,,
9,85,39,119,69,129,99,212,129,191,159,101,189,32,219,214,249,220,279,67,,,,,,,
10,28,40,108,70,122,100,15,130,50,160,461,190,138,220,483,250,137,280,27,,,,,,,
11,168,41,113,71,75,101,83,131,166,161,199,191,182,221,177,251,82,281,40,,,,,,,
12,62,42,264,72,66,102,262,132,133,162,269,192,478,222,401,252,55,282,310,,,,,,,
13,101,43,233,73,141,103,128,133,-10,163,81,193,170,223,242,253,143,283,153,,,,,,,
14,54,44,288,74,617,104,90,134,40,164,112,194,234,224,81,254,98,284,565,,,,,,,
15,220,45,106,75,231,105,34,135,31,165,85,195,66,225,401,255,49,285,272,,,,,,,
16,21,46,57,76,53,106,75,136,55,166,282,196,141,226,141,256,46,286,65,,,,,,,
17,112,47,29,77,401,107,78,137,357,167,229,197,49,227,56,257,268,287,15,,,,,,,
18,275,48,131,78,254,108,471,138,77,168,369,198,262,228,159,258,82,288,50,,,,,,,
19,339,49,34,79,38,109,88,139,386,169,95,199,185,229,372,259,84,289,586,,,,,,,
20,131,50,550,80,55,110,253,140,84,170,211,200,71,230,242,260,100,290,91,,,,,,,
21,30,51,115,81,107,111,287,141,78,171,267,201,101,231,486,261,48,291,11,,,,,,,
22,31,52,114,82,151,112,57,142,9,172,145,202,337,232,63,262,233,292,321,,,,,,,
23,94,53,330,83,236,113,67,143,21,173,117,203,110,233,74,263,125,293,290,,,,,,,
24,65,54,114,84,192,114,112,144,117,174,181,204,73,234,195,264,133,294,104,,,,,,,
25,321,55,100,85,84,115,301,145,180,175,217,205,251,235,395,265,9,295,195,,,,,,,
26,310,56,103,86,212,116,162,146,58,176,152,206,173,236,14,266,33,296,173,,,,,,,
27,46,57,12,87,70,117,83,147,91,177,95,207,196,237,88,267,60,297,-20,,,,,,,
28,233,58,416,88,81,118,474,148,79,178,166,208,62,238,67,268,40,298,113,,,,,,,
29,61,59,153,89,262,119,88,149,114,179,235,209,373,239,332,269,38,299,89,,,,,,,
30,87,60,226,90,65,120,41,150,60,180,28,210,431,240,100,270,368,300,112,,,,,,,
Centre:,121801,SRI,CHAITANYA,ENGLISH,MEDIUM,"SCHOOL,",SANATH,"NAGAR,",OPP,ZP,GIRLS,HIGH,SCHOOL,"ROAD,","GUDURU,",TIRUPATHI,"(DT),","GUDUR,",ANDHRA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,80,331,138,361,144,,,,,,,,,,,,,,,,,,,,,
302,170,332,21,362,212,,,,,,,,,,,,,,,,,,,,,
303,129,333,125,,,,,,,,,,,,,,,,,,,,,,,
304,250,334,467,,,,,,,,,,,,,,,,,,,,,,,
305,31,335,130,,,,,,,,,,,,,,,,,,,,,,,
306,471,336,328,,,,,,,,,,,,,,,,,,,,,,,
307,74,337,305,,,,,,,,,,,,,,,,,,,,,,,
308,115,338,72,,,,,,,,,,,,,,,,,,,,,,,
309,255,339,113,,,,,,,,,,,,,,,,,,,,,,,
310,120,340,86,,,,,,,,,,,,,,,,,,,,,,,
311,585,341,246,,,,,,,,,,,,,,,,,,,,,,,
312,79,342,230,,,,,,,,,,,,,,,,,,,,,,,
313,232,343,80,,,,,,,,,,,,,,,,,,,,,,,
314,53,344,402,,,,,,,,,,,,,,,,,,,,,,,
315,74,345,428,,,,,,,,,,,,,,,,,,,,,,,
316,154,346,591,,,,,,,,,,,,,,,,,,,,,,,
317,89,347,140,,,,,,,,,,,,,,,,,,,,,,,
318,267,348,80,,,,,,,,,,,,,,,,,,,,,,,
319,30,349,585,,,,,,,,,,,,,,,,,,,,,,,
320,99,350,168,,,,,,,,,,,,,,,,,,,,,,,
321,431,351,75,,,,,,,,,,,,,,,,,,,,,,,
322,274,352,94,,,,,,,,,,,,,,,,,,,,,,,
323,96,353,294,,,,,,,,,,,,,,,,,,,,,,,
324,208,354,390,,,,,,,,,,,,,,,,,,,,,,,
325,17,355,444,,,,,,,,,,,,,,,,,,,,,,,
326,105,356,23,,,,,,,,,,,,,,,,,,,,,,,
327,567,357,214,,,,,,,,,,,,,,,,,,,,,,,
328,382,358,54,,,,,,,,,,,,,,,,,,,,,,,
329,39,359,252,,,,,,,,,,,,,,,,,,,,,,,
330,37,360,3,,,,,,,,,,,,,,,,,,,,,,,
