0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,203,31,90,61,404,91,87,121,213,151,65,181,79,211,333,241,125,271,320,,,
2,236,32,107,62,67,92,330,122,400,152,634,182,10,212,116,242,16,272,106,,,
3,517,33,39,63,96,93,108,123,58,153,275,183,44,213,280,243,11,273,488,,,
4,131,34,113,64,28,94,156,124,320,154,232,184,34,214,50,244,77,274,241,,,
5,33,35,169,65,107,95,193,125,113,155,269,185,65,215,662,245,42,275,82,,,
6,66,36,490,66,399,96,138,126,481,156,221,186,165,216,49,246,228,276,220,,,
7,97,37,242,67,209,97,589,127,71,157,58,187,546,217,4,247,44,277,116,,,
8,20,38,97,68,31,98,152,128,105,158,225,188,291,218,460,248,27,278,626,,,
9,247,39,122,69,103,99,49,129,114,159,-26,189,10,219,314,249,60,279,262,,,
10,41,40,297,70,243,100,105,130,31,160,615,190,202,220,50,250,211,280,123,,,
11,5,41,336,71,56,101,377,131,277,161,30,191,250,221,46,251,421,281,419,,,
12,293,42,248,72,23,102,59,132,248,162,76,192,497,222,217,252,324,282,479,,,
13,46,43,542,73,424,103,158,133,57,163,305,193,54,223,424,253,244,283,73,,,
14,236,44,581,74,587,104,75,134,93,164,595,194,97,224,35,254,603,284,423,,,
15,143,45,15,75,130,105,39,135,50,165,187,195,10,225,67,255,359,285,210,,,
16,137,46,163,76,392,106,36,136,249,166,155,196,82,226,185,256,11,286,18,,,
17,190,47,160,77,74,107,33,137,299,167,89,197,333,227,475,257,296,287,177,,,
18,306,48,328,78,96,108,99,138,284,168,227,198,75,228,49,258,61,288,187,,,
19,240,49,379,79,96,109,80,139,416,169,108,199,50,229,25,259,67,289,608,,,
20,188,50,46,80,2,110,93,140,101,170,70,200,334,230,245,260,461,290,138,,,
21,62,51,167,81,254,111,350,141,527,171,194,201,171,231,28,261,54,291,210,,,
22,132,52,337,82,79,112,44,142,124,172,12,202,116,232,35,262,561,292,528,,,
23,67,53,193,83,85,113,154,143,150,173,55,203,197,233,184,263,247,293,88,,,
24,13,54,273,84,60,114,205,144,115,174,577,204,65,234,393,264,39,294,267,,,
25,603,55,37,85,89,115,96,145,35,175,80,205,265,235,153,265,262,295,54,,,
26,72,56,57,86,359,116,582,146,317,176,336,206,206,236,139,266,106,296,17,,,
27,37,57,57,87,102,117,66,147,113,177,50,207,86,237,140,267,307,297,78,,,
28,634,58,31,88,468,118,61,148,78,178,350,208,94,238,325,268,207,298,123,,,
29,159,59,19,89,402,119,414,149,168,179,266,209,194,239,320,269,65,299,245,,,
30,61,60,57,90,350,120,354,150,7,180,437,210,99,240,162,270,-23,300,607,,,
Centre:,310419,MAHARASHTRA,INSTITUTE,OF,"TECHNOLOGY,",GATE,NO,5,MIT,CAMPUS,SATARA,VILLAGE,"ROAD,",AURANGABAD,"(MR),",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,149,331,143,361,106,391,81,421,16,451,43,,,,,,,,,,,
302,98,332,140,362,643,392,85,422,113,452,310,,,,,,,,,,,
303,218,333,168,363,368,393,80,423,160,453,84,,,,,,,,,,,
304,233,334,193,364,99,394,15,424,81,454,314,,,,,,,,,,,
305,546,335,291,365,220,395,460,425,208,455,156,,,,,,,,,,,
306,315,336,398,366,14,396,170,426,199,456,614,,,,,,,,,,,
307,99,337,364,367,20,397,105,427,20,457,7,,,,,,,,,,,
308,208,338,230,368,176,398,204,428,24,458,259,,,,,,,,,,,
309,17,339,50,369,46,399,86,429,166,459,125,,,,,,,,,,,
310,587,340,125,370,162,400,205,430,155,460,107,,,,,,,,,,,
311,65,341,49,371,43,401,119,431,142,461,112,,,,,,,,,,,
312,89,342,456,372,429,402,158,432,-12,462,613,,,,,,,,,,,
313,12,343,535,373,217,403,361,433,142,463,160,,,,,,,,,,,
314,148,344,441,374,94,404,429,434,250,464,399,,,,,,,,,,,
315,29,345,135,375,196,405,277,435,276,465,50,,,,,,,,,,,
316,439,346,54,376,315,406,112,436,545,466,336,,,,,,,,,,,
317,73,347,71,377,111,407,632,437,341,467,336,,,,,,,,,,,
318,483,348,101,378,89,408,53,438,58,468,382,,,,,,,,,,,
319,61,349,69,379,22,409,18,439,207,469,80,,,,,,,,,,,
320,31,350,497,380,605,410,136,440,267,470,44,,,,,,,,,,,
321,281,351,98,381,471,411,131,441,98,471,228,,,,,,,,,,,
322,259,352,205,382,21,412,57,442,94,472,133,,,,,,,,,,,
323,100,353,85,383,20,413,372,443,432,473,219,,,,,,,,,,,
324,277,354,149,384,286,414,215,444,295,474,187,,,,,,,,,,,
325,211,355,434,385,173,415,248,445,112,,,,,,,,,,,,,
326,40,356,91,386,297,416,46,446,23,,,,,,,,,,,,,
327,9,357,212,387,375,417,70,447,84,,,,,,,,,,,,,
328,547,358,57,388,503,418,47,448,257,,,,,,,,,,,,,
329,445,359,437,389,146,419,62,449,109,,,,,,,,,,,,,
330,289,360,244,390,143,420,48,450,50,,,,,,,,,,,,,
