0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,101,31,85,61,141,91,104,121,75,151,24,181,33,211,403,241,140,271,134,,
2,17,32,1,62,276,92,103,122,26,152,43,182,70,212,66,242,80,272,156,,
3,97,33,5,63,32,93,80,123,29,153,30,183,75,213,62,243,120,273,632,,
4,48,34,122,64,30,94,166,124,95,154,206,184,78,214,81,244,67,274,268,,
5,45,35,30,65,158,95,85,125,61,155,291,185,145,215,194,245,91,275,73,,
6,456,36,90,66,69,96,77,126,61,156,19,186,40,216,278,246,24,276,42,,
7,49,37,55,67,76,97,70,127,367,157,473,187,486,217,441,247,38,277,19,,
8,455,38,181,68,42,98,71,128,201,158,45,188,34,218,587,248,64,278,621,,
9,85,39,65,69,48,99,71,129,163,159,34,189,9,219,117,249,105,279,132,,
10,522,40,95,70,242,100,-18,130,112,160,80,190,107,220,158,250,188,280,50,,
11,144,41,280,71,524,101,56,131,120,161,33,191,124,221,96,251,115,281,22,,
12,63,42,208,72,49,102,95,132,117,162,30,192,60,222,113,252,68,282,100,,
13,398,43,57,73,273,103,42,133,234,163,85,193,157,223,50,253,230,283,250,,
14,201,44,384,74,95,104,72,134,96,164,44,194,109,224,101,254,142,284,223,,
15,59,45,40,75,64,105,109,135,17,165,105,195,5,225,84,255,66,285,15,,
16,159,46,346,76,87,106,229,136,35,166,45,196,47,226,64,256,3,286,339,,
17,200,47,290,77,228,107,30,137,62,167,425,197,100,227,668,257,359,287,206,,
18,41,48,160,78,430,108,37,138,40,168,163,198,56,228,65,258,189,288,128,,
19,92,49,95,79,76,109,62,139,80,169,48,199,94,229,86,259,16,289,93,,
20,172,50,63,80,57,110,536,140,60,170,71,200,114,230,105,260,46,290,46,,
21,12,51,102,81,366,111,57,141,104,171,313,201,175,231,45,261,80,291,292,,
22,70,52,166,82,115,112,336,142,296,172,65,202,446,232,104,262,65,292,28,,
23,65,53,318,83,75,113,74,143,105,173,452,203,41,233,65,263,66,293,258,,
24,162,54,29,84,294,114,80,144,90,174,146,204,323,234,38,264,60,294,415,,
25,106,55,381,85,75,115,191,145,182,175,61,205,75,235,64,265,209,295,115,,
26,19,56,219,86,208,116,69,146,116,176,296,206,65,236,47,266,53,296,6,,
27,33,57,103,87,181,117,89,147,96,177,56,207,144,237,125,267,217,297,96,,
28,246,58,84,88,41,118,70,148,54,178,657,208,55,238,134,268,48,298,87,,
29,498,59,170,89,125,119,72,149,123,179,13,209,106,239,163,269,51,299,60,,
30,61,60,148,90,359,120,65,150,40,180,68,210,84,240,65,270,30,300,501,,
Centre:,440311,BRIJ,BHUSHAN,LAL,PUBLIC,"SCHOOL,",PILIBHIT,"ROAD,",MUDIA,AHMAD,"NAGAR,","BAREILLY,","BAREILLY,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,-4,331,100,361,137,391,104,421,137,451,111,481,64,511,246,541,95,,,,
302,75,332,40,362,556,392,66,422,27,452,561,482,33,512,33,542,100,,,,
303,357,333,85,363,103,393,192,423,621,453,62,483,152,513,110,543,46,,,,
304,66,334,170,364,95,394,448,424,15,454,60,484,60,514,73,544,486,,,,
305,16,335,15,365,55,395,174,425,165,455,151,485,79,515,44,545,32,,,,
306,117,336,5,366,136,396,37,426,78,456,188,486,502,516,100,546,78,,,,
307,70,337,5,367,55,397,616,427,231,457,533,487,52,517,55,547,40,,,,
308,283,338,115,368,136,398,33,428,156,458,70,488,35,518,53,548,172,,,,
309,322,339,106,369,75,399,46,429,21,459,88,489,70,519,572,549,57,,,,
310,60,340,16,370,280,400,45,430,88,460,74,490,137,520,342,550,272,,,,
311,47,341,24,371,80,401,59,431,80,461,13,491,36,521,145,551,27,,,,
312,14,342,50,372,150,402,60,432,361,462,298,492,201,522,100,552,65,,,,
313,81,343,112,373,47,403,51,433,45,463,48,493,-21,523,340,553,61,,,,
314,43,344,75,374,40,404,60,434,54,464,76,494,54,524,178,554,121,,,,
315,239,345,404,375,17,405,121,435,102,465,65,495,143,525,360,555,85,,,,
316,110,346,27,376,339,406,90,436,122,466,56,496,67,526,95,556,324,,,,
317,149,347,-2,377,213,407,82,437,186,467,186,497,50,527,602,557,225,,,,
318,187,348,49,378,49,408,126,438,75,468,133,498,165,528,9,558,52,,,,
319,47,349,132,379,8,409,31,439,118,469,139,499,10,529,115,559,118,,,,
320,62,350,23,380,54,410,23,440,72,470,92,500,121,530,57,560,557,,,,
321,515,351,94,381,68,411,102,441,96,471,116,501,459,531,205,561,27,,,,
322,77,352,6,382,83,412,111,442,58,472,352,502,292,532,203,562,170,,,,
323,80,353,80,383,153,413,50,443,42,473,95,503,101,533,658,563,62,,,,
324,115,354,71,384,115,414,135,444,232,474,62,504,30,534,322,564,21,,,,
325,220,355,40,385,672,415,35,445,77,475,61,505,76,535,151,565,85,,,,
326,34,356,64,386,60,416,84,446,3,476,49,506,145,536,78,566,129,,,,
327,490,357,65,387,160,417,410,447,90,477,468,507,142,537,30,567,88,,,,
328,29,358,97,388,80,418,65,448,24,478,97,508,75,538,448,568,25,,,,
329,228,359,162,389,43,419,223,449,67,479,119,509,85,539,50,569,68,,,,
330,96,360,90,390,92,420,210,450,70,480,171,510,87,540,56,,,,,,
