0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
314,186,344,233,374,319,404,94,434,473,464,92,494,412,524,696,554,21,584,79,,,,
315,19,345,156,375,101,405,280,435,76,465,180,495,206,525,94,555,415,585,329,,,,
316,191,346,59,376,154,406,305,436,296,466,423,496,281,526,99,556,67,586,75,,,,
317,296,347,290,377,77,407,334,437,92,467,74,497,617,527,613,557,134,587,219,,,,
318,276,348,278,378,157,408,85,438,489,468,322,498,104,528,137,558,164,588,206,,,,
319,448,349,138,379,367,409,230,439,131,469,141,499,643,529,295,559,249,589,205,,,,
320,85,350,135,380,445,410,222,440,229,470,31,500,83,530,276,560,165,590,647,,,,
321,50,351,260,381,241,411,491,441,220,471,101,501,344,531,268,561,97,,,,,,
322,140,352,89,382,60,412,695,442,104,472,196,502,254,532,210,562,186,,,,,,
323,71,353,65,383,221,413,166,443,626,473,558,503,267,533,179,563,291,,,,,,
324,130,354,85,384,185,414,623,444,560,474,147,504,189,534,269,564,139,,,,,,
325,134,355,211,385,384,415,118,445,205,475,75,505,586,535,194,565,203,,,,,,
326,393,356,417,386,216,416,107,446,325,476,295,506,185,536,145,566,138,,,,,,
327,168,357,175,387,556,417,323,447,262,477,536,507,359,537,72,567,127,,,,,,
328,131,358,151,388,65,418,39,448,32,478,198,508,102,538,121,568,238,,,,,,
329,85,359,222,389,301,419,98,449,147,479,182,509,292,539,229,569,67,,,,,,
330,265,360,460,390,75,420,266,450,237,480,13,510,529,540,61,570,124,,,,,,
