0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
307,95,337,315,367,-25,397,21,427,286,457,482,487,680,517,294,547,502,577,644,,,,,,,
308,674,338,565,368,440,398,348,428,128,458,350,488,123,518,412,548,71,578,30,,,,,,,
309,613,339,31,369,162,399,307,429,232,459,118,489,117,519,158,549,168,579,211,,,,,,,
310,57,340,118,370,243,400,378,430,279,460,231,490,635,520,99,550,250,580,109,,,,,,,
311,117,341,38,371,102,401,179,431,122,461,556,491,239,521,198,551,87,581,43,,,,,,,
312,265,342,62,372,41,402,110,432,169,462,389,492,259,522,160,552,37,582,433,,,,,,,
313,90,343,84,373,222,403,321,433,194,463,130,493,68,523,275,553,160,583,289,,,,,,,
314,40,344,72,374,388,404,475,434,54,464,93,494,5,524,140,554,160,584,140,,,,,,,
315,495,345,487,375,52,405,44,435,70,465,52,495,49,525,153,555,652,585,191,,,,,,,
316,255,346,520,376,276,406,578,436,152,466,126,496,34,526,124,556,31,586,593,,,,,,,
317,139,347,248,377,76,407,6,437,228,467,166,497,208,527,461,557,90,587,44,,,,,,,
318,194,348,646,378,225,408,115,438,700,468,288,498,360,528,181,558,316,588,179,,,,,,,
319,144,349,611,379,108,409,531,439,-9,469,55,499,0,529,180,559,132,589,91,,,,,,,
320,154,350,139,380,-3,410,337,440,44,470,90,500,406,530,627,560,69,590,67,,,,,,,
321,67,351,119,381,144,411,171,441,275,471,362,501,12,531,89,561,226,591,126,,,,,,,
322,227,352,125,382,545,412,269,442,35,472,687,502,34,532,51,562,95,592,75,,,,,,,
323,659,353,146,383,260,413,181,443,559,473,76,503,583,533,15,563,300,593,175,,,,,,,
324,278,354,116,384,43,414,84,444,415,474,229,504,591,534,63,564,346,594,527,,,,,,,
325,145,355,11,385,59,415,311,445,100,475,29,505,264,535,299,565,122,595,88,,,,,,,
326,88,356,140,386,135,416,67,446,200,476,149,506,423,536,170,566,90,596,209,,,,,,,
327,64,357,291,387,563,417,158,447,139,477,192,507,159,537,541,567,145,597,630,,,,,,,
328,509,358,192,388,642,418,49,448,262,478,377,508,225,538,469,568,58,598,40,,,,,,,
329,171,359,399,389,342,419,287,449,182,479,223,509,176,539,488,569,625,599,515,,,,,,,
330,57,360,618,390,158,420,329,450,628,480,243,510,461,540,157,570,162,600,591,,,,,,,
Centre:,150234,HOLY,CROSS,INTNL,SCHL,ASHOPUR,DANAPUR,PATNA,"BR,",HOLY,CROSS,INTERNATIONAL,SCHOOL,LEKHA,NAGAR,ASHOPUR,DANAPUR,NEAR,DAV,SCHOOL,NEET,(UG),2024,Page,No.,3
CANTT,ROAD,PATNA,"BIHAR,","PATNA,",BIHAR,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,,
601,125,,,,,,,,,,,,,,,,,,,,,,,,,
602,80,,,,,,,,,,,,,,,,,,,,,,,,,
603,106,,,,,,,,,,,,,,,,,,,,,,,,,
604,26,,,,,,,,,,,,,,,,,,,,,,,,,
605,596,,,,,,,,,,,,,,,,,,,,,,,,,
606,143,,,,,,,,,,,,,,,,,,,,,,,,,
607,207,,,,,,,,,,,,,,,,,,,,,,,,,
608,341,,,,,,,,,,,,,,,,,,,,,,,,,
609,93,,,,,,,,,,,,,,,,,,,,,,,,,
610,492,,,,,,,,,,,,,,,,,,,,,,,,,
611,624,,,,,,,,,,,,,,,,,,,,,,,,,
612,332,,,,,,,,,,,,,,,,,,,,,,,,,
613,87,,,,,,,,,,,,,,,,,,,,,,,,,
614,75,,,,,,,,,,,,,,,,,,,,,,,,,
615,614,,,,,,,,,,,,,,,,,,,,,,,,,
616,488,,,,,,,,,,,,,,,,,,,,,,,,,
617,119,,,,,,,,,,,,,,,,,,,,,,,,,
618,102,,,,,,,,,,,,,,,,,,,,,,,,,
619,339,,,,,,,,,,,,,,,,,,,,,,,,,
620,656,,,,,,,,,,,,,,,,,,,,,,,,,
621,7,,,,,,,,,,,,,,,,,,,,,,,,,
622,60,,,,,,,,,,,,,,,,,,,,,,,,,
623,353,,,,,,,,,,,,,,,,,,,,,,,,,
624,103,,,,,,,,,,,,,,,,,,,,,,,,,
625,526,,,,,,,,,,,,,,,,,,,,,,,,,
626,33,,,,,,,,,,,,,,,,,,,,,,,,,
627,111,,,,,,,,,,,,,,,,,,,,,,,,,
