0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,359,31,48,61,162,91,49,121,522,151,236,181,80,211,493,241,120,271,79
2,153,32,106,62,44,92,115,122,56,152,59,182,481,212,155,242,263,272,34
3,131,33,21,63,593,93,86,123,251,153,270,183,471,213,283,243,151,273,155
4,107,34,147,64,60,94,112,124,31,154,212,184,152,214,118,244,38,274,69
5,75,35,65,65,160,95,579,125,262,155,75,185,103,215,87,245,205,275,604
6,435,36,104,66,258,96,218,126,58,156,497,186,32,216,239,246,64,276,132
7,33,37,126,67,134,97,97,127,561,157,192,187,64,217,45,247,326,277,411
8,86,38,332,68,208,98,451,128,75,158,47,188,38,218,265,248,437,278,116
9,56,39,65,69,217,99,80,129,92,159,55,189,194,219,34,249,62,279,65
10,112,40,219,70,127,100,626,130,350,160,401,190,351,220,154,250,126,280,156
11,276,41,212,71,270,101,272,131,116,161,58,191,203,221,121,251,95,281,308
12,35,42,54,72,67,102,62,132,115,162,84,192,17,222,73,252,216,282,64
13,247,43,618,73,5,103,371,133,454,163,67,193,58,223,168,253,46,283,185
14,86,44,49,74,90,104,184,134,118,164,85,194,183,224,18,254,75,284,126
15,169,45,65,75,239,105,93,135,264,165,293,195,190,225,120,255,388,285,54
16,392,46,202,76,100,106,47,136,42,166,17,196,22,226,317,256,137,286,133
17,63,47,18,77,594,107,98,137,108,167,51,197,125,227,113,257,119,287,250
18,110,48,64,78,581,108,55,138,27,168,184,198,107,228,96,258,188,288,44
19,40,49,27,79,70,109,38,139,345,169,131,199,132,229,169,259,255,289,242
20,195,50,112,80,78,110,165,140,299,170,418,200,112,230,129,260,108,290,104
21,306,51,170,81,71,111,221,141,168,171,68,201,282,231,141,261,110,291,199
22,105,52,527,82,124,112,132,142,46,172,233,202,183,232,99,262,368,292,233
23,123,53,299,83,43,113,37,143,205,173,184,203,516,233,174,263,117,293,442
24,80,54,454,84,535,114,38,144,195,174,317,204,476,234,185,264,250,294,381
25,72,55,93,85,109,115,363,145,75,175,287,205,474,235,380,265,167,295,196
26,75,56,135,86,49,116,39,146,184,176,61,206,428,236,230,266,259,296,20
27,142,57,495,87,57,117,315,147,371,177,514,207,15,237,339,267,260,297,59
28,88,58,24,88,52,118,333,148,166,178,105,208,105,238,165,268,76,298,195
29,136,59,71,89,544,119,314,149,161,179,175,209,257,239,56,269,640,299,521
30,149,60,108,90,150,120,291,150,80,180,89,210,111,240,117,270,390,300,149
Centre:,152202,JAIMALA,SHIKSHA,"NIKETAN,",HRIDAYGANJ,KOSHI,COLONY,"KATIHAR,","KATIHAR,",BIHAR,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,99,331,585,361,126,,,,,,,,,,,,,,
302,98,332,301,362,325,,,,,,,,,,,,,,
303,159,333,119,363,89,,,,,,,,,,,,,,
304,62,334,71,364,15,,,,,,,,,,,,,,
305,188,335,131,365,145,,,,,,,,,,,,,,
306,363,336,15,366,133,,,,,,,,,,,,,,
307,174,337,518,367,77,,,,,,,,,,,,,,
308,59,338,53,368,491,,,,,,,,,,,,,,
309,127,339,61,369,65,,,,,,,,,,,,,,
310,183,340,654,370,55,,,,,,,,,,,,,,
311,336,341,146,371,125,,,,,,,,,,,,,,
312,37,342,386,372,122,,,,,,,,,,,,,,
313,71,343,148,373,47,,,,,,,,,,,,,,
314,188,344,90,374,212,,,,,,,,,,,,,,
315,314,345,105,375,45,,,,,,,,,,,,,,
316,255,346,21,376,193,,,,,,,,,,,,,,
317,415,347,218,377,90,,,,,,,,,,,,,,
318,415,348,108,378,228,,,,,,,,,,,,,,
319,435,349,116,379,59,,,,,,,,,,,,,,
320,594,350,183,380,112,,,,,,,,,,,,,,
321,180,351,278,381,420,,,,,,,,,,,,,,
322,343,352,125,382,284,,,,,,,,,,,,,,
323,26,353,224,383,618,,,,,,,,,,,,,,
324,129,354,235,384,100,,,,,,,,,,,,,,
325,385,355,64,385,464,,,,,,,,,,,,,,
326,36,356,200,386,83,,,,,,,,,,,,,,
327,92,357,120,387,232,,,,,,,,,,,,,,
328,1,358,371,388,265,,,,,,,,,,,,,,
329,15,359,66,389,105,,,,,,,,,,,,,,
330,70,360,98,,,,,,,,,,,,,,,,
