0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,402,31,135,61,71,91,56,121,231,151,178,181,98,211,284,241,40,271,83
2,89,32,380,62,216,92,105,122,29,152,387,182,146,212,325,242,53,272,121
3,75,33,170,63,59,93,82,123,432,153,561,183,30,213,141,243,414,273,327
4,86,34,115,64,315,94,73,124,269,154,116,184,614,214,189,244,99,274,324
5,105,35,60,65,648,95,167,125,637,155,45,185,116,215,107,245,73,275,89
6,304,36,155,66,559,96,364,126,310,156,481,186,231,216,105,246,204,276,159
7,60,37,58,67,126,97,76,127,216,157,481,187,205,217,280,247,182,277,210
8,76,38,182,68,183,98,193,128,55,158,98,188,293,218,98,248,131,278,270
9,95,39,92,69,50,99,411,129,149,159,113,189,656,219,329,249,272,279,334
10,441,40,257,70,277,100,124,130,214,160,95,190,80,220,297,250,170,280,104
11,125,41,46,71,269,101,266,131,63,161,169,191,410,221,295,251,706,281,95
12,483,42,99,72,157,102,366,132,86,162,494,192,462,222,62,252,297,282,191
13,190,43,65,73,294,103,226,133,42,163,95,193,275,223,175,253,381,283,29
14,299,44,175,74,387,104,648,134,35,164,660,194,151,224,539,254,391,284,577
15,437,45,272,75,76,105,235,135,70,165,151,195,131,225,136,255,275,285,114
16,77,46,630,76,238,106,166,136,195,166,105,196,164,226,80,256,226,286,185
17,18,47,555,77,84,107,170,137,110,167,55,197,367,227,68,257,422,287,111
18,78,48,421,78,269,108,430,138,122,168,374,198,33,228,475,258,47,288,215
19,263,49,57,79,115,109,111,139,82,169,583,199,97,229,-5,259,130,289,75
20,84,50,330,80,42,110,89,140,571,170,419,200,155,230,217,260,80,290,88
21,260,51,358,81,86,111,104,141,545,171,170,201,53,231,22,261,257,291,199
22,115,52,224,82,74,112,85,142,202,172,77,202,372,232,204,262,74,292,119
23,196,53,95,83,48,113,494,143,488,173,131,203,325,233,284,263,253,293,120
24,130,54,240,84,329,114,71,144,319,174,283,204,223,234,56,264,510,294,121
25,99,55,307,85,567,115,122,145,158,175,150,205,162,235,215,265,285,295,263
26,100,56,97,86,290,116,250,146,328,176,281,206,247,236,135,266,130,296,131
27,114,57,248,87,73,117,250,147,294,177,118,207,80,237,128,267,82,297,347
28,100,58,121,88,84,118,436,148,80,178,114,208,20,238,232,268,100,298,429
29,133,59,90,89,131,119,131,149,218,179,79,209,76,239,440,269,16,299,138
30,123,60,128,90,158,120,180,150,57,180,186,210,122,240,307,270,422,300,28
Centre:,440507,ARMY,PUBLIC,"SCHOOL,",NEAR,CANTT,RAILWAY,STATION,KUNRAGHAT,"GORAKHPUR,","GORAKHPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,22,331,93,361,71,391,180,421,87,451,521,481,91,511,285,541,109,571,115
302,91,332,366,362,365,392,171,422,111,452,52,482,138,512,166,542,29,572,220
303,592,333,136,363,135,393,60,423,82,453,63,483,138,513,269,543,182,573,50
304,138,334,3,364,254,394,314,424,306,454,80,484,41,514,475,544,155,574,372
305,149,335,99,365,91,395,322,425,117,455,383,485,197,515,637,545,380,575,208
306,56,336,100,366,204,396,152,426,89,456,72,486,198,516,198,546,299,576,59
307,90,337,102,367,104,397,141,427,230,457,571,487,215,517,125,547,39,577,92
308,528,338,102,368,110,398,305,428,104,458,259,488,101,518,320,548,188,578,189
309,42,339,18,369,357,399,55,429,198,459,410,489,137,519,125,549,84,579,340
310,348,340,262,370,317,400,161,430,151,460,645,490,69,520,626,550,267,580,442
311,404,341,45,371,86,401,333,431,94,461,362,491,62,521,218,551,134,581,142
312,90,342,395,372,375,402,142,432,116,462,294,492,78,522,7,552,83,582,370
313,150,343,149,373,82,403,237,433,207,463,303,493,368,523,290,553,69,583,59
314,491,344,414,374,330,404,134,434,113,464,276,494,302,524,345,554,80,584,80
315,69,345,137,375,217,405,314,435,117,465,179,495,10,525,139,555,80,585,149
316,40,346,171,376,40,406,110,436,98,466,569,496,74,526,132,556,500,586,64
317,460,347,50,377,105,407,40,437,84,467,93,497,559,527,416,557,130,587,316
318,229,348,629,378,90,408,542,438,155,468,65,498,15,528,621,558,471,588,535
319,293,349,228,379,411,409,230,439,74,469,125,499,105,529,526,559,665,589,574
320,473,350,134,380,136,410,93,440,137,470,640,500,251,530,289,560,25,590,595
321,311,351,148,381,119,411,125,441,327,471,666,501,160,531,398,561,482,591,104
322,65,352,374,382,195,412,406,442,221,472,292,502,98,532,20,562,100,592,308
323,104,353,633,383,205,413,72,443,252,473,55,503,107,533,104,563,59,,
324,309,354,304,384,394,414,169,444,576,474,410,504,292,534,411,564,83,,
325,418,355,65,385,86,415,130,445,367,475,68,505,80,535,83,565,114,,
326,68,356,199,386,126,416,407,446,271,476,385,506,131,536,126,566,154,,
327,45,357,112,387,354,417,220,447,297,477,120,507,86,537,100,567,241,,
328,265,358,15,388,73,418,256,448,102,478,597,508,75,538,102,568,327,,
329,401,359,372,389,389,419,34,449,31,479,81,509,105,539,325,569,-5,,
330,24,360,76,390,235,420,63,450,68,480,551,510,64,540,55,570,44,,
