0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
24,316,54,623,84,98,114,141,144,526,174,136,204,129,234,58,264,0,294,120,,,,,,,
25,83,55,123,85,209,115,378,145,104,175,207,205,88,235,93,265,318,295,56,,,,,,,
26,45,56,250,86,109,116,313,146,70,176,67,206,609,236,59,266,82,296,70,,,,,,,
27,424,57,305,87,79,117,70,147,164,177,187,207,182,237,97,267,579,297,563,,,,,,,
28,95,58,518,88,547,118,233,148,50,178,256,208,278,238,242,268,249,298,150,,,,,,,
29,13,59,147,89,165,119,105,149,179,179,88,209,75,239,29,269,80,299,130,,,,,,,
30,627,60,263,90,-8,120,125,150,210,180,426,210,547,240,162,270,327,300,363,,,,,,,
Centre:,440718,DELHI,PUBLIC,SCHOOL,BARRA,KANPUR,"UP,",DELHI,PUBLIC,SCHOOL,MEHARBAN,SINGH,KA,PURWA,BARRA,KANPUR,UTTAR,"PRADESH,","KANPUR,",UTTAR,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,95,331,102,361,70,391,63,421,44,451,149,481,30,511,615,541,60,571,69,,,,,,,
302,40,332,15,362,249,392,333,422,392,452,25,482,535,512,70,542,83,572,429,,,,,,,
303,121,333,60,363,74,393,166,423,241,453,344,483,463,513,53,543,454,573,50,,,,,,,
304,101,334,100,364,90,394,584,424,112,454,514,484,572,514,45,544,330,574,80,,,,,,,
305,43,335,131,365,555,395,127,425,97,455,69,485,540,515,228,545,417,575,265,,,,,,,
306,363,336,45,366,99,396,584,426,258,456,25,486,320,516,97,546,66,576,91,,,,,,,
307,629,337,114,367,222,397,278,427,321,457,109,487,22,517,120,547,217,577,77,,,,,,,
308,590,338,147,368,137,398,385,428,201,458,79,488,435,518,54,548,304,578,387,,,,,,,
309,85,339,158,369,327,399,367,429,20,459,84,489,154,519,325,549,320,579,12,,,,,,,
310,98,340,525,370,337,400,17,430,210,460,185,490,69,520,434,550,414,580,136,,,,,,,
311,84,341,164,371,69,401,193,431,190,461,203,491,450,521,501,551,665,581,686,,,,,,,
312,127,342,56,372,368,402,576,432,60,462,44,492,161,522,477,552,132,582,110,,,,,,,
313,147,343,101,373,426,403,30,433,262,463,32,493,103,523,561,553,239,583,119,,,,,,,
314,578,344,480,374,256,404,65,434,57,464,120,494,255,524,333,554,565,584,33,,,,,,,
315,122,345,225,375,369,405,100,435,76,465,3,495,266,525,146,555,458,585,56,,,,,,,
316,50,346,18,376,284,406,270,436,577,466,401,496,162,526,63,556,108,586,43,,,,,,,
317,302,347,503,377,250,407,355,437,190,467,124,497,70,527,372,557,80,587,435,,,,,,,
318,45,348,312,378,572,408,615,438,358,468,344,498,117,528,114,558,85,588,174,,,,,,,
319,500,349,85,379,191,409,64,439,326,469,415,499,56,529,253,559,55,589,112,,,,,,,
320,361,350,193,380,42,410,88,440,370,470,35,500,20,530,77,560,181,590,46,,,,,,,
321,66,351,105,381,545,411,290,441,35,471,477,501,163,531,491,561,123,591,27,,,,,,,
322,281,352,243,382,23,412,44,442,117,472,108,502,407,532,77,562,280,592,605,,,,,,,
323,185,353,107,383,430,413,98,443,32,473,682,503,54,533,118,563,305,593,378,,,,,,,
324,70,354,300,384,192,414,70,444,67,474,111,504,59,534,318,564,81,594,356,,,,,,,
325,336,355,116,385,162,415,90,445,336,475,600,505,529,535,620,565,145,595,5,,,,,,,
326,360,356,536,386,288,416,161,446,243,476,435,506,151,536,461,566,193,596,58,,,,,,,
327,57,357,418,387,267,417,632,447,91,477,465,507,214,537,218,567,483,597,209,,,,,,,
328,16,358,395,388,121,418,400,448,620,478,47,508,57,538,346,568,556,598,230,,,,,,,
329,137,359,115,389,572,419,119,449,77,479,123,509,464,539,92,569,241,599,379,,,,,,,
330,311,360,155,390,27,420,510,450,178,480,662,510,91,540,572,570,280,600,630,,,,,,,
Centre:,440718,DELHI,PUBLIC,SCHOOL,BARRA,KANPUR,"UP,",DELHI,PUBLIC,SCHOOL,MEHARBAN,SINGH,KA,PURWA,BARRA,KANPUR,UTTAR,"PRADESH,","KANPUR,",UTTAR,NEET,(UG),2024,Page,No.,3
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,184,631,332,661,73,691,212,,,,,,,,,,,,,,,,,,,
602,231,632,365,662,47,692,488,,,,,,,,,,,,,,,,,,,
603,409,633,146,663,67,693,66,,,,,,,,,,,,,,,,,,,
604,608,634,395,664,185,694,3,,,,,,,,,,,,,,,,,,,
605,25,635,177,665,484,695,362,,,,,,,,,,,,,,,,,,,
606,44,636,445,666,36,696,508,,,,,,,,,,,,,,,,,,,
607,130,637,247,667,261,697,290,,,,,,,,,,,,,,,,,,,
608,105,638,115,668,39,,,,,,,,,,,,,,,,,,,,,
609,378,639,127,669,80,,,,,,,,,,,,,,,,,,,,,
610,650,640,635,670,199,,,,,,,,,,,,,,,,,,,,,
611,100,641,172,671,430,,,,,,,,,,,,,,,,,,,,,
612,286,642,371,672,72,,,,,,,,,,,,,,,,,,,,,
613,425,643,268,673,371,,,,,,,,,,,,,,,,,,,,,
614,101,644,343,674,237,,,,,,,,,,,,,,,,,,,,,
615,498,645,60,675,54,,,,,,,,,,,,,,,,,,,,,
616,490,646,8,676,75,,,,,,,,,,,,,,,,,,,,,
617,141,647,301,677,630,,,,,,,,,,,,,,,,,,,,,
618,248,648,102,678,570,,,,,,,,,,,,,,,,,,,,,
619,249,649,550,679,220,,,,,,,,,,,,,,,,,,,,,
620,135,650,167,680,181,,,,,,,,,,,,,,,,,,,,,
621,69,651,327,681,50,,,,,,,,,,,,,,,,,,,,,
622,628,652,50,682,430,,,,,,,,,,,,,,,,,,,,,
623,145,653,316,683,532,,,,,,,,,,,,,,,,,,,,,
624,312,654,597,684,353,,,,,,,,,,,,,,,,,,,,,
625,42,655,188,685,334,,,,,,,,,,,,,,,,,,,,,
626,110,656,26,686,600,,,,,,,,,,,,,,,,,,,,,
627,133,657,14,687,400,,,,,,,,,,,,,,,,,,,,,
628,55,658,171,688,114,,,,,,,,,,,,,,,,,,,,,
629,399,659,469,689,288,,,,,,,,,,,,,,,,,,,,,
630,51,660,404,690,357,,,,,,,,,,,,,,,,,,,,,
