0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
COLLEGE,BORKHEDI,MHOW,INDORE,"MP-453441,","INDORE,",MADHYA,PRADESH,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,298,31,402,61,70,91,41,121,92,151,166,181,235,211,318,241,171,271,94,,,
2,167,32,104,62,72,92,106,122,375,152,70,182,91,212,10,242,137,272,356,,,
3,86,33,95,63,59,93,304,123,197,153,388,183,96,213,10,243,78,273,55,,,
4,275,34,125,64,52,94,36,124,248,154,206,184,67,214,166,244,191,274,133,,,
5,242,35,193,65,289,95,227,125,267,155,102,185,50,215,118,245,361,275,167,,,
6,79,36,384,66,289,96,68,126,10,156,138,186,122,216,167,246,151,276,292,,,
7,206,37,67,67,384,97,81,127,81,157,621,187,144,217,307,247,181,277,225,,,
8,350,38,75,68,31,98,61,128,144,158,101,188,80,218,301,248,258,278,232,,,
9,67,39,248,69,37,99,35,129,380,159,14,189,476,219,360,249,58,279,189,,,
10,75,40,126,70,70,100,80,130,80,160,485,190,199,220,212,250,539,280,71,,,
11,160,41,110,71,57,101,149,131,156,161,75,191,70,221,71,251,63,281,108,,,
12,90,42,200,72,141,102,40,132,54,162,55,192,277,222,50,252,43,282,50,,,
13,252,43,125,73,27,103,128,133,123,163,85,193,290,223,50,253,60,283,224,,,
14,31,44,102,74,282,104,50,134,436,164,63,194,21,224,415,254,65,284,252,,,
15,30,45,111,75,110,105,54,135,71,165,17,195,205,225,187,255,44,285,13,,,
16,21,46,195,76,35,106,199,136,23,166,266,196,570,226,16,256,335,286,69,,,
17,71,47,203,77,88,107,165,137,410,167,104,197,216,227,194,257,48,287,107,,,
18,359,48,76,78,40,108,70,138,95,168,197,198,80,228,416,258,94,288,49,,,
19,433,49,248,79,232,109,205,139,364,169,39,199,364,229,155,259,4,289,40,,,
20,362,50,70,80,612,110,71,140,475,170,212,200,239,230,240,260,5,290,333,,,
21,147,51,221,81,422,111,60,141,31,171,120,201,262,231,36,261,110,291,542,,,
22,33,52,180,82,25,112,248,142,98,172,108,202,171,232,91,262,201,292,87,,,
23,262,53,37,83,374,113,48,143,118,173,6,203,163,233,62,263,7,293,206,,,
24,105,54,196,84,35,114,113,144,235,174,41,204,332,234,115,264,47,294,457,,,
25,46,55,120,85,398,115,259,145,258,175,92,205,213,235,197,265,105,295,35,,,
26,10,56,41,86,208,116,88,146,12,176,256,206,212,236,74,266,81,296,43,,,
27,130,57,135,87,84,117,22,147,49,177,45,207,149,237,130,267,233,297,559,,,
28,70,58,42,88,340,118,66,148,128,178,622,208,171,238,300,268,71,298,326,,,
29,40,59,67,89,340,119,299,149,127,179,87,209,136,239,92,269,161,299,104,,,
30,254,60,69,90,256,120,235,150,185,180,65,210,255,240,259,270,18,300,324,,,
Centre:,300331,VIKRANT,INSTITUTE,OF,TECHNOLOGY,&,"MANAGEMENT,",VIKRANT,INSTITUTE,OF,TECHNOLOGY,AND,MANAGEMENT,"INDORE,",BEHIND,VETERINARY,NEET,(UG),2024,Page,No.,2
COLLEGE,BORKHEDI,MHOW,INDORE,"MP-453441,","INDORE,",MADHYA,PRADESH,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,322,331,129,361,49,391,55,421,96,451,65,,,,,,,,,,,
302,76,332,238,362,60,392,105,422,35,452,20,,,,,,,,,,,
303,103,333,55,363,144,393,144,423,57,453,110,,,,,,,,,,,
304,75,334,346,364,81,394,86,424,377,454,220,,,,,,,,,,,
305,580,335,21,365,243,395,330,425,114,455,279,,,,,,,,,,,
306,35,336,124,366,142,396,17,426,118,456,289,,,,,,,,,,,
307,65,337,308,367,531,397,59,427,236,457,293,,,,,,,,,,,
308,77,338,170,368,44,398,64,428,47,458,90,,,,,,,,,,,
309,195,339,117,369,254,399,208,429,15,459,7,,,,,,,,,,,
310,149,340,30,370,10,400,165,430,202,460,85,,,,,,,,,,,
311,164,341,65,371,137,401,67,431,331,461,119,,,,,,,,,,,
312,207,342,266,372,44,402,140,432,20,462,233,,,,,,,,,,,
313,94,343,30,373,189,403,114,433,110,,,,,,,,,,,,,
314,48,344,161,374,44,404,421,434,243,,,,,,,,,,,,,
315,116,345,193,375,156,405,175,435,155,,,,,,,,,,,,,
316,393,346,316,376,26,406,155,436,455,,,,,,,,,,,,,
317,101,347,60,377,423,407,68,437,204,,,,,,,,,,,,,
318,73,348,334,378,436,408,-4,438,234,,,,,,,,,,,,,
319,275,349,94,379,20,409,180,439,75,,,,,,,,,,,,,
320,36,350,367,380,12,410,90,440,117,,,,,,,,,,,,,
321,181,351,338,381,50,411,135,441,86,,,,,,,,,,,,,
322,130,352,36,382,125,412,55,442,295,,,,,,,,,,,,,
323,27,353,81,383,-10,413,36,443,141,,,,,,,,,,,,,
324,41,354,50,384,90,414,86,444,136,,,,,,,,,,,,,
325,85,355,115,385,380,415,105,445,115,,,,,,,,,,,,,
326,75,356,59,386,5,416,419,446,58,,,,,,,,,,,,,
327,192,357,170,387,112,417,18,447,81,,,,,,,,,,,,,
328,106,358,185,388,222,418,578,448,191,,,,,,,,,,,,,
329,236,359,563,389,55,419,67,449,104,,,,,,,,,,,,,
330,105,360,332,390,138,420,75,450,21,,,,,,,,,,,,,
