0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,220,31,35,61,227,91,81,121,110,151,60,181,25,211,112,241,80,271,19,,,,,
2,70,32,32,62,113,92,125,122,76,152,131,182,61,212,198,242,158,272,91,,,,,
3,224,33,127,63,34,93,144,123,56,153,105,183,60,213,110,243,-1,273,67,,,,,
4,30,34,99,64,190,94,101,124,74,154,47,184,53,214,14,244,181,274,50,,,,,
5,70,35,146,65,90,95,48,125,67,155,39,185,60,215,72,245,41,275,45,,,,,
6,65,36,71,66,71,96,99,126,62,156,37,186,80,216,207,246,40,276,75,,,,,
7,93,37,22,67,80,97,21,127,35,157,23,187,15,217,92,247,83,277,90,,,,,
8,70,38,15,68,10,98,135,128,67,158,65,188,75,218,101,248,25,278,23,,,,,
9,70,39,147,69,58,99,53,129,102,159,198,189,-7,219,100,249,106,279,102,,,,,
10,401,40,19,70,50,100,364,130,7,160,29,190,58,220,75,250,60,280,45,,,,,
11,37,41,605,71,20,101,140,131,65,161,69,191,1,221,270,251,60,281,102,,,,,
12,45,42,111,72,17,102,39,132,175,162,98,192,45,222,91,252,204,282,51,,,,,
13,120,43,80,73,13,103,38,133,267,163,200,193,56,223,137,253,134,283,138,,,,,
14,110,44,70,74,20,104,120,134,93,164,58,194,92,224,246,254,115,284,74,,,,,
15,103,45,81,75,64,105,24,135,29,165,61,195,81,225,57,255,525,285,61,,,,,
16,60,46,68,76,325,106,45,136,-1,166,79,196,247,226,113,256,65,286,32,,,,,
17,16,47,54,77,161,107,60,137,416,167,79,197,84,227,95,257,145,287,73,,,,,
18,580,48,71,78,20,108,105,138,170,168,51,198,220,228,40,258,64,288,80,,,,,
19,41,49,80,79,114,109,58,139,195,169,139,199,5,229,43,259,21,289,80,,,,,
20,108,50,301,80,95,110,87,140,85,170,90,200,20,230,4,260,70,290,125,,,,,
21,75,51,34,81,50,111,55,141,60,171,12,201,18,231,90,261,55,291,74,,,,,
22,50,52,66,82,225,112,5,142,131,172,54,202,65,232,-4,262,34,292,90,,,,,
23,18,53,102,83,144,113,82,143,55,173,45,203,106,233,91,263,83,293,59,,,,,
24,124,54,45,84,77,114,91,144,30,174,68,204,115,234,110,264,258,294,66,,,,,
25,178,55,98,85,44,115,47,145,65,175,98,205,46,235,80,265,130,295,55,,,,,
26,81,56,109,86,29,116,35,146,83,176,481,206,23,236,90,266,31,296,4,,,,,
27,30,57,40,87,125,117,33,147,44,177,30,207,134,237,75,267,10,297,96,,,,,
28,20,58,138,88,71,118,55,148,44,178,53,208,4,238,55,268,201,298,55,,,,,
29,99,59,95,89,100,119,58,149,45,179,263,209,144,239,66,269,57,299,34,,,,,
30,105,60,274,90,126,120,93,150,35,180,69,210,77,240,51,270,34,300,66,,,,,
Centre:,301004,VIVEKANAND,VIGYAN,"MAHAVIDYALAYA,",IN,FRONT,OF,KASHI,TALAB,BHAGAT,SINGH,WARD,SADAR,BETUL,"460001,","BETUL,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,92,331,85,,,,,,,,,,,,,,,,,,,,,
302,145,332,105,,,,,,,,,,,,,,,,,,,,,
303,105,333,79,,,,,,,,,,,,,,,,,,,,,
304,100,334,45,,,,,,,,,,,,,,,,,,,,,
305,215,335,112,,,,,,,,,,,,,,,,,,,,,
306,35,336,330,,,,,,,,,,,,,,,,,,,,,
307,514,337,529,,,,,,,,,,,,,,,,,,,,,
308,36,338,90,,,,,,,,,,,,,,,,,,,,,
309,58,339,95,,,,,,,,,,,,,,,,,,,,,
310,81,,,,,,,,,,,,,,,,,,,,,,,
311,388,,,,,,,,,,,,,,,,,,,,,,,
312,83,,,,,,,,,,,,,,,,,,,,,,,
313,45,,,,,,,,,,,,,,,,,,,,,,,
314,75,,,,,,,,,,,,,,,,,,,,,,,
315,91,,,,,,,,,,,,,,,,,,,,,,,
316,8,,,,,,,,,,,,,,,,,,,,,,,
317,29,,,,,,,,,,,,,,,,,,,,,,,
318,99,,,,,,,,,,,,,,,,,,,,,,,
319,34,,,,,,,,,,,,,,,,,,,,,,,
320,21,,,,,,,,,,,,,,,,,,,,,,,
321,74,,,,,,,,,,,,,,,,,,,,,,,
322,57,,,,,,,,,,,,,,,,,,,,,,,
323,57,,,,,,,,,,,,,,,,,,,,,,,
324,16,,,,,,,,,,,,,,,,,,,,,,,
325,73,,,,,,,,,,,,,,,,,,,,,,,
326,153,,,,,,,,,,,,,,,,,,,,,,,
327,25,,,,,,,,,,,,,,,,,,,,,,,
328,70,,,,,,,,,,,,,,,,,,,,,,,
329,285,,,,,,,,,,,,,,,,,,,,,,,
330,81,,,,,,,,,,,,,,,,,,,,,,,
