0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"CHANDIGARH/MOHALI,",CHANDIGARH(UT),,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,441,31,436,61,294,91,134,121,196,151,263,181,176,211,250,241,94,271,566,,,,,,,
2,152,32,643,62,299,92,410,122,339,152,213,182,80,212,124,242,95,272,109,,,,,,,
3,320,33,220,63,120,93,631,123,307,153,540,183,671,213,260,243,72,273,675,,,,,,,
4,595,34,134,64,320,94,692,124,239,154,255,184,292,214,326,244,476,274,305,,,,,,,
5,415,35,511,65,253,95,155,125,617,155,357,185,112,215,211,245,194,275,157,,,,,,,
6,102,36,411,66,265,96,117,126,607,156,226,186,698,216,127,246,122,276,183,,,,,,,
7,161,37,559,67,645,97,231,127,661,157,560,187,189,217,105,247,95,277,163,,,,,,,
8,323,38,101,68,431,98,454,128,230,158,99,188,294,218,297,248,240,278,367,,,,,,,
9,139,39,209,69,113,99,316,129,98,159,104,189,102,219,579,249,154,279,182,,,,,,,
10,381,40,397,70,576,100,66,130,445,160,425,190,333,220,168,250,281,280,599,,,,,,,
11,653,41,427,71,351,101,181,131,85,161,135,191,68,221,188,251,637,281,417,,,,,,,
12,222,42,37,72,202,102,242,132,529,162,432,192,115,222,348,252,218,282,600,,,,,,,
13,210,43,518,73,295,103,388,133,244,163,643,193,95,223,686,253,287,283,365,,,,,,,
14,469,44,465,74,355,104,340,134,660,164,581,194,276,224,120,254,177,284,328,,,,,,,
15,467,45,126,75,410,105,650,135,34,165,305,195,483,225,465,255,309,285,183,,,,,,,
16,45,46,232,76,622,106,690,136,535,166,269,196,363,226,482,256,467,286,424,,,,,,,
17,169,47,176,77,155,107,207,137,138,167,130,197,209,227,415,257,215,287,38,,,,,,,
18,186,48,163,78,184,108,450,138,425,168,354,198,433,228,273,258,607,288,258,,,,,,,
19,133,49,205,79,436,109,233,139,447,169,152,199,408,229,64,259,180,289,160,,,,,,,
20,308,50,105,80,148,110,262,140,15,170,334,200,288,230,143,260,614,290,50,,,,,,,
21,221,51,73,81,50,111,271,141,175,171,690,201,613,231,383,261,210,291,490,,,,,,,
22,81,52,193,82,30,112,218,142,116,172,335,202,109,232,242,262,549,292,419,,,,,,,
23,367,53,134,83,145,113,124,143,64,173,361,203,178,233,633,263,312,293,172,,,,,,,
24,477,54,591,84,160,114,68,144,414,174,263,204,166,234,176,264,80,294,203,,,,,,,
25,337,55,570,85,473,115,191,145,275,175,350,205,246,235,491,265,638,295,446,,,,,,,
26,293,56,486,86,635,116,110,146,477,176,371,206,240,236,531,266,553,296,256,,,,,,,
27,71,57,270,87,221,117,430,147,381,177,280,207,255,237,122,267,464,297,140,,,,,,,
28,455,58,690,88,677,118,439,148,517,178,496,208,172,238,176,268,194,298,710,,,,,,,
29,666,59,489,89,575,119,176,149,65,179,580,209,467,239,292,269,80,299,60,,,,,,,
30,361,60,395,90,375,120,130,150,160,180,208,210,612,240,121,270,234,300,457,,,,,,,
Centre:,160103,GOVT.,MODEL,SENIOR,SECONDARY,"SCHOOL,",GOVT,MODEL,SR.,SEC.,SCHOOL,SECTOR,22A,CHANDIGARH,NEAR,BUS,STAND,SECTOR,17,"CHANDIGARH,",NEET,(UG),2024,Page,No.,2
"CHANDIGARH/MOHALI,",CHANDIGARH(UT),,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,626,331,143,361,110,391,394,421,223,451,661,481,191,511,171,541,110,571,181,,,,,,,
302,520,332,160,362,280,392,257,422,97,452,56,482,375,512,579,542,521,572,398,,,,,,,
303,181,333,480,363,164,393,80,423,75,453,262,483,75,513,443,543,600,573,335,,,,,,,
304,114,334,83,364,232,394,564,424,478,454,539,484,159,514,638,544,322,574,106,,,,,,,
305,343,335,221,365,229,395,138,425,189,455,458,485,53,515,380,545,241,575,396,,,,,,,
306,379,336,560,366,575,396,215,426,114,456,192,486,461,516,484,546,399,576,270,,,,,,,
307,487,337,194,367,70,397,487,427,190,457,553,487,396,517,76,547,140,577,598,,,,,,,
308,360,338,217,368,360,398,362,428,612,458,112,488,107,518,569,548,600,578,311,,,,,,,
309,532,339,663,369,524,399,155,429,135,459,206,489,326,519,126,549,138,579,349,,,,,,,
310,597,340,385,370,348,400,173,430,93,460,160,490,260,520,268,550,656,580,181,,,,,,,
311,156,341,151,371,59,401,281,431,356,461,626,491,229,521,583,551,360,581,176,,,,,,,
312,193,342,126,372,493,402,207,432,308,462,255,492,147,522,260,552,453,582,395,,,,,,,
313,280,343,450,373,197,403,343,433,706,463,589,493,536,523,55,553,583,583,355,,,,,,,
314,176,344,507,374,453,404,132,434,170,464,386,494,208,524,188,554,556,584,446,,,,,,,
315,575,345,248,375,154,405,121,435,111,465,101,495,624,525,391,555,666,585,106,,,,,,,
316,231,346,122,376,74,406,160,436,135,466,503,496,479,526,216,556,462,586,319,,,,,,,
317,378,347,310,377,127,407,53,437,89,467,176,497,421,527,95,557,191,587,116,,,,,,,
318,590,348,367,378,293,408,582,438,207,468,72,498,547,528,217,558,269,588,283,,,,,,,
319,75,349,488,379,370,409,147,439,85,469,588,499,194,529,397,559,406,589,25,,,,,,,
320,201,350,131,380,251,410,76,440,119,470,638,500,80,530,555,560,71,590,312,,,,,,,
321,594,351,196,381,40,411,288,441,536,471,579,501,273,531,327,561,86,591,568,,,,,,,
322,334,352,209,382,465,412,710,442,263,472,455,502,219,532,158,562,696,592,334,,,,,,,
323,128,353,213,383,434,413,275,443,45,473,50,503,322,533,144,563,185,593,255,,,,,,,
324,340,354,673,384,648,414,403,444,155,474,446,504,135,534,280,564,201,594,137,,,,,,,
325,481,355,293,385,101,415,220,445,106,475,198,505,276,535,418,565,225,595,194,,,,,,,
326,601,356,491,386,89,416,226,446,217,476,536,506,201,536,180,566,143,596,205,,,,,,,
327,85,357,540,387,611,417,48,447,589,477,355,507,96,537,435,567,109,597,302,,,,,,,
328,101,358,269,388,245,418,131,448,630,478,572,508,105,538,390,568,705,598,94,,,,,,,
329,220,359,279,389,107,419,624,449,668,479,307,509,460,539,211,569,43,599,152,,,,,,,
330,24,360,89,390,241,420,143,450,30,480,404,510,104,540,489,570,460,600,184,,,,,,,
Centre:,160103,GOVT.,MODEL,SENIOR,SECONDARY,"SCHOOL,",GOVT,MODEL,SR.,SEC.,SCHOOL,SECTOR,22A,CHANDIGARH,NEAR,BUS,STAND,SECTOR,17,"CHANDIGARH,",NEET,(UG),2024,Page,No.,3
"CHANDIGARH/MOHALI,",CHANDIGARH(UT),,,,,,,,,,,,,,,,,,,,,,,,,
