0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,139,31,314,61,30,91,150,121,381,151,582,181,101,211,77,241,85,271,107,,,
2,371,32,41,62,60,92,97,122,-5,152,115,182,163,212,406,242,163,272,347,,,
3,205,33,123,63,416,93,45,123,353,153,115,183,48,213,111,243,535,273,154,,,
4,321,34,170,64,458,94,160,124,63,154,142,184,289,214,280,244,96,274,109,,,
5,141,35,505,65,295,95,130,125,646,155,57,185,216,215,136,245,448,275,298,,,
6,27,36,231,66,399,96,138,126,242,156,624,186,254,216,436,246,378,276,117,,,
7,306,37,15,67,206,97,143,127,78,157,53,187,469,217,358,247,115,277,180,,,
8,147,38,625,68,106,98,281,128,39,158,122,188,439,218,303,248,130,278,323,,,
9,144,39,148,69,-10,99,67,129,441,159,195,189,134,219,163,249,491,279,324,,,
10,557,40,274,70,577,100,149,130,97,160,105,190,140,220,249,250,297,280,347,,,
11,65,41,196,71,98,101,409,131,550,161,-20,191,160,221,31,251,56,281,76,,,
12,310,42,499,72,208,102,330,132,269,162,46,192,256,222,384,252,80,282,90,,,
13,252,43,85,73,280,103,92,133,371,163,275,193,40,223,233,253,126,283,95,,,
14,3,44,322,74,471,104,251,134,130,164,440,194,70,224,108,254,239,284,611,,,
15,65,45,-2,75,181,105,572,135,230,165,71,195,104,225,313,255,561,285,421,,,
16,274,46,415,76,463,106,529,136,25,166,130,196,115,226,158,256,148,286,289,,,
17,75,47,97,77,57,107,127,137,65,167,20,197,175,227,35,257,54,287,195,,,
18,549,48,347,78,492,108,148,138,322,168,110,198,197,228,207,258,239,288,371,,,
19,159,49,300,79,80,109,110,139,262,169,194,199,306,229,164,259,97,289,136,,,
20,306,50,105,80,104,110,121,140,169,170,343,200,350,230,271,260,639,290,318,,,
21,115,51,85,81,22,111,101,141,181,171,46,201,98,231,493,261,444,291,94,,,
22,448,52,36,82,155,112,40,142,227,172,360,202,304,232,36,262,72,292,407,,,
23,555,53,144,83,101,113,429,143,91,173,82,203,182,233,452,263,423,293,53,,,
24,89,54,46,84,47,114,137,144,222,174,125,204,246,234,647,264,86,294,67,,,
25,264,55,476,85,146,115,191,145,314,175,128,205,407,235,-30,265,48,295,391,,,
26,322,56,94,86,109,116,80,146,70,176,161,206,455,236,110,266,125,296,65,,,
27,456,57,237,87,155,117,132,147,264,177,325,207,45,237,491,267,140,297,47,,,
28,73,58,106,88,217,118,53,148,478,178,253,208,507,238,165,268,82,298,184,,,
29,29,59,620,89,81,119,180,149,31,179,283,209,201,239,127,269,555,299,173,,,
30,106,60,139,90,384,120,681,150,206,180,125,210,604,240,84,270,353,300,203,,,
Centre:,440911,KENDRIYA,VIDYALAYA,SL,MEERUT,"CANTT,",SIKH,LINES,NEAR,KASERU,KHERA,MEERUT,"CANTT,","MEERUT,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,64,331,633,361,206,391,590,421,577,451,263,,,,,,,,,,,
302,49,332,405,362,122,392,162,422,177,452,95,,,,,,,,,,,
303,263,333,130,363,53,393,197,423,57,453,125,,,,,,,,,,,
304,86,334,447,364,550,394,167,424,163,454,309,,,,,,,,,,,
305,168,335,200,365,646,395,64,425,190,455,249,,,,,,,,,,,
306,260,336,58,366,22,396,72,426,267,456,44,,,,,,,,,,,
307,326,337,248,367,111,397,188,427,119,457,147,,,,,,,,,,,
308,415,338,292,368,126,398,153,428,141,458,287,,,,,,,,,,,
309,331,339,75,369,143,399,259,429,326,459,105,,,,,,,,,,,
310,170,340,619,370,436,400,253,430,29,460,286,,,,,,,,,,,
311,75,341,161,371,77,401,155,431,26,461,29,,,,,,,,,,,
312,510,342,216,372,497,402,319,432,80,462,142,,,,,,,,,,,
313,412,343,414,373,476,403,224,433,184,463,105,,,,,,,,,,,
314,238,344,86,374,231,404,127,434,233,464,45,,,,,,,,,,,
315,327,345,473,375,93,405,84,435,52,465,183,,,,,,,,,,,
316,32,346,198,376,283,406,449,436,640,466,70,,,,,,,,,,,
317,74,347,659,377,83,407,76,437,81,467,135,,,,,,,,,,,
318,108,348,369,378,197,408,80,438,97,468,306,,,,,,,,,,,
319,147,349,248,379,230,409,59,439,478,469,83,,,,,,,,,,,
320,244,350,309,380,329,410,401,440,172,,,,,,,,,,,,,
321,318,351,149,381,607,411,113,441,116,,,,,,,,,,,,,
322,71,352,226,382,211,412,411,442,357,,,,,,,,,,,,,
323,165,353,75,383,259,413,146,443,412,,,,,,,,,,,,,
324,74,354,29,384,664,414,280,444,140,,,,,,,,,,,,,
325,60,355,130,385,160,415,159,445,51,,,,,,,,,,,,,
326,57,356,403,386,65,416,140,446,221,,,,,,,,,,,,,
327,334,357,548,387,665,417,189,447,529,,,,,,,,,,,,,
328,44,358,30,388,132,418,133,448,508,,,,,,,,,,,,,
329,80,359,385,389,59,419,310,449,277,,,,,,,,,,,,,
330,84,360,30,390,60,420,29,450,137,,,,,,,,,,,,,
