0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
TO,CALICUT,"UNIVERSITY),","MALAPPURAM,",KERALA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,184,31,209,61,127,91,19,121,169,151,143,181,673,211,197,241,103,271,208
2,139,32,379,62,94,92,234,122,211,152,108,182,115,212,232,242,222,272,184
3,608,33,93,63,282,93,129,123,180,153,577,183,350,213,89,243,657,273,92
4,162,34,658,64,426,94,240,124,499,154,270,184,573,214,359,244,81,274,180
5,118,35,321,65,206,95,415,125,56,155,585,185,144,215,155,245,124,275,317
6,144,36,28,66,175,96,380,126,459,156,232,186,314,216,319,246,214,276,285
7,50,37,417,67,129,97,151,127,160,157,73,187,90,217,331,247,76,277,210
8,178,38,140,68,261,98,115,128,430,158,160,188,346,218,278,248,196,278,287
9,67,39,164,69,527,99,150,129,681,159,564,189,104,219,420,249,177,279,155
10,234,40,166,70,140,100,331,130,266,160,181,190,23,220,115,250,129,280,122
11,573,41,77,71,139,101,627,131,235,161,161,191,447,221,563,251,253,281,485
12,250,42,354,72,147,102,304,132,400,162,179,192,102,222,31,252,355,282,182
13,406,43,547,73,473,103,130,133,497,163,386,193,233,223,362,253,155,283,308
14,406,44,193,74,377,104,217,134,466,164,234,194,566,224,262,254,20,284,625
15,635,45,102,75,235,105,241,135,660,165,114,195,575,225,602,255,228,285,243
16,179,46,148,76,60,106,167,136,574,166,130,196,145,226,210,256,229,286,239
17,181,47,208,77,313,107,129,137,92,167,342,197,142,227,680,257,603,287,117
18,464,48,701,78,408,108,47,138,253,168,154,198,275,228,641,258,233,288,333
19,621,49,345,79,192,109,130,139,127,169,132,199,174,229,619,259,61,289,481
20,85,50,123,80,610,110,310,140,63,170,468,200,320,230,189,260,705,290,168
21,79,51,131,81,461,111,487,141,186,171,90,201,63,231,188,261,151,291,129
22,478,52,217,82,107,112,126,142,443,172,398,202,183,232,460,262,168,292,649
23,180,53,113,83,623,113,245,143,155,173,47,203,275,233,259,263,168,293,137
24,368,54,137,84,431,114,615,144,39,174,620,204,304,234,330,264,138,294,103
25,199,55,315,85,128,115,332,145,125,175,384,205,660,235,485,265,559,295,144
26,377,56,242,86,643,116,130,146,595,176,116,206,621,236,209,266,277,296,370
27,322,57,597,87,119,117,298,147,82,177,161,207,544,237,172,267,201,297,524
28,152,58,192,88,100,118,297,148,500,178,555,208,647,238,305,268,115,298,362
29,127,59,77,89,186,119,383,149,106,179,219,209,535,239,562,269,457,299,279
30,312,60,124,90,215,120,163,150,431,180,209,210,246,240,315,270,274,300,140
Centre:,280907,NAVABHARATH,CENTRAL,SCHOOL,"PARAMBILPEEDIKA,",VALAKKANDY,PARAMBILPEEDIKA,P.O,MALAPPURAM,D.T,KERALA-676317,(PARAMBILPEEDIKA,NEAR,NEET,(UG),2024,Page,No.,2
TO,CALICUT,"UNIVERSITY),","MALAPPURAM,",KERALA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,154,331,207,361,53,391,203,421,91,451,-18,481,179,511,397,541,267,571,367
302,210,332,307,362,587,392,265,422,304,452,160,482,655,512,214,542,536,572,579
303,588,333,198,363,226,393,470,423,433,453,180,483,137,513,563,543,517,573,27
304,75,334,555,364,253,394,350,424,50,454,172,484,489,514,308,544,162,,
305,144,335,213,365,358,395,447,425,153,455,116,485,258,515,75,545,551,,
306,343,336,581,366,279,396,132,426,175,456,324,486,636,516,164,546,209,,
307,664,337,179,367,254,397,100,427,391,457,281,487,611,517,255,547,85,,
308,205,338,581,368,247,398,366,428,116,458,179,488,318,518,635,548,400,,
309,196,339,175,369,230,399,339,429,209,459,244,489,617,519,170,549,54,,
310,55,340,165,370,247,400,394,430,72,460,173,490,113,520,116,550,74,,
311,258,341,289,371,377,401,140,431,502,461,327,491,156,521,541,551,606,,
312,179,342,206,372,563,402,365,432,421,462,482,492,378,522,168,552,655,,
313,105,343,240,373,503,403,170,433,126,463,372,493,317,523,201,553,180,,
314,112,344,152,374,130,404,554,434,80,464,251,494,691,524,113,554,184,,
315,221,345,283,375,224,405,184,435,120,465,450,495,575,525,128,555,307,,
316,564,346,398,376,90,406,358,436,133,466,72,496,151,526,374,556,406,,
317,90,347,249,377,651,407,357,437,419,467,186,497,233,527,58,557,73,,
318,172,348,233,378,385,408,508,438,70,468,251,498,140,528,362,558,558,,
319,213,349,261,379,527,409,521,439,356,469,509,499,657,529,629,559,150,,
320,36,350,97,380,103,410,161,440,205,470,621,500,128,530,321,560,432,,
321,614,351,145,381,118,411,229,441,458,471,566,501,30,531,124,561,220,,
322,307,352,322,382,63,412,40,442,188,472,156,502,271,532,135,562,516,,
323,147,353,352,383,151,413,155,443,146,473,178,503,98,533,240,563,615,,
324,599,354,194,384,620,414,65,444,210,474,70,504,177,534,215,564,27,,
325,206,355,100,385,264,415,63,445,125,475,656,505,231,535,85,565,370,,
326,503,356,222,386,423,416,10,446,95,476,50,506,310,536,400,566,54,,
327,81,357,381,387,37,417,473,447,655,477,417,507,103,537,179,567,627,,
328,137,358,416,388,280,418,595,448,110,478,479,508,444,538,369,568,104,,
329,132,359,486,389,94,419,65,449,658,479,290,509,108,539,458,569,164,,
330,138,360,571,390,396,420,130,450,256,480,397,510,66,540,560,570,129,,
