0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
JABALPUR,MADHYA,"PRADESH,","JABALPUR,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,0,31,70,61,45,91,45,121,43,151,70,181,136,211,66,241,120,271,29,,,,,,
2,106,32,125,62,45,92,35,122,68,152,415,182,40,212,156,242,208,272,83,,,,,,
3,43,33,70,63,36,93,149,123,27,153,92,183,263,213,100,243,65,273,274,,,,,,
4,53,34,120,64,510,94,130,124,80,154,47,184,32,214,141,244,26,274,85,,,,,,
5,42,35,90,65,103,95,130,125,80,155,81,185,59,215,126,245,124,275,119,,,,,,
6,91,36,68,66,87,96,82,126,96,156,196,186,53,216,102,246,237,276,66,,,,,,
7,485,37,108,67,105,97,85,127,75,157,198,187,81,217,92,247,115,277,90,,,,,,
8,121,38,95,68,80,98,27,128,55,158,55,188,47,218,113,248,42,278,120,,,,,,
9,75,39,398,69,109,99,133,129,142,159,29,189,39,219,65,249,118,279,65,,,,,,
10,81,40,135,70,321,100,99,130,141,160,87,190,26,220,81,250,99,280,92,,,,,,
11,33,41,333,71,74,101,155,131,104,161,102,191,111,221,52,251,50,281,53,,,,,,
12,90,42,121,72,627,102,129,132,86,162,75,192,268,222,11,252,581,282,50,,,,,,
13,23,43,62,73,144,103,1,133,67,163,65,193,266,223,95,253,175,283,130,,,,,,
14,132,44,50,74,65,104,19,134,130,164,150,194,145,224,63,254,47,284,65,,,,,,
15,142,45,70,75,183,105,16,135,32,165,256,195,54,225,20,255,272,285,283,,,,,,
16,71,46,145,76,298,106,125,136,138,166,55,196,72,226,130,256,68,286,75,,,,,,
17,30,47,89,77,68,107,55,137,21,167,130,197,71,227,443,257,667,287,343,,,,,,
18,98,48,78,78,129,108,451,138,121,168,24,198,96,228,91,258,75,288,106,,,,,,
19,55,49,120,79,124,109,58,139,3,169,77,199,138,229,109,259,181,289,60,,,,,,
20,79,50,398,80,182,110,250,140,70,170,2,200,623,230,10,260,115,290,161,,,,,,
21,115,51,55,81,507,111,46,141,89,171,24,201,148,231,79,261,88,291,90,,,,,,
22,32,52,68,82,220,112,32,142,40,172,64,202,124,232,39,262,75,292,83,,,,,,
23,62,53,324,83,144,113,109,143,65,173,346,203,43,233,124,263,100,293,36,,,,,,
24,52,54,55,84,105,114,89,144,55,174,59,204,57,234,110,264,55,294,171,,,,,,
25,91,55,88,85,140,115,22,145,99,175,108,205,85,235,86,265,215,295,75,,,,,,
26,37,56,60,86,6,116,66,146,42,176,110,206,110,236,76,266,49,296,105,,,,,,
27,56,57,86,87,31,117,55,147,76,177,65,207,37,237,45,267,118,297,12,,,,,,
28,85,58,50,88,218,118,55,148,91,178,75,208,225,238,111,268,47,298,51,,,,,,
29,80,59,70,89,40,119,56,149,40,179,127,209,61,239,40,269,105,299,82,,,,,,
30,175,60,48,90,80,120,78,150,101,180,187,210,156,240,96,270,69,300,61,,,,,,
Centre:,300414,NACHIKETA,HIGHER,SECONDARY,SCHOOL,JABALPUR,"MP,",NACHIKETA,HIGHER,SECONDARY,SCHOOL,KACHNAR,CITY,ROAD,VIJAY,NAGAR,DISTT,&,TEHSIL-,NEET,(UG),2024,Page,No.,2
JABALPUR,MADHYA,"PRADESH,","JABALPUR,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,45,331,25,361,165,391,84,421,127,,,,,,,,,,,,,,,,
302,95,332,85,362,-30,392,124,422,60,,,,,,,,,,,,,,,,
303,96,333,170,363,86,393,65,423,87,,,,,,,,,,,,,,,,
304,10,334,230,364,80,394,50,424,90,,,,,,,,,,,,,,,,
305,50,335,204,365,321,395,45,425,85,,,,,,,,,,,,,,,,
306,75,336,70,366,132,396,96,426,91,,,,,,,,,,,,,,,,
307,64,337,114,367,68,397,54,427,55,,,,,,,,,,,,,,,,
308,24,338,155,368,541,398,101,428,75,,,,,,,,,,,,,,,,
309,90,339,176,369,76,399,53,429,41,,,,,,,,,,,,,,,,
310,111,340,361,370,61,400,44,430,50,,,,,,,,,,,,,,,,
311,118,341,99,371,27,401,140,431,94,,,,,,,,,,,,,,,,
312,35,342,95,372,70,402,71,432,65,,,,,,,,,,,,,,,,
313,125,343,41,373,95,403,93,433,115,,,,,,,,,,,,,,,,
314,4,344,40,374,5,404,30,434,101,,,,,,,,,,,,,,,,
315,53,345,255,375,88,405,36,435,47,,,,,,,,,,,,,,,,
316,25,346,119,376,35,406,119,436,220,,,,,,,,,,,,,,,,
317,31,347,73,377,60,407,70,437,77,,,,,,,,,,,,,,,,
318,124,348,188,378,75,408,121,438,159,,,,,,,,,,,,,,,,
319,57,349,136,379,126,409,48,439,33,,,,,,,,,,,,,,,,
320,80,350,90,380,94,410,20,440,77,,,,,,,,,,,,,,,,
321,95,351,51,381,195,411,60,441,110,,,,,,,,,,,,,,,,
322,104,352,66,382,65,412,75,442,90,,,,,,,,,,,,,,,,
323,80,353,68,383,90,413,60,443,80,,,,,,,,,,,,,,,,
324,45,354,105,384,96,414,67,444,160,,,,,,,,,,,,,,,,
325,40,355,72,385,116,415,62,,,,,,,,,,,,,,,,,,
326,64,356,199,386,39,416,115,,,,,,,,,,,,,,,,,,
327,87,357,70,387,116,417,297,,,,,,,,,,,,,,,,,,
328,162,358,151,388,14,418,406,,,,,,,,,,,,,,,,,,
329,48,359,121,389,60,419,55,,,,,,,,,,,,,,,,,,
330,99,360,45,390,65,420,16,,,,,,,,,,,,,,,,,,
