0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,527,31,657,61,515,91,57,121,455,151,467,181,515,211,438,241,313,271,627,,,,
2,75,32,632,62,447,92,287,122,229,152,35,182,513,212,112,242,355,272,658,,,,
3,80,33,266,63,386,93,328,123,288,153,584,183,128,213,487,243,370,273,580,,,,
4,57,34,314,64,124,94,529,124,128,154,385,184,131,214,561,244,286,274,395,,,,
5,552,35,235,65,294,95,378,125,448,155,349,185,157,215,115,245,140,275,570,,,,
6,115,36,171,66,175,96,77,126,321,156,477,186,686,216,312,246,381,276,74,,,,
7,46,37,500,67,564,97,378,127,373,157,196,187,196,217,164,247,542,277,244,,,,
8,529,38,230,68,281,98,665,128,643,158,518,188,374,218,710,248,559,278,390,,,,
9,441,39,239,69,413,99,444,129,506,159,530,189,86,219,130,249,200,279,425,,,,
10,630,40,306,70,440,100,321,130,384,160,512,190,651,220,131,250,175,280,203,,,,
11,258,41,217,71,472,101,411,131,503,161,62,191,269,221,302,251,442,281,495,,,,
12,389,42,421,72,128,102,558,132,382,162,168,192,630,222,333,252,452,282,354,,,,
13,253,43,464,73,382,103,297,133,519,163,460,193,277,223,413,253,479,283,562,,,,
14,559,44,542,74,181,104,176,134,598,164,464,194,234,224,567,254,459,284,571,,,,
15,630,45,617,75,238,105,384,135,563,165,123,195,669,225,379,255,95,285,192,,,,
16,661,46,155,76,133,106,362,136,695,166,487,196,565,226,323,256,25,286,228,,,,
17,220,47,621,77,181,107,227,137,563,167,156,197,247,227,387,257,465,287,70,,,,
18,528,48,547,78,384,108,343,138,217,168,234,198,404,228,324,258,256,288,227,,,,
19,20,49,402,79,272,109,421,139,442,169,500,199,486,229,362,259,591,289,489,,,,
20,459,50,431,80,127,110,300,140,431,170,236,200,469,230,614,260,496,290,462,,,,
21,483,51,180,81,361,111,347,141,520,171,414,201,397,231,486,261,663,291,663,,,,
22,473,52,433,82,505,112,115,142,171,172,645,202,574,232,268,262,507,292,469,,,,
23,89,53,394,83,203,113,83,143,303,173,313,203,433,233,253,263,436,293,65,,,,
24,74,54,293,84,541,114,62,144,279,174,176,204,81,234,485,264,189,294,508,,,,
25,288,55,494,85,530,115,221,145,95,175,544,205,155,235,180,265,261,295,112,,,,
26,428,56,681,86,565,116,142,146,488,176,545,206,251,236,436,266,265,296,645,,,,
27,129,57,598,87,468,117,43,147,232,177,458,207,685,237,496,267,186,297,322,,,,
28,252,58,141,88,206,118,316,148,139,178,362,208,418,238,594,268,130,298,471,,,,
29,332,59,487,89,394,119,355,149,143,179,456,209,248,239,528,269,253,299,40,,,,
30,249,60,302,90,508,120,484,150,355,180,441,210,177,240,554,270,217,300,500,,,,
Centre:,120507,VIKAS,GROUP,OF,"INSTITUTIONS,",LOYABATA,ROAD,NUNNA,VIJAYAWADA,RURAL,NUNNA,VIKAS,COLLEGE,"ROAD,","VIJAYAWADA,",ANDHRA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,705,331,534,361,59,391,415,421,336,451,340,481,310,511,539,541,164,571,143,,,,
302,460,332,365,362,622,392,107,422,363,452,106,482,463,512,453,542,365,572,289,,,,
303,292,333,319,363,74,393,343,423,642,453,621,483,314,513,491,543,50,573,373,,,,
304,141,334,30,364,405,394,160,424,394,454,339,484,83,514,100,544,588,574,371,,,,
305,512,335,477,365,575,395,461,425,383,455,429,485,310,515,608,545,328,575,253,,,,
306,499,336,197,366,102,396,155,426,381,456,545,486,627,516,275,546,572,576,167,,,,
307,230,337,313,367,655,397,594,427,387,457,404,487,22,517,265,547,277,577,98,,,,
308,185,338,237,368,526,398,450,428,323,458,370,488,246,518,506,548,217,578,95,,,,
309,657,339,189,369,127,399,409,429,688,459,656,489,110,519,341,549,464,579,452,,,,
310,284,340,383,370,229,400,110,430,307,460,202,490,310,520,298,550,456,580,434,,,,
311,599,341,573,371,184,401,288,431,298,461,31,491,341,521,374,551,538,581,462,,,,
312,127,342,338,372,314,402,507,432,170,462,491,492,559,522,280,552,685,582,118,,,,
313,468,343,245,373,249,403,442,433,452,463,332,493,700,523,277,553,312,583,145,,,,
314,606,344,483,374,512,404,518,434,67,464,594,494,409,524,319,554,417,584,224,,,,
315,345,345,441,375,610,405,561,435,283,465,174,495,366,525,234,555,184,585,433,,,,
316,266,346,262,376,610,406,144,436,222,466,391,496,166,526,170,556,159,586,372,,,,
317,342,347,587,377,101,407,127,437,486,467,64,497,634,527,176,557,280,587,403,,,,
318,281,348,281,378,305,408,504,438,442,468,330,498,430,528,42,558,421,588,104,,,,
