0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,207,31,259,61,32,91,191,121,364,151,421,181,250,211,198,241,450,271,269,
2,568,32,441,62,566,92,254,122,158,152,218,182,431,212,167,242,465,272,81,
3,131,33,145,63,13,93,481,123,200,153,231,183,155,213,59,243,145,273,590,
4,71,34,236,64,89,94,257,124,126,154,342,184,666,214,417,244,407,274,237,
5,287,35,528,65,614,95,72,125,205,155,139,185,155,215,159,245,58,275,605,
6,178,36,31,66,209,96,89,126,555,156,41,186,234,216,362,246,132,276,276,
7,420,37,62,67,227,97,113,127,44,157,319,187,127,217,311,247,63,277,440,
8,114,38,85,68,540,98,128,128,589,158,194,188,50,218,135,248,423,278,106,
9,327,39,168,69,213,99,635,129,226,159,450,189,60,219,193,249,312,279,154,
10,91,40,120,70,62,100,676,130,83,160,266,190,395,220,288,250,618,280,533,
11,655,41,310,71,211,101,41,131,156,161,-1,191,145,221,484,251,507,281,332,
12,80,42,272,72,125,102,66,132,238,162,75,192,93,222,295,252,216,282,43,
13,532,43,575,73,93,103,351,133,204,163,108,193,79,223,107,253,263,283,376,
14,427,44,552,74,102,104,492,134,285,164,206,194,476,224,498,254,82,284,142,
15,204,45,194,75,129,105,9,135,185,165,229,195,546,225,551,255,646,285,260,
16,660,46,406,76,293,106,29,136,234,166,426,196,55,226,430,256,590,286,241,
17,103,47,292,77,-5,107,193,137,597,167,166,197,124,227,224,257,111,287,182,
18,199,48,94,78,449,108,641,138,142,168,157,198,463,228,295,258,50,288,322,
19,633,49,31,79,366,109,615,139,432,169,77,199,365,229,593,259,128,289,90,
20,196,50,408,80,536,110,163,140,516,170,150,200,259,230,170,260,70,290,70,
21,307,51,480,81,578,111,278,141,565,171,305,201,85,231,69,261,230,291,552,
22,148,52,459,82,137,112,311,142,251,172,288,202,105,232,172,262,107,292,349,
23,254,53,254,83,67,113,49,143,132,173,392,203,176,233,526,263,579,293,152,
24,77,54,86,84,51,114,297,144,24,174,84,204,641,234,227,264,538,294,186,
25,472,55,150,85,257,115,293,145,345,175,203,205,468,235,143,265,268,295,648,
26,164,56,442,86,139,116,317,146,53,176,491,206,211,236,330,266,234,296,197,
27,146,57,179,87,98,117,98,147,145,177,279,207,290,237,267,267,135,297,460,
28,69,58,180,88,74,118,122,148,79,178,118,208,530,238,525,268,443,298,40,
29,129,59,110,89,542,119,372,149,377,179,679,209,345,239,606,269,401,299,99,
30,572,60,138,90,641,120,376,150,310,180,85,210,324,240,230,270,35,300,605,
Centre:,200152,RAJKIYA,PRATIBHA,VIKAS,"VIDYALAYA,",RAJKIYA,PRATIBHA,VIKAS,"VIDYALAYA,","NARELA,","DELHI,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,56,331,119,361,125,391,58,421,68,451,419,,,,,,,,,
302,115,332,167,362,65,392,382,422,147,452,278,,,,,,,,,
303,67,333,177,363,417,393,165,423,248,453,74,,,,,,,,,
304,40,334,149,364,278,394,180,424,359,454,125,,,,,,,,,
305,513,335,205,365,47,395,174,425,107,455,146,,,,,,,,,
306,170,336,175,366,490,396,35,426,495,456,65,,,,,,,,,
307,490,337,240,367,425,397,176,427,327,457,307,,,,,,,,,
308,429,338,310,368,604,398,239,428,615,458,459,,,,,,,,,
309,565,339,133,369,545,399,237,429,224,459,110,,,,,,,,,
310,202,340,119,370,416,400,295,430,462,460,245,,,,,,,,,
311,326,341,563,371,146,401,394,431,152,461,106,,,,,,,,,
312,648,342,279,372,94,402,17,432,675,462,80,,,,,,,,,
313,328,343,139,373,143,403,470,433,461,463,30,,,,,,,,,
314,547,344,609,374,185,404,281,434,93,464,151,,,,,,,,,
315,90,345,385,375,152,405,499,435,308,465,450,,,,,,,,,
316,85,346,217,376,69,406,466,436,156,466,421,,,,,,,,,
317,160,347,174,377,133,407,420,437,79,467,151,,,,,,,,,
318,503,348,235,378,633,408,497,438,366,,,,,,,,,,,
319,117,349,190,379,112,409,547,439,110,,,,,,,,,,,
320,178,350,455,380,206,410,126,440,159,,,,,,,,,,,
321,222,351,251,381,369,411,29,441,126,,,,,,,,,,,
322,542,352,120,382,685,412,644,442,122,,,,,,,,,,,
323,194,353,36,383,112,413,103,443,209,,,,,,,,,,,
324,167,354,70,384,95,414,87,444,197,,,,,,,,,,,
325,152,355,50,385,165,415,573,445,267,,,,,,,,,,,
326,139,356,195,386,51,416,460,446,198,,,,,,,,,,,
327,86,357,100,387,317,417,511,447,476,,,,,,,,,,,
328,114,358,475,388,52,418,106,448,178,,,,,,,,,,,
329,241,359,233,389,537,419,91,449,320,,,,,,,,,,,
330,561,360,406,390,59,420,191,450,369,,,,,,,,,,,
