0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
20,56,50,80,80,486,110,340,140,186,170,93,200,84,230,50,260,110,290,53,,,,,,,
21,377,51,101,81,363,111,439,141,58,171,235,201,152,231,45,261,268,291,333,,,,,,,
22,255,52,241,82,20,112,427,142,234,172,75,202,229,232,437,262,71,292,228,,,,,,,
23,181,53,99,83,260,113,55,143,412,173,205,203,322,233,160,263,388,293,62,,,,,,,
24,180,54,214,84,261,114,67,144,165,174,46,204,130,234,606,264,212,294,28,,,,,,,
25,128,55,453,85,218,115,265,145,165,175,122,205,63,235,265,265,95,295,74,,,,,,,
26,74,56,586,86,179,116,94,146,251,176,407,206,476,236,81,266,141,296,453,,,,,,,
27,389,57,25,87,419,117,62,147,169,177,374,207,192,237,320,267,145,297,323,,,,,,,
28,80,58,157,88,351,118,-19,148,197,178,238,208,240,238,326,268,196,298,115,,,,,,,
29,70,59,485,89,312,119,170,149,509,179,54,209,182,239,298,269,78,299,152,,,,,,,
30,208,60,371,90,124,120,116,150,251,180,146,210,317,240,90,270,85,300,378,,,,,,,
Centre:,420901,CHAVARA,"ACADEMY,",OLD,NH-,7,",",OPP.,L,V,PRASAD,EYE,HOSPITAL,"MAVALA,","ADILABAD,",TELANGANA,-,"504002,","ADILABAD,",TELANGANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,178,331,206,361,44,391,55,421,97,451,387,481,573,511,130,541,195,571,125,,,,,,,
302,28,332,209,362,89,392,420,422,410,452,145,482,50,512,239,542,70,572,406,,,,,,,
303,57,333,227,363,380,393,95,423,101,453,45,483,277,513,80,543,230,573,150,,,,,,,
304,395,334,68,364,173,394,296,424,50,454,293,484,471,514,158,544,296,574,118,,,,,,,
305,292,335,89,365,120,395,97,425,41,455,428,485,156,515,120,545,214,575,194,,,,,,,
306,-3,336,58,366,162,396,70,426,91,456,384,486,133,516,75,546,76,576,25,,,,,,,
307,396,337,506,367,36,397,328,427,126,457,307,487,61,517,59,547,176,577,92,,,,,,,
308,60,338,23,368,177,398,30,428,48,458,32,488,10,518,233,548,367,578,351,,,,,,,
309,39,339,158,369,40,399,126,429,105,459,49,489,85,519,35,549,151,579,144,,,,,,,
310,43,340,87,370,227,400,102,430,118,460,100,490,172,520,209,550,282,580,55,,,,,,,
311,422,341,484,371,298,401,146,431,97,461,13,491,156,521,288,551,527,581,452,,,,,,,
312,47,342,390,372,61,402,71,432,20,462,161,492,22,522,538,552,36,582,133,,,,,,,
313,416,343,481,373,302,403,119,433,356,463,115,493,88,523,185,553,354,583,457,,,,,,,
314,55,344,80,374,45,404,120,434,37,464,477,494,490,524,149,554,267,584,135,,,,,,,
315,199,345,59,375,41,405,449,435,173,465,183,495,106,525,172,555,204,585,152,,,,,,,
316,58,346,251,376,94,406,524,436,32,466,357,496,308,526,94,556,13,586,160,,,,,,,
317,70,347,58,377,41,407,78,437,38,467,134,497,153,527,182,557,556,587,93,,,,,,,
318,275,348,140,378,60,408,210,438,36,468,394,498,33,528,271,558,107,588,242,,,,,,,
319,256,349,90,379,151,409,427,439,206,469,124,499,389,529,69,559,340,589,55,,,,,,,
320,442,350,138,380,35,410,178,440,5,470,151,500,51,530,434,560,117,590,-10,,,,,,,
321,116,351,70,381,98,411,213,441,332,471,50,501,91,531,393,561,325,591,59,,,,,,,
322,151,352,295,382,399,412,184,442,220,472,56,502,45,532,113,562,355,592,436,,,,,,,
323,196,353,45,383,292,413,143,443,44,473,246,503,235,533,266,563,50,593,391,,,,,,,
324,87,354,429,384,423,414,85,444,16,474,90,504,152,534,193,564,-7,594,130,,,,,,,
325,537,355,341,385,199,415,67,445,25,475,105,505,94,535,252,565,85,595,95,,,,,,,
326,149,356,100,386,115,416,303,446,179,476,-12,506,45,536,112,566,82,596,37,,,,,,,
327,356,357,148,387,267,417,139,447,169,477,75,507,207,537,7,567,282,597,179,,,,,,,
328,38,358,183,388,279,418,82,448,69,478,291,508,375,538,24,568,194,598,207,,,,,,,
329,15,359,50,389,241,419,532,449,32,479,153,509,146,539,163,569,203,599,314,,,,,,,
330,62,360,79,390,4,420,87,450,507,480,114,510,119,540,182,570,56,600,455,,,,,,,
Centre:,420901,CHAVARA,"ACADEMY,",OLD,NH-,7,",",OPP.,L,V,PRASAD,EYE,HOSPITAL,"MAVALA,","ADILABAD,",TELANGANA,-,"504002,","ADILABAD,",TELANGANA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
601,617,631,323,,,,,,,,,,,,,,,,,,,,,,,
602,86,632,32,,,,,,,,,,,,,,,,,,,,,,,
603,210,633,421,,,,,,,,,,,,,,,,,,,,,,,
604,437,,,,,,,,,,,,,,,,,,,,,,,,,
605,151,,,,,,,,,,,,,,,,,,,,,,,,,
606,259,,,,,,,,,,,,,,,,,,,,,,,,,
607,212,,,,,,,,,,,,,,,,,,,,,,,,,
608,71,,,,,,,,,,,,,,,,,,,,,,,,,
609,83,,,,,,,,,,,,,,,,,,,,,,,,,
610,139,,,,,,,,,,,,,,,,,,,,,,,,,
611,166,,,,,,,,,,,,,,,,,,,,,,,,,
612,99,,,,,,,,,,,,,,,,,,,,,,,,,
613,316,,,,,,,,,,,,,,,,,,,,,,,,,
614,273,,,,,,,,,,,,,,,,,,,,,,,,,
615,20,,,,,,,,,,,,,,,,,,,,,,,,,
616,146,,,,,,,,,,,,,,,,,,,,,,,,,
617,387,,,,,,,,,,,,,,,,,,,,,,,,,
618,141,,,,,,,,,,,,,,,,,,,,,,,,,
619,93,,,,,,,,,,,,,,,,,,,,,,,,,
620,308,,,,,,,,,,,,,,,,,,,,,,,,,
621,142,,,,,,,,,,,,,,,,,,,,,,,,,
622,117,,,,,,,,,,,,,,,,,,,,,,,,,
623,80,,,,,,,,,,,,,,,,,,,,,,,,,
624,134,,,,,,,,,,,,,,,,,,,,,,,,,
625,171,,,,,,,,,,,,,,,,,,,,,,,,,
626,541,,,,,,,,,,,,,,,,,,,,,,,,,
627,77,,,,,,,,,,,,,,,,,,,,,,,,,
628,85,,,,,,,,,,,,,,,,,,,,,,,,,
629,35,,,,,,,,,,,,,,,,,,,,,,,,,
630,212,,,,,,,,,,,,,,,,,,,,,,,,,
