0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,332,31,7,61,25,91,37,121,4,151,54,181,99,211,22,241,20,271,90
2,41,32,164,62,359,92,69,122,390,152,102,182,620,212,385,242,586,272,128
3,20,33,82,63,395,93,69,123,276,153,0,183,266,213,103,243,124,273,202
4,74,34,83,64,73,94,98,124,51,154,72,184,152,214,22,244,15,274,372
5,80,35,104,65,45,95,306,125,122,155,365,185,282,215,45,245,118,275,214
6,75,36,60,66,141,96,58,126,37,156,32,186,330,216,171,246,663,276,125
7,176,37,153,67,135,97,525,127,88,157,98,187,24,217,49,247,298,277,223
8,125,38,140,68,190,98,396,128,51,158,112,188,310,218,508,248,195,278,307
9,57,39,105,69,432,99,132,129,62,159,502,189,129,219,47,249,77,279,156
10,0,40,163,70,230,100,41,130,48,160,177,190,47,220,242,250,41,280,56
11,114,41,54,71,56,101,150,131,54,161,334,191,52,221,505,251,248,281,10
12,307,42,217,72,-26,102,66,132,572,162,524,192,77,222,235,252,23,282,75
13,50,43,25,73,54,103,45,133,40,163,51,193,54,223,13,253,40,283,55
14,20,44,626,74,67,104,45,134,65,164,88,194,534,224,136,254,137,284,21
15,45,45,101,75,41,105,5,135,89,165,29,195,108,225,53,255,84,285,290
16,705,46,501,76,91,106,50,136,198,166,52,196,101,226,76,256,50,286,226
17,82,47,78,77,41,107,126,137,589,167,95,197,35,227,61,257,90,287,44
18,68,48,568,78,122,108,84,138,340,168,75,198,61,228,104,258,43,288,13
19,117,49,90,79,185,109,-14,139,46,169,41,199,287,229,117,259,319,289,417
20,313,50,65,80,93,110,240,140,188,170,180,200,426,230,39,260,15,290,58
21,100,51,297,81,94,111,87,141,104,171,35,201,256,231,207,261,228,291,60
22,132,52,116,82,5,112,48,142,335,172,45,202,116,232,108,262,59,292,-10
23,144,53,51,83,49,113,152,143,159,173,89,203,55,233,48,263,119,293,258
24,49,54,143,84,364,114,99,144,314,174,251,204,75,234,90,264,92,294,26
25,115,55,40,85,156,115,542,145,75,175,73,205,33,235,213,265,232,295,151
26,108,56,59,86,100,116,42,146,90,176,271,206,49,236,165,266,15,296,26
27,135,57,309,87,106,117,42,147,45,177,463,207,105,237,75,267,39,297,25
28,179,58,166,88,604,118,89,148,133,178,70,208,263,238,42,268,60,298,198
29,125,59,51,89,45,119,45,149,96,179,70,209,323,239,95,269,3,299,33
30,393,60,359,90,45,120,109,150,501,180,14,210,138,240,60,270,66,300,72
Centre:,150404,INDIAN,PUBLIC,"SCHOOL,",STADIUM,ROAD,"MADHUBANI,","MADHUBANI,",BIHAR,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,125,331,85,361,522,391,50,421,43,451,35,481,35,511,167,541,81,571,5
302,56,332,32,362,50,392,164,422,12,452,398,482,35,512,155,542,122,572,53
303,268,333,226,363,24,393,537,423,84,453,455,483,34,513,26,543,150,573,79
304,77,334,41,364,333,394,41,424,71,454,589,484,37,514,90,544,96,574,134
305,61,335,44,365,410,395,66,425,622,455,200,485,92,515,96,545,324,575,15
306,29,336,35,366,53,396,122,426,87,456,9,486,125,516,239,546,113,576,236
307,61,337,80,367,26,397,134,427,12,457,35,487,303,517,65,547,-10,577,85
308,29,338,-15,368,41,398,7,428,38,458,102,488,59,518,60,548,341,578,102
309,85,339,36,369,17,399,520,429,116,459,79,489,158,519,554,549,129,579,72
310,127,340,75,370,45,400,54,430,58,460,106,490,256,520,90,550,161,580,91
311,35,341,45,371,91,401,612,431,123,461,76,491,60,521,64,551,60,581,537
312,85,342,105,372,66,402,68,432,75,462,341,492,-13,522,198,552,91,582,47
313,70,343,54,373,212,403,12,433,196,463,99,493,100,523,349,553,47,583,46
314,531,344,82,374,42,404,281,434,88,464,55,494,128,524,63,554,230,584,102
315,43,345,236,375,53,405,39,435,41,465,205,495,40,525,49,555,209,585,178
316,73,346,163,376,41,406,76,436,17,466,118,496,85,526,38,556,102,586,112
317,209,347,127,377,60,407,77,437,110,467,436,497,232,527,118,557,197,587,83
318,201,348,38,378,84,408,178,438,47,468,257,498,297,528,140,558,44,588,37
319,36,349,40,379,491,409,574,439,85,469,22,499,210,529,155,559,130,589,1
320,45,350,80,380,60,410,432,440,438,470,99,500,162,530,355,560,40,590,16
321,271,351,4,381,184,411,75,441,48,471,230,501,91,531,0,561,150,591,324
322,55,352,80,382,82,412,21,442,113,472,116,502,10,532,26,562,126,592,80
