0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,87,31,80,61,96,91,98,121,155,151,51,181,53,211,138,241,55,271,115,,,,,,
2,120,32,105,62,135,92,362,122,83,152,129,182,433,212,169,242,60,272,54,,,,,,
3,105,33,66,63,110,93,83,123,129,153,40,183,70,213,95,243,73,273,24,,,,,,
4,120,34,77,64,358,94,308,124,96,154,110,184,40,214,128,244,31,274,284,,,,,,
5,75,35,190,65,214,95,75,125,222,155,66,185,196,215,115,245,96,275,130,,,,,,
6,90,36,73,66,345,96,77,126,60,156,76,186,70,216,167,246,226,276,29,,,,,,
7,431,37,217,67,23,97,108,127,110,157,438,187,85,217,343,247,356,277,116,,,,,,
8,95,38,81,68,137,98,136,128,306,158,59,188,109,218,168,248,149,278,43,,,,,,
9,102,39,64,69,154,99,388,129,48,159,17,189,147,219,85,249,243,279,44,,,,,,
10,375,40,70,70,160,100,52,130,54,160,36,190,237,220,241,250,84,280,66,,,,,,
11,127,41,8,71,145,101,326,131,65,161,181,191,473,221,59,251,201,281,323,,,,,,
12,190,42,105,72,239,102,80,132,227,162,471,192,279,222,90,252,100,282,35,,,,,,
13,105,43,32,73,207,103,334,133,67,163,129,193,55,223,457,253,118,283,159,,,,,,
14,143,44,191,74,124,104,95,134,225,164,54,194,55,224,186,254,518,284,108,,,,,,
15,76,45,85,75,75,105,110,135,141,165,77,195,240,225,264,255,50,285,483,,,,,,
16,105,46,177,76,86,106,380,136,273,166,228,196,183,226,164,256,84,286,78,,,,,,
17,287,47,115,77,113,107,167,137,80,167,198,197,300,227,140,257,94,287,105,,,,,,
18,172,48,280,78,191,108,133,138,275,168,113,198,57,228,639,258,133,288,273,,,,,,
19,10,49,78,79,58,109,124,139,400,169,135,199,331,229,158,259,233,289,90,,,,,,
20,100,50,88,80,133,110,290,140,437,170,35,200,108,230,313,260,137,290,174,,,,,,
21,101,51,38,81,160,111,80,141,207,171,397,201,44,231,48,261,66,291,49,,,,,,
22,174,52,205,82,30,112,41,142,164,172,82,202,433,232,111,262,133,292,210,,,,,,
23,249,53,89,83,126,113,102,143,130,173,116,203,89,233,346,263,179,293,105,,,,,,
24,97,54,65,84,205,114,216,144,79,174,55,204,107,234,205,264,110,294,98,,,,,,
25,4,55,110,85,126,115,100,145,198,175,524,205,330,235,89,265,61,295,124,,,,,,
26,143,56,318,86,134,116,222,146,185,176,81,206,50,236,109,266,597,296,24,,,,,,
27,268,57,112,87,90,117,119,147,109,177,285,207,121,237,93,267,46,297,79,,,,,,
28,99,58,133,88,111,118,104,148,37,178,162,208,53,238,81,268,362,298,112,,,,,,
29,246,59,21,89,103,119,77,149,120,179,46,209,91,239,37,269,62,299,157,,,,,,
30,51,60,249,90,109,120,262,150,296,180,74,210,70,240,90,270,152,300,144,,,,,,
Centre:,412207,SRI,GURUKULAM,SEC,"SCHOOL,",NALLUR,VILLAGE,&,"POST,","HOSUR,",NEAR,UPKAR,"LAYOUT,","KRISHNAGIRI,",TAMIL,"NADU,","KRISHNAGIRI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,
301,475,331,130,,,,,,,,,,,,,,,,,,,,,,
302,100,332,94,,,,,,,,,,,,,,,,,,,,,,
303,218,333,12,,,,,,,,,,,,,,,,,,,,,,
304,238,334,104,,,,,,,,,,,,,,,,,,,,,,
305,125,335,100,,,,,,,,,,,,,,,,,,,,,,
306,180,336,117,,,,,,,,,,,,,,,,,,,,,,
307,429,337,170,,,,,,,,,,,,,,,,,,,,,,
308,87,338,65,,,,,,,,,,,,,,,,,,,,,,
309,131,339,325,,,,,,,,,,,,,,,,,,,,,,
310,201,340,112,,,,,,,,,,,,,,,,,,,,,,
311,90,,,,,,,,,,,,,,,,,,,,,,,,
312,55,,,,,,,,,,,,,,,,,,,,,,,,
313,112,,,,,,,,,,,,,,,,,,,,,,,,
314,121,,,,,,,,,,,,,,,,,,,,,,,,
315,31,,,,,,,,,,,,,,,,,,,,,,,,
316,397,,,,,,,,,,,,,,,,,,,,,,,,
317,85,,,,,,,,,,,,,,,,,,,,,,,,
318,156,,,,,,,,,,,,,,,,,,,,,,,,
319,55,,,,,,,,,,,,,,,,,,,,,,,,
320,181,,,,,,,,,,,,,,,,,,,,,,,,
321,50,,,,,,,,,,,,,,,,,,,,,,,,
322,268,,,,,,,,,,,,,,,,,,,,,,,,
323,106,,,,,,,,,,,,,,,,,,,,,,,,
324,85,,,,,,,,,,,,,,,,,,,,,,,,
325,135,,,,,,,,,,,,,,,,,,,,,,,,
326,511,,,,,,,,,,,,,,,,,,,,,,,,
327,78,,,,,,,,,,,,,,,,,,,,,,,,
328,33,,,,,,,,,,,,,,,,,,,,,,,,
329,356,,,,,,,,,,,,,,,,,,,,,,,,
330,109,,,,,,,,,,,,,,,,,,,,,,,,
