0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,370,31,611,61,107,91,253,121,429,151,117,181,270,211,498,241,119,271,89,,,,
2,134,32,93,62,337,92,155,122,255,152,536,182,137,212,273,242,70,272,84,,,,
3,208,33,238,63,302,93,166,123,46,153,423,183,99,213,196,243,189,273,537,,,,
4,243,34,115,64,47,94,165,124,189,154,223,184,250,214,317,244,99,274,387,,,,
5,467,35,223,65,362,95,147,125,117,155,81,185,143,215,73,245,175,275,255,,,,
6,10,36,357,66,710,96,245,126,119,156,146,186,51,216,320,246,103,276,70,,,,
7,193,37,138,67,208,97,9,127,113,157,35,187,199,217,56,247,516,277,296,,,,
8,349,38,426,68,571,98,291,128,91,158,181,188,607,218,283,248,191,278,239,,,,
9,214,39,73,69,395,99,284,129,330,159,181,189,134,219,135,249,439,279,305,,,,
10,352,40,164,70,71,100,594,130,26,160,323,190,630,220,641,250,331,280,58,,,,
11,574,41,275,71,120,101,143,131,530,161,571,191,549,221,143,251,1,281,263,,,,
12,187,42,393,72,287,102,114,132,95,162,520,192,104,222,271,252,161,282,63,,,,
13,153,43,178,73,100,103,163,133,359,163,529,193,325,223,403,253,289,283,541,,,,
14,120,44,112,74,107,104,352,134,275,164,397,194,685,224,126,254,561,284,237,,,,
15,120,45,222,75,214,105,223,135,170,165,294,195,529,225,77,255,442,285,423,,,,
16,271,46,340,76,635,106,194,136,167,166,268,196,379,226,301,256,243,286,369,,,,
17,231,47,491,77,266,107,80,137,428,167,40,197,75,227,119,257,285,287,62,,,,
18,515,48,114,78,182,108,153,138,153,168,118,198,307,228,192,258,423,288,103,,,,
19,143,49,380,79,75,109,246,139,117,169,137,199,580,229,390,259,640,289,74,,,,
20,487,50,502,80,479,110,234,140,359,170,344,200,322,230,435,260,284,290,182,,,,
21,229,51,617,81,241,111,276,141,251,171,233,201,524,231,641,261,199,291,440,,,,
22,70,52,317,82,88,112,599,142,81,172,339,202,244,232,149,262,602,292,129,,,,
23,305,53,183,83,114,113,365,143,50,173,140,203,175,233,347,263,154,293,339,,,,
24,123,54,106,84,337,114,125,144,295,174,440,204,259,234,425,264,155,294,183,,,,
25,186,55,145,85,76,115,128,145,116,175,91,205,548,235,115,265,68,295,56,,,,
26,61,56,192,86,115,116,219,146,82,176,294,206,188,236,175,266,240,296,21,,,,
27,320,57,46,87,43,117,308,147,433,177,141,207,532,237,267,267,31,297,563,,,,
28,196,58,118,88,363,118,237,148,85,178,506,208,80,238,99,268,516,298,53,,,,
29,489,59,437,89,640,119,90,149,211,179,462,209,33,239,309,269,493,299,418,,,,
30,235,60,325,90,670,120,271,150,107,180,384,210,125,240,412,270,154,300,445,,,,
Centre:,460828,UMESCHANDRA,"COLLEGE,",UMESCHANDRA,COLLEGE,MAIN,CAMPUS,13,SURYA,SEN,STREET,KOLKATA,-,"700012,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,350,331,291,361,215,391,628,421,413,451,400,,,,,,,,,,,,
302,610,332,429,362,126,392,555,422,533,452,637,,,,,,,,,,,,
303,321,333,94,363,565,393,77,423,449,453,113,,,,,,,,,,,,
304,462,334,130,364,674,394,443,424,390,454,589,,,,,,,,,,,,
305,280,335,312,365,135,395,221,425,279,455,220,,,,,,,,,,,,
306,331,336,633,366,376,396,700,426,598,456,412,,,,,,,,,,,,
307,627,337,393,367,561,397,471,427,358,457,292,,,,,,,,,,,,
308,144,338,66,368,227,398,59,428,136,458,271,,,,,,,,,,,,
309,87,339,122,369,65,399,401,429,142,459,225,,,,,,,,,,,,
310,573,340,85,370,85,400,51,430,661,,,,,,,,,,,,,,
311,273,341,343,371,364,401,186,431,84,,,,,,,,,,,,,,
312,636,342,278,372,106,402,119,432,99,,,,,,,,,,,,,,
313,472,343,86,373,67,403,32,433,92,,,,,,,,,,,,,,
314,203,344,56,374,226,404,133,434,192,,,,,,,,,,,,,,
315,170,345,323,375,128,405,99,435,491,,,,,,,,,,,,,,
316,300,346,551,376,307,406,132,436,101,,,,,,,,,,,,,,
317,142,347,184,377,190,407,59,437,264,,,,,,,,,,,,,,
318,45,348,35,378,320,408,319,438,98,,,,,,,,,,,,,,
319,144,349,540,379,163,409,572,439,112,,,,,,,,,,,,,,
320,363,350,404,380,537,410,224,440,471,,,,,,,,,,,,,,
321,415,351,177,381,331,411,369,441,339,,,,,,,,,,,,,,
322,611,352,11,382,77,412,114,442,300,,,,,,,,,,,,,,
323,115,353,601,383,341,413,593,443,440,,,,,,,,,,,,,,
324,80,354,569,384,132,414,257,444,285,,,,,,,,,,,,,,
325,563,355,66,385,435,415,190,445,358,,,,,,,,,,,,,,
326,70,356,208,386,185,416,412,446,453,,,,,,,,,,,,,,
327,209,357,537,387,85,417,61,447,144,,,,,,,,,,,,,,
328,290,358,202,388,494,418,65,448,46,,,,,,,,,,,,,,
329,257,359,653,389,33,419,343,449,588,,,,,,,,,,,,,,
330,395,360,95,390,287,420,357,450,222,,,,,,,,,,,,,,
