0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"MAHARASHTRA,","THANE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,58,31,240,61,307,91,272,121,74,151,75,181,78,211,139,241,124,271,50,,,,,,
2,103,32,126,62,307,92,104,122,240,152,345,182,85,212,5,242,39,272,125,,,,,,
3,135,33,43,63,83,93,95,123,130,153,218,183,218,213,150,243,300,273,97,,,,,,
4,283,34,152,64,63,94,91,124,134,154,542,184,133,214,200,244,300,274,121,,,,,,
5,97,35,319,65,20,95,151,125,149,155,278,185,182,215,362,245,45,275,84,,,,,,
6,294,36,96,66,469,96,74,126,241,156,204,186,334,216,36,246,224,276,54,,,,,,
7,83,37,646,67,64,97,204,127,89,157,131,187,75,217,100,247,273,277,155,,,,,,
8,241,38,24,68,57,98,665,128,80,158,96,188,314,218,148,248,456,278,56,,,,,,
9,244,39,179,69,281,99,87,129,145,159,210,189,194,219,79,249,167,279,157,,,,,,
10,72,40,573,70,81,100,373,130,61,160,70,190,110,220,569,250,33,280,109,,,,,,
11,48,41,88,71,88,101,70,131,51,161,193,191,560,221,160,251,161,281,134,,,,,,
12,276,42,259,72,248,102,214,132,206,162,330,192,214,222,40,252,238,282,88,,,,,,
13,108,43,293,73,109,103,169,133,184,163,248,193,474,223,164,253,463,283,38,,,,,,
14,217,44,42,74,100,104,45,134,53,164,478,194,374,224,91,254,276,284,82,,,,,,
15,29,45,314,75,248,105,5,135,37,165,336,195,183,225,484,255,207,285,96,,,,,,
16,251,46,377,76,155,106,112,136,97,166,83,196,94,226,422,256,319,286,3,,,,,,
17,180,47,20,77,160,107,220,137,51,167,351,197,50,227,37,257,536,287,353,,,,,,
18,90,48,386,78,165,108,274,138,193,168,107,198,178,228,163,258,140,288,92,,,,,,
19,96,49,194,79,463,109,5,139,50,169,295,199,357,229,105,259,170,289,120,,,,,,
20,109,50,320,80,150,110,56,140,91,170,156,200,40,230,107,260,570,290,113,,,,,,
21,150,51,500,81,21,111,437,141,61,171,114,201,266,231,442,261,122,291,413,,,,,,
22,110,52,297,82,117,112,443,142,407,172,50,202,96,232,194,262,243,292,195,,,,,,
23,691,53,67,83,66,113,214,143,186,173,94,203,160,233,176,263,46,293,100,,,,,,
24,75,54,147,84,433,114,121,144,409,174,104,204,636,234,205,264,85,294,106,,,,,,
25,88,55,243,85,53,115,76,145,263,175,638,205,239,235,61,265,187,295,171,,,,,,
26,565,56,40,86,101,116,379,146,201,176,342,206,76,236,314,266,56,296,96,,,,,,
27,110,57,325,87,313,117,34,147,103,177,53,207,305,237,78,267,124,297,279,,,,,,
28,613,58,83,88,332,118,78,148,424,178,88,208,88,238,40,268,154,298,213,,,,,,
29,139,59,50,89,70,119,211,149,60,179,507,209,203,239,95,269,208,299,435,,,,,,
30,549,60,408,90,29,120,195,150,89,180,308,210,50,240,139,270,120,300,332,,,,,,
Centre:,311810,PODDAR,BRIO,INT.,SCHOOL,BADLAPUR,THANE,DT,"MR,",PODDAR,BRIO,INTERNATIONAL,SCHOOL,SAPE,VILLAGE,BADLAPUR,EAST,THANE,DISTRICT,NEET,(UG),2024,Page,No.,2
"MAHARASHTRA,","THANE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,48,331,57,361,83,391,85,421,637,451,413,481,502,,,,,,,,,,,,
302,459,332,144,362,319,392,113,422,25,452,163,482,141,,,,,,,,,,,,
303,431,333,135,363,474,393,318,423,165,453,225,483,76,,,,,,,,,,,,
304,21,334,171,364,5,394,238,424,70,454,94,484,87,,,,,,,,,,,,
305,402,335,146,365,225,395,106,425,32,455,582,485,25,,,,,,,,,,,,
306,343,336,43,366,388,396,91,426,92,456,343,486,62,,,,,,,,,,,,
307,6,337,533,367,538,397,502,427,170,457,148,487,463,,,,,,,,,,,,
308,105,338,319,368,202,398,303,428,172,458,339,488,378,,,,,,,,,,,,
309,11,339,506,369,79,399,158,429,126,459,183,489,206,,,,,,,,,,,,
310,130,340,110,370,201,400,130,430,362,460,500,490,140,,,,,,,,,,,,
311,116,341,67,371,105,401,315,431,197,461,86,491,357,,,,,,,,,,,,
312,211,342,255,372,472,402,76,432,388,462,174,492,375,,,,,,,,,,,,
313,169,343,562,373,354,403,39,433,347,463,234,493,75,,,,,,,,,,,,
314,64,344,58,374,160,404,60,434,91,464,485,494,180,,,,,,,,,,,,
315,47,345,140,375,206,405,356,435,278,465,113,495,109,,,,,,,,,,,,
316,201,346,50,376,65,406,128,436,251,466,174,,,,,,,,,,,,,,
317,51,347,86,377,55,407,91,437,136,467,176,,,,,,,,,,,,,,
318,49,348,171,378,155,408,178,438,40,468,267,,,,,,,,,,,,,,
319,76,349,165,379,129,409,124,439,77,469,92,,,,,,,,,,,,,,
320,235,350,110,380,177,410,197,440,337,470,56,,,,,,,,,,,,,,
321,125,351,581,381,11,411,280,441,73,471,53,,,,,,,,,,,,,,
322,177,352,120,382,161,412,305,442,187,472,11,,,,,,,,,,,,,,
323,66,353,140,383,139,413,320,443,101,473,138,,,,,,,,,,,,,,
324,55,354,307,384,87,414,267,444,15,474,568,,,,,,,,,,,,,,
325,120,355,223,385,223,415,186,445,101,475,106,,,,,,,,,,,,,,
326,94,356,346,386,85,416,197,446,166,476,234,,,,,,,,,,,,,,
327,208,357,47,387,88,417,198,447,13,477,466,,,,,,,,,,,,,,
328,88,358,249,388,522,418,580,448,264,478,150,,,,,,,,,,,,,,
329,36,359,47,389,61,419,88,449,118,479,632,,,,,,,,,,,,,,
330,242,360,552,390,296,420,209,450,476,480,102,,,,,,,,,,,,,,
