0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"ALAPPUZHA/CHENGANNUR,",KERALA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,81,31,208,61,153,91,423,121,300,151,305,181,75,211,51,241,112,271,131,,,,,
2,67,32,238,62,90,92,196,122,195,152,19,182,367,212,90,242,612,272,133,,,,,
3,377,33,85,63,191,93,101,123,403,153,236,183,596,213,60,243,63,273,185,,,,,
4,86,34,83,64,529,94,3,124,360,154,242,184,8,214,55,244,516,274,87,,,,,
5,87,35,358,65,84,95,660,125,465,155,96,185,110,215,156,245,321,275,147,,,,,
6,25,36,160,66,198,96,150,126,580,156,302,186,215,216,76,246,306,276,149,,,,,
7,116,37,290,67,98,97,156,127,95,157,370,187,234,217,-15,247,28,277,240,,,,,
8,103,38,64,68,160,98,158,128,344,158,119,188,96,218,58,248,105,278,46,,,,,
9,21,39,70,69,241,99,40,129,81,159,90,189,603,219,80,249,411,279,470,,,,,
10,151,40,676,70,105,100,15,130,43,160,115,190,244,220,134,250,308,280,457,,,,,
11,61,41,140,71,46,101,80,131,36,161,138,191,141,221,644,251,138,281,106,,,,,
12,224,42,483,72,125,102,185,132,260,162,350,192,110,222,83,252,192,282,493,,,,,
13,48,43,105,73,170,103,155,133,135,163,109,193,207,223,205,253,81,283,45,,,,,
14,81,44,115,74,77,104,164,134,70,164,357,194,53,224,119,254,201,284,599,,,,,
15,427,45,119,75,341,105,410,135,63,165,227,195,93,225,522,255,110,285,95,,,,,
16,85,46,615,76,54,106,36,136,144,166,456,196,643,226,134,256,69,286,255,,,,,
17,393,47,220,77,333,107,165,137,155,167,100,197,611,227,55,257,189,287,79,,,,,
18,160,48,238,78,45,108,215,138,36,168,135,198,189,228,51,258,79,288,241,,,,,
19,123,49,160,79,74,109,192,139,153,169,39,199,286,229,46,259,241,289,80,,,,,
20,68,50,70,80,596,110,153,140,92,170,338,200,103,230,309,260,46,290,419,,,,,
21,166,51,153,81,321,111,200,141,91,171,90,201,320,231,613,261,91,291,433,,,,,
22,392,52,73,82,154,112,191,142,115,172,45,202,106,232,43,262,260,292,204,,,,,
23,52,53,140,83,45,113,134,143,1,173,168,203,482,233,135,263,248,293,176,,,,,
24,206,54,408,84,457,114,427,144,415,174,154,204,10,234,129,264,486,294,520,,,,,
25,161,55,618,85,197,115,142,145,111,175,47,205,119,235,136,265,60,295,70,,,,,
26,406,56,288,86,76,116,332,146,186,176,48,206,350,236,235,266,418,296,575,,,,,
27,82,57,254,87,192,117,361,147,463,177,49,207,572,237,105,267,51,297,66,,,,,
28,265,58,110,88,32,118,45,148,156,178,162,208,110,238,133,268,2,298,155,,,,,
29,292,59,397,89,185,119,60,149,602,179,220,209,102,239,159,269,184,299,80,,,,,
30,55,60,539,90,231,120,103,150,582,180,419,210,136,240,313,270,52,300,95,,,,,
Centre:,280104,ST,ALLOYSIUS,SCHOOL,PUNNAPRA,PO,ALAPPUZHA,"KERALA,",ST,ALLOYSIUS,SENIOR,SECONDARY,SCHOOL,PUNNAPRA,P.O,ALAPPUZHA,DIST,"KERALA,",NEET,(UG),2024,Page,No.,2
"ALAPPUZHA/CHENGANNUR,",KERALA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,150,331,90,361,117,391,136,421,235,451,227,481,144,511,11,541,95,,,,,,,
302,249,332,84,362,55,392,150,422,279,452,182,482,237,512,191,542,138,,,,,,,
303,225,333,117,363,475,393,83,423,153,453,122,483,91,513,150,543,79,,,,,,,
304,141,334,362,364,168,394,94,424,478,454,211,484,47,514,147,544,223,,,,,,,
