0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
PUDUCHERRY(UT),,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,400,31,218,61,425,91,192,121,121,151,374,181,183,211,343,241,224,271,376,,,,,
2,202,32,273,62,167,92,118,122,436,152,169,182,487,212,146,242,203,272,52,,,,,
3,145,33,332,63,39,93,134,123,40,153,229,183,93,213,687,243,313,273,233,,,,,
4,612,34,107,64,543,94,29,124,319,154,102,184,221,214,82,244,276,274,178,,,,,
5,112,35,38,65,150,95,157,125,84,155,71,185,101,215,636,245,46,275,70,,,,,
6,157,36,287,66,454,96,411,126,196,156,82,186,92,216,31,246,216,276,107,,,,,
7,146,37,300,67,24,97,183,127,192,157,372,187,281,217,20,247,13,277,20,,,,,
8,73,38,112,68,235,98,349,128,148,158,256,188,584,218,23,248,104,278,443,,,,,
9,424,39,80,69,78,99,85,129,66,159,110,189,420,219,160,249,630,279,80,,,,,
10,358,40,117,70,259,100,150,130,130,160,146,190,52,220,38,250,167,280,409,,,,,
11,265,41,541,71,405,101,53,131,39,161,519,191,176,221,179,251,218,281,221,,,,,
12,420,42,54,72,141,102,65,132,323,162,58,192,132,222,348,252,125,282,101,,,,,
13,300,43,236,73,61,103,60,133,69,163,483,193,45,223,175,253,502,283,95,,,,,
14,142,44,194,74,353,104,415,134,10,164,510,194,587,224,88,254,81,284,27,,,,,
15,187,45,50,75,76,105,360,135,151,165,91,195,107,225,77,255,89,285,25,,,,,
16,65,46,407,76,374,106,115,136,509,166,644,196,36,226,87,256,165,286,359,,,,,
17,135,47,273,77,36,107,394,137,80,167,101,197,191,227,40,257,91,287,445,,,,,
18,68,48,153,78,239,108,40,138,465,168,294,198,264,228,427,258,274,288,258,,,,,
19,39,49,46,79,457,109,34,139,230,169,101,199,37,229,237,259,136,289,519,,,,,
20,317,50,65,80,75,110,147,140,104,170,182,200,328,230,82,260,54,290,22,,,,,
21,140,51,55,81,492,111,159,141,445,171,334,201,132,231,115,261,280,291,135,,,,,
22,131,52,552,82,571,112,151,142,115,172,18,202,403,232,536,262,438,292,82,,,,,
23,439,53,46,83,578,113,212,143,95,173,112,203,220,233,382,263,316,293,161,,,,,
24,407,54,271,84,157,114,188,144,640,174,22,204,53,234,422,264,228,294,136,,,,,
25,93,55,50,85,134,115,93,145,203,175,88,205,82,235,242,265,76,295,69,,,,,
26,230,56,158,86,148,116,486,146,78,176,485,206,382,236,386,266,44,296,72,,,,,
27,182,57,160,87,90,117,177,147,79,177,421,207,587,237,376,267,641,297,65,,,,,
28,561,58,443,88,86,118,301,148,338,178,302,208,553,238,188,268,151,298,159,,,,,
29,98,59,431,89,27,119,236,149,29,179,569,209,81,239,257,269,77,299,62,,,,,
30,339,60,180,90,173,120,121,150,373,180,560,210,37,240,508,270,408,300,116,,,,,
Centre:,370105,ACHARIYA,BALA,SIKSHA,"MANDIR,",ACHARIYA,BALA,SIKSHA,"MANDIR,",FISHING,HARBOUR,"ROAD,",THENGAITHITTU,",",PUDUCHERRY,-,"605004.,","PUDUCHERRY,",NEET,(UG),2024,Page,No.,2
PUDUCHERRY(UT),,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,303,331,415,361,338,391,228,421,299,451,289,481,175,511,121,541,111,571,215,,,,,
302,82,332,458,362,101,392,255,422,134,452,95,482,60,512,522,542,64,572,533,,,,,
303,59,333,65,363,57,393,193,423,42,453,434,483,114,513,101,543,365,573,95,,,,,
304,443,334,142,364,86,394,102,424,144,454,378,484,308,514,410,544,156,574,188,,,,,
305,56,335,73,365,326,395,650,425,384,455,640,485,118,515,334,545,32,575,503,,,,,
306,213,336,448,366,201,396,129,426,166,456,90,486,102,516,70,546,50,576,135,,,,,
307,85,337,284,367,114,397,218,427,194,457,280,487,28,517,122,547,635,577,170,,,,,
308,109,338,204,368,343,398,86,428,124,458,60,488,647,518,116,548,335,578,438,,,,,
309,359,339,446,369,93,399,91,429,167,459,155,489,77,519,1,549,143,579,37,,,,,
310,314,340,167,370,438,400,76,430,361,460,154,490,384,520,93,550,99,580,629,,,,,
311,123,341,115,371,74,401,198,431,292,461,503,491,72,521,124,551,254,581,242,,,,,
312,118,342,105,372,555,402,323,432,74,462,34,492,289,522,185,552,100,582,231,,,,,
313,162,343,625,373,199,403,168,433,248,463,35,493,133,523,64,553,117,583,254,,,,,
314,133,344,189,374,62,404,168,434,307,464,51,494,88,524,304,554,74,584,63,,,,,
315,194,345,42,375,60,405,120,435,200,465,245,495,100,525,369,555,124,585,362,,,,,
316,54,346,102,376,66,406,180,436,448,466,249,496,194,526,102,556,461,586,290,,,,,
317,85,347,0,377,63,407,185,437,335,467,75,497,210,527,91,557,103,587,218,,,,,
318,68,348,50,378,25,408,50,438,88,468,137,498,87,528,352,558,542,588,123,,,,,
319,56,349,500,379,136,409,363,439,89,469,271,499,455,529,114,559,598,589,39,,,,,
320,212,350,80,380,599,410,102,440,43,470,130,500,488,530,562,560,557,590,43,,,,,
321,177,351,333,381,34,411,445,441,572,471,531,501,70,531,287,561,241,591,104,,,,,
322,205,352,376,382,23,412,194,442,252,472,461,502,31,532,16,562,380,592,149,,,,,
323,70,353,56,383,472,413,259,443,495,473,78,503,104,533,32,563,112,593,125,,,,,
324,136,354,120,384,165,414,78,444,623,474,470,504,248,534,10,564,92,594,93,,,,,
325,55,355,130,385,156,415,340,445,89,475,139,505,95,535,83,565,455,595,63,,,,,
326,237,356,154,386,267,416,109,446,136,476,306,506,115,536,25,566,317,596,95,,,,,
327,80,357,351,387,278,417,278,447,381,477,292,507,188,537,329,567,111,597,518,,,,,
328,219,358,38,388,251,418,205,448,391,478,139,508,217,538,155,568,474,598,65,,,,,
329,61,359,81,389,350,419,470,449,103,479,138,509,5,539,154,569,43,599,587,,,,,
330,596,360,93,390,65,420,310,450,596,480,629,510,202,540,527,570,443,600,133,,,,,
Centre:,370105,ACHARIYA,BALA,SIKSHA,"MANDIR,",ACHARIYA,BALA,SIKSHA,"MANDIR,",FISHING,HARBOUR,"ROAD,",THENGAITHITTU,",",PUDUCHERRY,-,"605004.,","PUDUCHERRY,",NEET,(UG),2024,Page,No.,3
PUDUCHERRY(UT),,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,90,631,388,661,193,,,,,,,,,,,,,,,,,,,
602,156,632,57,662,119,,,,,,,,,,,,,,,,,,,
603,343,633,123,663,120,,,,,,,,,,,,,,,,,,,
604,81,634,582,664,312,,,,,,,,,,,,,,,,,,,
605,355,635,125,665,88,,,,,,,,,,,,,,,,,,,
606,6,636,425,666,169,,,,,,,,,,,,,,,,,,,
607,10,637,206,667,67,,,,,,,,,,,,,,,,,,,
608,618,638,139,668,94,,,,,,,,,,,,,,,,,,,
609,180,639,30,669,342,,,,,,,,,,,,,,,,,,,
610,545,640,78,670,476,,,,,,,,,,,,,,,,,,,
611,150,641,31,671,384,,,,,,,,,,,,,,,,,,,
612,135,642,27,672,332,,,,,,,,,,,,,,,,,,,
613,104,643,660,673,257,,,,,,,,,,,,,,,,,,,
614,137,644,35,674,252,,,,,,,,,,,,,,,,,,,
615,370,645,399,675,70,,,,,,,,,,,,,,,,,,,
616,21,646,67,676,490,,,,,,,,,,,,,,,,,,,
617,169,647,360,677,37,,,,,,,,,,,,,,,,,,,
618,389,648,666,678,49,,,,,,,,,,,,,,,,,,,
619,48,649,463,679,50,,,,,,,,,,,,,,,,,,,
620,193,650,119,680,179,,,,,,,,,,,,,,,,,,,
621,421,651,267,,,,,,,,,,,,,,,,,,,,,
622,45,652,445,,,,,,,,,,,,,,,,,,,,,
623,313,653,65,,,,,,,,,,,,,,,,,,,,,
624,152,654,244,,,,,,,,,,,,,,,,,,,,,
625,82,655,105,,,,,,,,,,,,,,,,,,,,,
626,195,656,644,,,,,,,,,,,,,,,,,,,,,
627,260,657,388,,,,,,,,,,,,,,,,,,,,,
628,-24,658,126,,,,,,,,,,,,,,,,,,,,,
629,65,659,-2,,,,,,,,,,,,,,,,,,,,,
630,195,660,110,,,,,,,,,,,,,,,,,,,,,
