0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,671,31,71,61,35,91,218,121,502,151,334,181,127,211,53,241,288,271,127,,
2,525,32,331,62,132,92,161,122,464,152,325,182,368,212,77,242,492,272,355,,
3,309,33,60,63,32,93,271,123,56,153,374,183,1,213,62,243,110,273,552,,
4,281,34,50,64,419,94,387,124,350,154,123,184,350,214,64,244,35,274,302,,
5,93,35,51,65,74,95,48,125,101,155,621,185,56,215,115,245,138,275,415,,
6,532,36,176,66,130,96,522,126,216,156,65,186,104,216,275,246,215,276,90,,
7,312,37,112,67,273,97,553,127,69,157,97,187,117,217,28,247,148,277,127,,
8,75,38,155,68,26,98,337,128,339,158,408,188,531,218,105,248,262,278,146,,
9,242,39,68,69,83,99,131,129,168,159,160,189,117,219,272,249,216,279,247,,
10,264,40,125,70,50,100,66,130,155,160,424,190,148,220,234,250,580,280,331,,
11,609,41,118,71,454,101,45,131,235,161,142,191,179,221,134,251,523,281,179,,
12,73,42,453,72,259,102,56,132,44,162,50,192,107,222,45,252,71,282,177,,
13,219,43,537,73,435,103,70,133,146,163,437,193,43,223,304,253,125,283,186,,
14,208,44,103,74,442,104,314,134,81,164,123,194,80,224,493,254,190,284,429,,
15,80,45,506,75,69,105,173,135,614,165,190,195,402,225,64,255,51,285,198,,
16,68,46,65,76,306,106,307,136,569,166,447,196,390,226,388,256,359,286,127,,
17,81,47,271,77,80,107,50,137,430,167,90,197,428,227,460,257,35,287,74,,
18,25,48,166,78,301,108,88,138,85,168,112,198,46,228,74,258,170,288,90,,
19,75,49,311,79,51,109,119,139,551,169,73,199,170,229,142,259,180,289,578,,
20,191,50,113,80,340,110,152,140,87,170,273,200,346,230,50,260,471,290,24,,
21,106,51,75,81,41,111,170,141,147,171,23,201,449,231,124,261,282,291,330,,
22,315,52,23,82,96,112,93,142,35,172,254,202,117,232,113,262,140,292,125,,
23,656,53,108,83,90,113,83,143,611,173,87,203,81,233,371,263,244,293,233,,
24,50,54,314,84,184,114,175,144,55,174,148,204,66,234,85,264,144,294,149,,
25,25,55,26,85,51,115,101,145,352,175,93,205,249,235,407,265,56,295,225,,
26,221,56,545,86,131,116,332,146,75,176,133,206,161,236,218,266,32,296,458,,
27,148,57,413,87,290,117,328,147,103,177,663,207,531,237,140,267,99,297,122,,
28,22,58,54,88,122,118,65,148,50,178,119,208,190,238,66,268,211,298,270,,
29,282,59,61,89,93,119,139,149,474,179,209,209,249,239,180,269,467,299,44,,
30,267,60,98,90,55,120,312,150,137,180,225,210,55,240,40,270,57,300,195,,
Centre:,250115,PRESENTATION,CONVENT,SR.,SEC.,"SCHOOL,","JABAH,",GANDHI,"NAGAR,",JAMMU,"CITY,","JAMMU,",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,114,331,290,361,205,391,344,421,316,451,23,,,,,,,,,,
302,295,332,28,362,297,392,151,422,86,452,215,,,,,,,,,,
303,455,333,178,363,59,393,119,423,203,453,40,,,,,,,,,,
304,20,334,532,364,244,394,14,424,69,454,440,,,,,,,,,,
305,362,335,345,365,122,395,36,425,228,455,30,,,,,,,,,,
306,63,336,176,366,199,396,75,426,94,456,183,,,,,,,,,,
307,412,337,233,367,87,397,47,427,328,457,73,,,,,,,,,,
308,569,338,148,368,311,398,54,428,92,458,320,,,,,,,,,,
309,457,339,674,369,327,399,250,429,333,459,397,,,,,,,,,,
310,317,340,432,370,181,400,30,430,223,460,265,,,,,,,,,,
311,185,341,420,371,382,401,461,431,125,461,38,,,,,,,,,,
312,150,342,64,372,68,402,88,432,142,462,186,,,,,,,,,,
313,235,343,57,373,357,403,96,433,214,463,214,,,,,,,,,,
314,151,344,43,374,91,404,102,434,54,464,61,,,,,,,,,,
315,268,345,142,375,554,405,31,435,402,465,293,,,,,,,,,,
316,231,346,469,376,270,406,183,436,80,466,229,,,,,,,,,,
317,125,347,69,377,58,407,31,437,10,467,128,,,,,,,,,,
318,105,348,176,378,242,408,131,438,68,468,180,,,,,,,,,,
319,25,349,99,379,111,409,479,439,43,469,240,,,,,,,,,,
320,18,350,299,380,71,410,136,440,45,470,345,,,,,,,,,,
321,-18,351,44,381,213,411,582,441,454,471,218,,,,,,,,,,
322,151,352,436,382,526,412,202,442,506,,,,,,,,,,,,
323,165,353,222,383,109,413,139,443,408,,,,,,,,,,,,
324,201,354,80,384,148,414,139,444,24,,,,,,,,,,,,
325,328,355,99,385,116,415,136,445,45,,,,,,,,,,,,
326,106,356,191,386,191,416,245,446,255,,,,,,,,,,,,
327,170,357,38,387,310,417,39,447,31,,,,,,,,,,,,
328,10,358,229,388,210,418,41,448,189,,,,,,,,,,,,
329,172,359,340,389,165,419,255,449,452,,,,,,,,,,,,
330,190,360,548,390,351,420,225,450,355,,,,,,,,,,,,
