0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
313,388,343,216,373,184,403,159,433,295,463,205,493,94,523,126,553,154,583,594,,,,,,,
314,631,344,103,374,64,404,9,434,227,464,118,494,127,524,187,554,532,584,314,,,,,,,
315,280,345,107,375,77,405,510,435,162,465,92,495,461,525,90,555,84,585,17,,,,,,,
316,431,346,560,376,237,406,297,436,257,466,111,496,68,526,130,556,60,586,480,,,,,,,
317,431,347,425,377,139,407,356,437,372,467,131,497,132,527,72,557,337,587,63,,,,,,,
318,614,348,45,378,10,408,275,438,422,468,263,498,441,528,510,558,124,588,127,,,,,,,
319,236,349,-3,379,97,409,640,439,305,469,276,499,90,529,88,559,462,589,603,,,,,,,
320,573,350,340,380,317,410,158,440,606,470,276,500,43,530,74,560,88,590,482,,,,,,,
321,43,351,292,381,219,411,405,441,598,471,93,501,164,531,120,561,258,591,254,,,,,,,
322,62,352,429,382,180,412,393,442,533,472,681,502,121,532,443,562,275,592,537,,,,,,,
323,309,353,43,383,75,413,322,443,309,473,582,503,187,533,385,563,80,593,331,,,,,,,
324,440,354,417,384,120,414,132,444,48,474,287,504,419,534,226,564,98,594,270,,,,,,,
325,149,355,84,385,-4,415,122,445,481,475,167,505,50,535,157,565,459,595,88,,,,,,,
326,116,356,259,386,195,416,65,446,115,476,619,506,162,536,43,566,243,596,89,,,,,,,
327,299,357,130,387,106,417,100,447,135,477,61,507,55,537,524,567,211,597,15,,,,,,,
328,130,358,260,388,598,418,257,448,348,478,84,508,62,538,102,568,201,598,169,,,,,,,
329,180,359,346,389,522,419,272,449,288,479,622,509,170,539,103,569,435,599,33,,,,,,,
330,220,360,240,390,93,420,40,450,249,480,229,510,22,540,308,570,45,600,107,,,,,,,
Centre:,441103,A,M,N,M,MODEL,SCHOOL,CHETGANJ,VARANASI,"UP,",ARYA,MAHILA,NAGARMAL,MURARKA,MODEL,SCHOOL,CHETGUNJ,VARANASI,UTTAR,"PRADESH,",NEET,(UG),2024,Page,No.,3
"VARANASI,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
601,65,631,555,661,426,691,629,721,187,751,61,781,140,811,138,841,280,871,135,,,,,,,
602,641,632,314,662,69,692,296,722,555,752,652,782,406,812,338,842,221,872,191,,,,,,,
603,100,633,586,663,600,693,394,723,317,753,208,783,406,813,378,843,414,873,235,,,,,,,
604,108,634,506,664,165,694,81,724,263,754,87,784,378,814,106,844,617,874,72,,,,,,,
605,72,635,63,665,80,695,41,725,428,755,313,785,118,815,378,845,507,875,123,,,,,,,
606,116,636,78,666,33,696,149,726,90,756,76,786,475,816,85,846,215,876,340,,,,,,,
607,26,637,105,667,142,697,600,727,450,757,325,787,537,817,508,847,189,877,140,,,,,,,
608,198,638,61,668,182,698,195,728,53,758,320,788,252,818,605,848,357,878,11,,,,,,,
609,130,639,375,669,45,699,164,729,122,759,447,789,437,819,-10,849,530,879,65,,,,,,,
610,566,640,263,670,601,700,89,730,88,760,19,790,142,820,133,850,91,880,62,,,,,,,
611,115,641,162,671,206,701,320,731,399,761,327,791,112,821,209,851,-1,881,22,,,,,,,
612,195,642,59,672,60,702,192,732,264,762,567,792,345,822,64,852,108,882,89,,,,,,,
613,171,643,167,673,170,703,544,733,94,763,256,793,124,823,70,853,90,883,161,,,,,,,
614,162,644,65,674,178,704,197,734,565,764,105,794,102,824,357,854,107,884,196,,,,,,,
615,695,645,235,675,425,705,38,735,206,765,108,795,187,825,436,855,60,885,55,,,,,,,
616,262,646,393,676,65,706,102,736,314,766,142,796,319,826,43,856,104,886,139,,,,,,,
617,75,647,231,677,76,707,531,737,164,767,117,797,131,827,89,857,81,887,245,,,,,,,
618,89,648,383,678,483,708,103,738,150,768,117,798,67,828,64,858,101,888,139,,,,,,,
619,418,649,604,679,198,709,33,739,188,769,90,799,92,829,444,859,470,889,36,,,,,,,
620,315,650,104,680,322,710,146,740,106,770,237,800,57,830,115,860,322,890,172,,,,,,,
621,500,651,313,681,86,711,97,741,279,771,71,801,13,831,199,861,98,891,70,,,,,,,
622,10,652,54,682,309,712,103,742,24,772,634,802,84,832,139,862,366,892,425,,,,,,,
623,356,653,81,683,325,713,325,743,76,773,437,803,545,833,154,863,73,893,332,,,,,,,
624,183,654,355,684,133,714,41,744,12,774,690,804,64,834,243,864,516,894,127,,,,,,,
625,114,655,131,685,540,715,248,745,249,775,58,805,94,835,103,865,181,895,158,,,,,,,
626,189,656,395,686,242,716,161,746,592,776,484,806,102,836,283,866,123,896,465,,,,,,,
627,205,657,45,687,98,717,457,747,176,777,106,807,362,837,157,867,416,897,184,,,,,,,
628,42,658,336,688,675,718,234,748,638,778,182,808,455,838,131,868,114,898,18,,,,,,,
629,159,659,34,689,142,719,351,749,121,779,196,809,144,839,59,869,606,899,10,,,,,,,
630,47,660,201,690,377,720,160,750,369,780,35,810,478,840,28,870,446,900,254,,,,,,,
Centre:,441103,A,M,N,M,MODEL,SCHOOL,CHETGANJ,VARANASI,"UP,",ARYA,MAHILA,NAGARMAL,MURARKA,MODEL,SCHOOL,CHETGUNJ,VARANASI,UTTAR,"PRADESH,",NEET,(UG),2024,Page,No.,4
"VARANASI,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
901,43,931,465,,,,,,,,,,,,,,,,,,,,,,,
902,250,932,91,,,,,,,,,,,,,,,,,,,,,,,
903,125,933,54,,,,,,,,,,,,,,,,,,,,,,,
904,210,934,332,,,,,,,,,,,,,,,,,,,,,,,
905,68,935,236,,,,,,,,,,,,,,,,,,,,,,,
906,60,936,229,,,,,,,,,,,,,,,,,,,,,,,
907,520,937,449,,,,,,,,,,,,,,,,,,,,,,,
908,215,938,25,,,,,,,,,,,,,,,,,,,,,,,
909,453,939,225,,,,,,,,,,,,,,,,,,,,,,,
910,120,940,76,,,,,,,,,,,,,,,,,,,,,,,
911,89,941,120,,,,,,,,,,,,,,,,,,,,,,,
912,80,942,197,,,,,,,,,,,,,,,,,,,,,,,
913,75,943,33,,,,,,,,,,,,,,,,,,,,,,,
914,187,944,210,,,,,,,,,,,,,,,,,,,,,,,
915,156,,,,,,,,,,,,,,,,,,,,,,,,,
916,91,,,,,,,,,,,,,,,,,,,,,,,,,
917,520,,,,,,,,,,,,,,,,,,,,,,,,,
918,247,,,,,,,,,,,,,,,,,,,,,,,,,
919,336,,,,,,,,,,,,,,,,,,,,,,,,,
920,292,,,,,,,,,,,,,,,,,,,,,,,,,
921,528,,,,,,,,,,,,,,,,,,,,,,,,,
922,115,,,,,,,,,,,,,,,,,,,,,,,,,
923,94,,,,,,,,,,,,,,,,,,,,,,,,,
924,136,,,,,,,,,,,,,,,,,,,,,,,,,
925,248,,,,,,,,,,,,,,,,,,,,,,,,,
926,388,,,,,,,,,,,,,,,,,,,,,,,,,
927,154,,,,,,,,,,,,,,,,,,,,,,,,,
928,455,,,,,,,,,,,,,,,,,,,,,,,,,
929,425,,,,,,,,,,,,,,,,,,,,,,,,,
930,230,,,,,,,,,,,,,,,,,,,,,,,,,
