0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,48,31,52,61,63,91,76,121,-6,151,30,181,266,211,172,241,84,271,61
2,30,32,22,62,401,92,100,122,67,152,113,182,102,212,77,242,52,272,75
3,248,33,123,63,74,93,81,123,85,153,285,183,100,213,30,243,114,273,45
4,132,34,41,64,50,94,124,124,90,154,41,184,27,214,309,244,68,274,390
5,85,35,47,65,25,95,67,125,77,155,41,185,60,215,191,245,136,275,50
6,82,36,42,66,62,96,71,126,63,156,25,186,71,216,75,246,69,276,123
7,113,37,3,67,45,97,93,127,64,157,29,187,66,217,96,247,157,277,27
8,118,38,37,68,84,98,55,128,427,158,560,188,74,218,212,248,86,278,190
9,22,39,99,69,66,99,23,129,49,159,20,189,167,219,35,249,39,279,28
10,75,40,253,70,51,100,189,130,314,160,67,190,87,220,57,250,94,280,160
11,167,41,175,71,41,101,245,131,11,161,88,191,41,221,30,251,33,281,380
12,89,42,39,72,21,102,88,132,129,162,87,192,140,222,85,252,55,282,43
13,88,43,60,73,-10,103,175,133,21,163,50,193,41,223,10,253,45,283,79
14,94,44,56,74,123,104,35,134,70,164,64,194,130,224,94,254,191,284,64
15,45,45,245,75,142,105,85,135,64,165,140,195,55,225,316,255,84,285,84
16,2,46,54,76,19,106,58,136,375,166,132,196,55,226,80,256,153,286,77
17,572,47,158,77,90,107,293,137,130,167,164,197,95,227,469,257,22,287,97
18,25,48,228,78,79,108,207,138,109,168,47,198,109,228,126,258,134,288,39
19,404,49,31,79,61,109,1,139,31,169,111,199,159,229,30,259,51,289,28
20,145,50,144,80,95,110,110,140,32,170,140,200,120,230,-35,260,28,290,40
21,132,51,62,81,458,111,251,141,187,171,77,201,133,231,51,261,206,291,128
22,188,52,68,82,247,112,51,142,49,172,83,202,-3,232,101,262,37,292,85
23,31,53,48,83,113,113,1,143,83,173,129,203,35,233,510,263,105,293,43
24,89,54,84,84,94,114,342,144,119,174,86,204,30,234,111,264,82,294,115
25,13,55,76,85,77,115,346,145,202,175,210,205,54,235,11,265,81,295,35
26,367,56,9,86,72,116,29,146,59,176,79,206,75,236,147,266,84,296,61
27,60,57,46,87,36,117,140,147,80,177,176,207,115,237,282,267,95,297,51
28,155,58,125,88,21,118,88,148,95,178,13,208,-4,238,127,268,54,298,82
29,38,59,27,89,541,119,87,149,83,179,157,209,33,239,86,269,137,299,48
30,41,60,116,90,49,120,65,150,35,180,90,210,109,240,202,270,30,300,187
Centre:,430107,HINDI,HIGHER,SECONDARY,"SCHOOL,",ABHOYNAGAR,"AGARTALA,","AGARTALA,",TRIPURA,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,82,331,73,,,,,,,,,,,,,,,,
302,29,332,12,,,,,,,,,,,,,,,,
303,122,333,-2,,,,,,,,,,,,,,,,
304,40,334,38,,,,,,,,,,,,,,,,
305,64,335,86,,,,,,,,,,,,,,,,
306,46,336,210,,,,,,,,,,,,,,,,
307,48,,,,,,,,,,,,,,,,,,
308,131,,,,,,,,,,,,,,,,,,
309,57,,,,,,,,,,,,,,,,,,
310,93,,,,,,,,,,,,,,,,,,
311,42,,,,,,,,,,,,,,,,,,
312,403,,,,,,,,,,,,,,,,,,
313,10,,,,,,,,,,,,,,,,,,
314,51,,,,,,,,,,,,,,,,,,
315,133,,,,,,,,,,,,,,,,,,
316,10,,,,,,,,,,,,,,,,,,
317,96,,,,,,,,,,,,,,,,,,
318,6,,,,,,,,,,,,,,,,,,
319,63,,,,,,,,,,,,,,,,,,
320,116,,,,,,,,,,,,,,,,,,
321,58,,,,,,,,,,,,,,,,,,
322,175,,,,,,,,,,,,,,,,,,
323,348,,,,,,,,,,,,,,,,,,
324,67,,,,,,,,,,,,,,,,,,
325,219,,,,,,,,,,,,,,,,,,
326,93,,,,,,,,,,,,,,,,,,
327,135,,,,,,,,,,,,,,,,,,
328,35,,,,,,,,,,,,,,,,,,
329,108,,,,,,,,,,,,,,,,,,
330,43,,,,,,,,,,,,,,,,,,
