0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
302,130,332,385,362,77,392,49,422,539,452,141,482,95,,,,,,,,,,,,
303,226,333,209,363,25,393,208,423,662,453,24,483,198,,,,,,,,,,,,
304,634,334,504,364,221,394,393,424,605,454,45,484,405,,,,,,,,,,,,
305,308,335,161,365,121,395,224,425,142,455,75,485,120,,,,,,,,,,,,
306,389,336,576,366,310,396,160,426,65,456,240,486,162,,,,,,,,,,,,
307,201,337,488,367,273,397,175,427,382,457,487,487,-55,,,,,,,,,,,,
308,587,338,59,368,204,398,371,428,99,458,325,488,283,,,,,,,,,,,,
309,208,339,116,369,348,399,7,429,115,459,124,489,59,,,,,,,,,,,,
310,216,340,270,370,125,400,154,430,159,460,29,490,471,,,,,,,,,,,,
311,620,341,342,371,377,401,267,431,217,461,190,491,323,,,,,,,,,,,,
312,231,342,526,372,599,402,614,432,108,462,374,492,68,,,,,,,,,,,,
313,365,343,191,373,546,403,85,433,94,463,127,493,481,,,,,,,,,,,,
314,246,344,185,374,666,404,173,434,239,464,610,494,462,,,,,,,,,,,,
315,113,345,125,375,359,405,187,435,82,465,136,,,,,,,,,,,,,,
316,302,346,557,376,524,406,152,436,21,466,614,,,,,,,,,,,,,,
317,112,347,445,377,316,407,179,437,273,467,305,,,,,,,,,,,,,,
318,23,348,148,378,512,408,82,438,77,468,184,,,,,,,,,,,,,,
319,164,349,167,379,63,409,334,439,249,469,274,,,,,,,,,,,,,,
320,592,350,103,380,138,410,26,440,65,470,322,,,,,,,,,,,,,,
321,620,351,397,381,520,411,44,441,461,471,71,,,,,,,,,,,,,,
322,215,352,261,382,188,412,190,442,170,472,135,,,,,,,,,,,,,,
323,145,353,113,383,263,413,179,443,195,473,136,,,,,,,,,,,,,,
324,134,354,260,384,437,414,132,444,196,474,275,,,,,,,,,,,,,,
325,49,355,109,385,565,415,545,445,526,475,159,,,,,,,,,,,,,,
326,299,356,176,386,411,416,349,446,156,476,509,,,,,,,,,,,,,,
327,339,357,415,387,112,417,342,447,611,477,545,,,,,,,,,,,,,,
328,200,358,545,388,418,418,428,448,281,478,518,,,,,,,,,,,,,,
329,214,359,188,389,230,419,57,449,213,479,130,,,,,,,,,,,,,,
330,163,360,249,390,296,420,196,450,455,480,123,,,,,,,,,,,,,,
