0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,144,31,187,61,99,91,34,121,30,151,292,181,102,211,369,241,55,271,168,,,,,,
2,222,32,177,62,119,92,486,122,506,152,342,182,136,212,597,242,89,272,61,,,,,,
3,18,33,333,63,340,93,158,123,370,153,243,183,-12,213,65,243,302,273,232,,,,,,
4,135,34,571,64,180,94,598,124,73,154,80,184,76,214,175,244,60,274,156,,,,,,
5,196,35,233,65,116,95,101,125,201,155,159,185,382,215,233,245,55,275,339,,,,,,
6,76,36,54,66,60,96,234,126,200,156,59,186,56,216,170,246,275,276,470,,,,,,
7,325,37,45,67,635,97,239,127,73,157,24,187,69,217,39,247,167,277,227,,,,,,
8,543,38,49,68,213,98,392,128,217,158,346,188,66,218,80,248,236,278,26,,,,,,
9,356,39,235,69,165,99,154,129,189,159,37,189,89,219,81,249,99,279,450,,,,,,
10,235,40,447,70,83,100,127,130,134,160,73,190,414,220,241,250,110,280,76,,,,,,
11,54,41,564,71,360,101,244,131,406,161,189,191,406,221,32,251,383,281,78,,,,,,
12,73,42,203,72,161,102,75,132,563,162,360,192,343,222,377,252,69,282,122,,,,,,
13,186,43,110,73,29,103,337,133,28,163,186,193,195,223,448,253,19,283,108,,,,,,
14,269,44,100,74,318,104,481,134,77,164,334,194,224,224,50,254,60,284,37,,,,,,
15,111,45,19,75,289,105,167,135,11,165,199,195,110,225,412,255,287,285,266,,,,,,
16,296,46,379,76,73,106,37,136,258,166,160,196,116,226,325,256,19,286,99,,,,,,
17,212,47,136,77,37,107,379,137,320,167,62,197,96,227,14,257,222,287,51,,,,,,
18,285,48,561,78,-6,108,55,138,567,168,161,198,48,228,81,258,92,288,266,,,,,,
19,356,49,65,79,264,109,150,139,250,169,69,199,206,229,61,259,27,289,115,,,,,,
20,53,50,157,80,119,110,117,140,237,170,56,200,328,230,464,260,62,290,103,,,,,,
21,147,51,252,81,130,111,254,141,266,171,351,201,108,231,75,261,40,291,487,,,,,,
22,55,52,333,82,28,112,63,142,159,172,25,202,61,232,551,262,-8,292,180,,,,,,
23,87,53,58,83,69,113,253,143,84,173,182,203,173,233,26,263,135,293,198,,,,,,
24,401,54,147,84,156,114,74,144,288,174,74,204,595,234,85,264,40,294,26,,,,,,
25,83,55,29,85,170,115,229,145,14,175,417,205,32,235,37,265,70,295,107,,,,,,
26,204,56,72,86,182,116,45,146,39,176,119,206,437,236,61,266,110,296,477,,,,,,
27,72,57,310,87,213,117,355,147,62,177,95,207,320,237,108,267,342,297,423,,,,,,
28,34,58,26,88,69,118,26,148,72,178,48,208,73,238,324,268,322,298,339,,,,,,
29,433,59,119,89,80,119,143,149,132,179,11,209,42,239,548,269,69,299,108,,,,,,
30,184,60,539,90,202,120,198,150,160,180,69,210,11,240,91,270,374,300,76,,,,,,
Centre:,310409,STEPPPING,STONES,HIGH,"SCHOOL,",GUT,NO.,"48/8,",HARSUL,JALGOAN,"ROAD,","SAWANGI,",NEAR,SAWANGI,TOLL,"PLAZA.,",AURANGABAD,"(MR),",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,94,331,176,361,212,391,75,421,104,451,28,481,85,511,270,541,170,571,180,,,,,,
302,221,332,283,362,76,392,203,422,346,452,45,482,134,512,147,542,331,572,137,,,,,,
303,48,333,148,363,56,393,100,423,71,453,75,483,146,513,60,543,175,573,47,,,,,,
304,229,334,46,364,100,394,584,424,87,454,201,484,36,514,42,544,155,574,367,,,,,,
305,13,335,9,365,82,395,219,425,200,455,82,485,303,515,131,545,79,575,322,,,,,,
306,98,336,262,366,571,396,260,426,382,456,52,486,91,516,75,546,155,576,141,,,,,,
307,28,337,277,367,503,397,58,427,48,457,404,487,97,517,47,547,29,577,252,,,,,,
308,166,338,252,368,341,398,131,428,569,458,536,488,50,518,92,548,50,578,128,,,,,,
309,105,339,75,369,282,399,28,429,49,459,116,489,181,519,357,549,344,579,220,,,,,,
310,86,340,65,370,130,400,265,430,241,460,340,490,38,520,195,550,73,580,174,,,,,,
311,167,341,64,371,288,401,105,431,80,461,29,491,43,521,232,551,364,581,170,,,,,,
312,9,342,302,372,257,402,47,432,114,462,27,492,115,522,337,552,152,582,483,,,,,,
313,605,343,212,373,140,403,348,433,180,463,75,493,91,523,327,553,415,583,51,,,,,,
314,50,344,29,374,444,404,59,434,116,464,419,494,293,524,10,554,211,584,184,,,,,,
315,277,345,568,375,84,405,10,435,171,465,107,495,35,525,86,555,5,585,166,,,,,,
316,201,346,155,376,112,406,40,436,70,466,77,496,103,526,160,556,23,586,45,,,,,,
317,359,347,474,377,108,407,170,437,187,467,98,497,264,527,105,557,388,587,391,,,,,,
318,40,348,467,378,50,408,24,438,40,468,132,498,80,528,64,558,295,588,20,,,,,,
319,385,349,303,379,13,409,314,439,98,469,84,499,51,529,403,559,581,589,267,,,,,,
320,111,350,117,380,228,410,25,440,33,470,69,500,40,530,227,560,151,590,14,,,,,,
321,81,351,232,381,105,411,15,441,173,471,138,501,139,531,322,561,60,591,-4,,,,,,
