0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
316,156,346,354,376,383,406,119,436,34,466,107,496,38,,,,,,,,,,,
317,402,347,119,377,225,407,129,437,165,467,396,497,600,,,,,,,,,,,
318,72,348,114,378,27,408,60,438,163,468,101,498,70,,,,,,,,,,,
319,258,349,161,379,67,409,696,439,99,469,95,499,42,,,,,,,,,,,
320,129,350,289,380,60,410,201,440,25,470,515,500,373,,,,,,,,,,,
321,198,351,123,381,44,411,74,441,153,471,84,501,229,,,,,,,,,,,
322,254,352,241,382,80,412,118,442,374,472,230,502,538,,,,,,,,,,,
323,48,353,37,383,359,413,439,443,347,473,70,503,92,,,,,,,,,,,
324,198,354,273,384,203,414,263,444,188,474,324,504,70,,,,,,,,,,,
325,378,355,106,385,215,415,71,445,45,475,49,505,108,,,,,,,,,,,
326,415,356,108,386,366,416,279,446,162,476,181,506,215,,,,,,,,,,,
327,402,357,130,387,318,417,89,447,162,477,185,507,151,,,,,,,,,,,
328,221,358,322,388,469,418,210,448,222,478,65,508,210,,,,,,,,,,,
329,53,359,596,389,132,419,283,449,143,479,145,509,44,,,,,,,,,,,
330,253,360,114,390,90,420,215,450,238,480,68,510,190,,,,,,,,,,,
