0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
27,121,57,309,87,234,117,299,147,45,177,655,207,598,237,531,267,209,297,118,,,,,,
28,627,58,165,88,100,118,205,148,161,178,477,208,691,238,337,268,62,298,231,,,,,,
29,151,59,90,89,260,119,335,149,281,179,525,209,43,239,278,269,611,299,356,,,,,,
30,652,60,562,90,110,120,589,150,110,180,35,210,93,240,509,270,354,300,155,,,,,,
Centre:,391804,SETH,G,B,PODAR,COLLEGE,"NAWALGARH,",SETH,G,B,PODAR,"COLLEGE,",RAMBILAS,PODAR,"ROAD,","NAWALGARH,",DIST,"JHUNJHUNU,","JHUNJHUNU,",RAJASTHANNEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,195,331,322,361,269,391,189,421,204,451,69,481,557,,,,,,,,,,,,
302,60,332,254,362,58,392,130,422,74,452,421,482,122,,,,,,,,,,,,
303,247,333,76,363,431,393,630,423,580,453,243,483,145,,,,,,,,,,,,
304,448,334,149,364,90,394,565,424,119,454,51,484,109,,,,,,,,,,,,
305,195,335,583,365,172,395,35,425,135,455,330,485,120,,,,,,,,,,,,
306,177,336,642,366,247,396,216,426,470,456,134,486,489,,,,,,,,,,,,
307,142,337,563,367,220,397,484,427,639,457,529,487,500,,,,,,,,,,,,
308,402,338,368,368,635,398,630,428,138,458,122,488,234,,,,,,,,,,,,
309,241,339,179,369,159,399,434,429,720,459,554,489,527,,,,,,,,,,,,
310,206,340,221,370,153,400,129,430,434,460,104,,,,,,,,,,,,,,
311,340,341,165,371,336,401,156,431,497,461,333,,,,,,,,,,,,,,
312,320,342,123,372,162,402,280,432,145,462,607,,,,,,,,,,,,,,
313,237,343,104,373,529,403,100,433,104,463,571,,,,,,,,,,,,,,
314,356,344,390,374,405,404,146,434,38,464,173,,,,,,,,,,,,,,
315,115,345,131,375,239,405,673,435,170,465,603,,,,,,,,,,,,,,
316,513,346,40,376,201,406,143,436,652,466,600,,,,,,,,,,,,,,
317,705,347,612,377,432,407,122,437,309,467,623,,,,,,,,,,,,,,
318,290,348,327,378,70,408,120,438,591,468,124,,,,,,,,,,,,,,
319,271,349,145,379,291,409,418,439,624,469,271,,,,,,,,,,,,,,
320,293,350,450,380,541,410,331,440,118,470,380,,,,,,,,,,,,,,
321,299,351,164,381,338,411,165,441,16,471,258,,,,,,,,,,,,,,
322,631,352,194,382,345,412,696,442,335,472,26,,,,,,,,,,,,,,
323,51,353,357,383,336,413,576,443,301,473,193,,,,,,,,,,,,,,
324,597,354,264,384,102,414,138,444,144,474,460,,,,,,,,,,,,,,
325,427,355,321,385,240,415,160,445,297,475,625,,,,,,,,,,,,,,
326,340,356,152,386,557,416,228,446,188,476,427,,,,,,,,,,,,,,
327,174,357,295,387,94,417,180,447,153,477,617,,,,,,,,,,,,,,
328,301,358,589,388,522,418,657,448,94,478,407,,,,,,,,,,,,,,
329,316,359,112,389,599,419,71,449,510,479,491,,,,,,,,,,,,,,
330,137,360,51,390,125,420,575,450,121,480,243,,,,,,,,,,,,,,
