0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,271,31,115,61,384,91,151,121,35,151,189,181,86,211,439,241,241,271,404
2,73,32,110,62,424,92,217,122,162,152,81,182,181,212,306,242,279,272,250
3,351,33,338,63,337,93,390,123,254,153,90,183,264,213,469,243,98,273,80
4,241,34,85,64,105,94,512,124,310,154,105,184,202,214,133,244,206,274,190
5,289,35,287,65,50,95,455,125,219,155,152,185,122,215,220,245,143,275,82
6,163,36,387,66,100,96,261,126,115,156,289,186,100,216,388,246,400,276,66
7,130,37,500,67,285,97,437,127,264,157,301,187,166,217,399,247,84,277,140
8,122,38,244,68,87,98,106,128,154,158,320,188,75,218,565,248,650,278,469
9,123,39,260,69,204,99,186,129,125,159,79,189,577,219,265,249,270,279,304
10,53,40,115,70,434,100,59,130,121,160,227,190,134,220,270,250,160,280,129
11,159,41,453,71,155,101,427,131,53,161,371,191,169,221,25,251,156,281,396
12,194,42,371,72,210,102,89,132,481,162,84,192,72,222,146,252,186,282,238
13,270,43,441,73,34,103,159,133,155,163,41,193,22,223,421,253,210,283,430
14,280,44,200,74,475,104,101,134,212,164,95,194,449,224,433,254,148,284,91
15,233,45,40,75,169,105,96,135,244,165,87,195,548,225,511,255,490,285,297
16,304,46,100,76,106,106,109,136,63,166,95,196,145,226,126,256,60,286,357
17,227,47,75,77,266,107,330,137,369,167,80,197,247,227,301,257,132,287,175
18,286,48,271,78,114,108,55,138,470,168,117,198,100,228,571,258,220,288,83
19,235,49,336,79,280,109,218,139,87,169,257,199,104,229,334,259,110,289,231
20,430,50,164,80,106,110,104,140,208,170,47,200,90,230,154,260,12,290,95
21,85,51,210,81,107,111,97,141,213,171,413,201,159,231,81,261,432,291,289
22,21,52,182,82,115,112,547,142,62,172,180,202,62,232,495,262,592,292,298
23,314,53,145,83,268,113,148,143,278,173,420,203,177,233,177,263,194,293,332
24,258,54,233,84,56,114,462,144,335,174,433,204,133,234,275,264,100,294,60
25,171,55,151,85,126,115,58,145,555,175,112,205,110,235,57,265,374,295,140
26,128,56,617,86,423,116,100,146,180,176,141,206,95,236,155,266,286,296,233
27,267,57,27,87,144,117,137,147,326,177,167,207,390,237,75,267,36,297,182
28,626,58,192,88,80,118,564,148,296,178,220,208,143,238,519,268,246,298,395
29,55,59,104,89,204,119,85,149,531,179,311,209,305,239,301,269,180,299,74
30,320,60,141,90,655,120,238,150,104,180,67,210,50,240,256,270,235,300,186
Centre:,230702,VIJAYA,SR,SEC,"SCHOOL,",MOHAN,NAGAR,JHAJJAR,ROAD,"BAHADURGARH,","JHAJJAR,",HARYANA,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,156,331,191,361,46,391,486,421,285,451,264,481,178,,,,,,
302,137,332,501,362,534,392,567,422,210,452,264,482,54,,,,,,
303,176,333,482,363,84,393,544,423,67,453,246,483,45,,,,,,
304,85,334,253,364,424,394,24,424,114,454,200,484,621,,,,,,
305,88,335,189,365,35,395,513,425,409,455,247,485,140,,,,,,
306,41,336,116,366,370,396,430,426,60,456,84,486,386,,,,,,
307,252,337,136,367,115,397,51,427,395,457,490,487,401,,,,,,
308,407,338,228,368,150,398,550,428,271,458,65,488,135,,,,,,
309,117,339,52,369,362,399,50,429,80,459,45,489,95,,,,,,
310,105,340,465,370,172,400,65,430,585,460,207,490,265,,,,,,
311,300,341,186,371,210,401,14,431,440,461,157,491,482,,,,,,
312,296,342,154,372,105,402,371,432,96,462,310,492,304,,,,,,
313,101,343,130,373,316,403,300,433,223,463,117,,,,,,,,
314,93,344,651,374,278,404,76,434,289,464,170,,,,,,,,
315,522,345,327,375,531,405,74,435,526,465,164,,,,,,,,
316,327,346,95,376,53,406,367,436,338,466,43,,,,,,,,
317,483,347,350,377,202,407,93,437,104,467,155,,,,,,,,
318,354,348,192,378,225,408,134,438,152,468,23,,,,,,,,
319,595,349,402,379,114,409,140,439,122,469,218,,,,,,,,
320,370,350,176,380,182,410,234,440,76,470,308,,,,,,,,
321,295,351,390,381,240,411,277,441,296,471,145,,,,,,,,
322,94,352,594,382,317,412,252,442,217,472,130,,,,,,,,
323,201,353,119,383,5,413,456,443,358,473,50,,,,,,,,
324,348,354,388,384,81,414,287,444,55,474,113,,,,,,,,
325,394,355,511,385,617,415,75,445,488,475,397,,,,,,,,
326,190,356,218,386,85,416,118,446,56,476,25,,,,,,,,
327,512,357,92,387,607,417,533,447,320,477,549,,,,,,,,
328,15,358,106,388,132,418,208,448,473,478,250,,,,,,,,
329,187,359,480,389,243,419,180,449,155,479,174,,,,,,,,
330,129,360,16,390,30,420,104,450,205,480,109,,,,,,,,
