0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,173,31,38,61,200,91,101,121,451,151,125,181,223,211,30,241,134,271,235,
2,239,32,157,62,173,92,207,122,111,152,391,182,126,212,163,242,509,272,118,
3,118,33,180,63,125,93,208,123,170,153,160,183,80,213,109,243,60,273,120,
4,79,34,69,64,69,94,457,124,76,154,128,184,230,214,494,244,198,274,154,
5,103,35,248,65,149,95,248,125,67,155,114,185,57,215,503,245,117,275,23,
6,207,36,141,66,146,96,478,126,99,156,145,186,413,216,409,246,130,276,47,
7,601,37,342,67,356,97,62,127,265,157,142,187,272,217,298,247,136,277,165,
8,284,38,540,68,315,98,230,128,261,158,13,188,150,218,100,248,180,278,187,
9,92,39,31,69,60,99,40,129,66,159,228,189,284,219,120,249,170,279,280,
10,350,40,462,70,37,100,112,130,71,160,161,190,66,220,110,250,14,280,127,
11,464,41,266,71,267,101,325,131,75,161,550,191,151,221,312,251,388,281,401,
12,342,42,82,72,78,102,40,132,19,162,313,192,179,222,482,252,78,282,582,
13,361,43,193,73,158,103,358,133,251,163,31,193,145,223,137,253,128,283,334,
14,613,44,547,74,431,104,552,134,297,164,54,194,519,224,135,254,118,284,187,
15,105,45,84,75,59,105,518,135,54,165,146,195,400,225,346,255,72,285,141,
16,505,46,349,76,332,106,322,136,247,166,48,196,42,226,564,256,101,286,273,
17,425,47,398,77,244,107,696,137,145,167,106,197,345,227,175,257,586,287,85,
18,157,48,215,78,495,108,615,138,155,168,59,198,14,228,139,258,276,288,255,
19,129,49,200,79,188,109,49,139,98,169,39,199,144,229,347,259,52,289,118,
20,231,50,175,80,183,110,78,140,72,170,451,200,28,230,67,260,125,290,48,
21,166,51,104,81,127,111,435,141,133,171,139,201,136,231,293,261,25,291,207,
22,157,52,65,82,239,112,477,142,110,172,21,202,250,232,330,262,610,292,247,
23,596,53,128,83,66,113,90,143,54,173,216,203,491,233,209,263,263,293,170,
24,208,54,82,84,643,114,445,144,594,174,98,204,212,234,286,264,15,294,196,
25,59,55,330,85,76,115,279,145,91,175,83,205,177,235,341,265,559,295,162,
26,495,56,238,86,257,116,228,146,481,176,159,206,201,236,153,266,110,296,87,
27,65,57,36,87,251,117,162,147,71,177,104,207,270,237,226,267,116,297,169,
28,421,58,74,88,35,118,330,148,641,178,75,208,91,238,87,268,499,298,241,
29,194,59,123,89,176,119,188,149,557,179,145,209,120,239,135,269,211,299,543,
30,100,60,58,90,136,120,99,150,88,180,57,210,575,240,418,270,82,300,52,
Centre:,461202,ASHALATA,BASU,"VIDYALAYA,",OLD,POLICE,LINE,"ROAD,",SILPASAMITI,"PARA,","JALPAIGURI,PIN-735101,","JALPAIGURI,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,98,331,156,361,108,391,56,421,307,451,297,,,,,,,,,
302,96,332,651,362,172,392,54,422,135,452,380,,,,,,,,,
303,52,333,132,363,231,393,108,423,177,453,296,,,,,,,,,
304,155,334,60,364,86,394,395,424,278,454,582,,,,,,,,,
305,70,335,178,365,288,395,245,425,103,455,131,,,,,,,,,
306,100,336,69,366,209,396,-5,426,62,456,77,,,,,,,,,
307,119,337,73,367,259,397,142,427,51,457,210,,,,,,,,,
308,448,338,84,368,297,398,526,428,270,458,62,,,,,,,,,
309,135,339,12,369,169,399,130,429,411,459,284,,,,,,,,,
310,168,340,650,370,613,400,561,430,409,460,84,,,,,,,,,
311,47,341,62,371,517,401,237,431,369,461,265,,,,,,,,,
312,148,342,250,372,347,402,587,432,411,462,110,,,,,,,,,
313,56,343,509,373,60,403,121,433,163,463,18,,,,,,,,,
314,591,344,468,374,315,404,359,434,125,,,,,,,,,,,
315,143,345,125,375,59,405,142,435,60,,,,,,,,,,,
316,96,346,219,376,577,406,60,436,685,,,,,,,,,,,
317,55,347,489,377,179,407,40,437,160,,,,,,,,,,,
318,164,348,302,378,242,408,77,438,313,,,,,,,,,,,
319,86,349,149,379,82,409,283,439,501,,,,,,,,,,,
320,118,350,372,380,64,410,86,440,366,,,,,,,,,,,
321,120,351,598,381,645,411,268,441,145,,,,,,,,,,,
322,176,352,479,382,174,412,146,442,141,,,,,,,,,,,
323,159,353,56,383,81,413,317,443,190,,,,,,,,,,,
324,300,354,446,384,192,414,210,444,621,,,,,,,,,,,
325,33,355,285,385,43,415,105,445,604,,,,,,,,,,,
326,402,356,140,386,341,416,335,446,248,,,,,,,,,,,
327,538,357,221,387,282,417,189,447,29,,,,,,,,,,,
328,330,358,65,388,104,418,164,448,380,,,,,,,,,,,
329,680,359,224,389,295,419,29,449,280,,,,,,,,,,,
330,72,360,305,390,15,420,62,450,268,,,,,,,,,,,
