0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
301,279,331,550,361,101,391,175,421,109,451,45,481,211,511,677,541,600,,,,,,,,
302,476,332,10,362,395,392,145,422,328,452,212,482,185,512,205,542,629,,,,,,,,
303,257,333,511,363,247,393,160,423,90,453,148,483,135,513,135,543,272,,,,,,,,
304,252,334,344,364,230,394,271,424,29,454,680,484,62,514,45,544,451,,,,,,,,
305,211,335,16,365,128,395,212,425,193,455,237,485,193,515,180,545,112,,,,,,,,
306,127,336,46,366,328,396,186,426,144,456,126,486,373,516,510,546,140,,,,,,,,
307,222,337,90,367,356,397,226,427,349,457,592,487,149,517,292,547,423,,,,,,,,
308,275,338,167,368,163,398,449,428,321,458,231,488,430,518,344,548,274,,,,,,,,
309,71,339,280,369,175,399,152,429,305,459,294,489,458,519,492,549,226,,,,,,,,
310,89,340,204,370,621,400,225,430,229,460,508,490,554,520,205,550,292,,,,,,,,
311,562,341,125,371,139,401,141,431,131,461,198,491,641,521,49,551,372,,,,,,,,
312,549,342,539,372,286,402,545,432,223,462,55,492,597,522,323,552,254,,,,,,,,
313,112,343,147,373,531,403,569,433,270,463,347,493,295,523,565,553,241,,,,,,,,
314,254,344,293,374,181,404,107,434,108,464,132,494,240,524,61,554,154,,,,,,,,
315,160,345,203,375,83,405,549,435,411,465,315,495,460,525,541,555,371,,,,,,,,
316,454,346,587,376,166,406,434,436,337,466,21,496,123,526,126,556,317,,,,,,,,
317,175,347,126,377,220,407,557,437,273,467,457,497,635,527,591,557,329,,,,,,,,
318,277,348,119,378,122,408,408,438,356,468,485,498,90,528,135,558,177,,,,,,,,
319,206,349,477,379,408,409,114,439,328,469,524,499,179,529,175,559,118,,,,,,,,
320,276,350,543,380,370,410,547,440,158,470,8,500,460,530,519,560,301,,,,,,,,
321,406,351,317,381,61,411,20,441,533,471,125,501,132,531,328,,,,,,,,,,
322,484,352,308,382,53,412,93,442,127,472,247,502,202,532,128,,,,,,,,,,
323,289,353,221,383,643,413,75,443,160,473,306,503,584,533,180,,,,,,,,,,
324,127,354,635,384,75,414,198,444,266,474,260,504,203,534,192,,,,,,,,,,
325,262,355,129,385,89,415,0,445,118,475,172,505,638,535,652,,,,,,,,,,
326,292,356,153,386,486,416,512,446,87,476,475,506,666,536,99,,,,,,,,,,
327,125,357,181,387,545,417,48,447,197,477,259,507,241,537,388,,,,,,,,,,
328,380,358,342,388,92,418,198,448,604,478,127,508,524,538,431,,,,,,,,,,
329,308,359,593,389,522,419,499,449,315,479,232,509,84,539,539,,,,,,,,,,
330,121,360,227,390,141,420,251,450,120,480,244,510,181,540,20,,,,,,,,,,
