0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
27,142,57,104,87,79,117,57,147,175,177,10,207,227,237,167,267,647,297,147,,,,,,,
28,453,58,157,88,91,118,425,148,413,178,341,208,490,238,139,268,166,298,206,,,,,,,
29,548,59,685,89,337,119,55,149,600,179,204,209,100,239,209,269,171,299,-2,,,,,,,
30,326,60,246,90,675,120,69,150,394,180,661,210,27,240,338,270,319,300,261,,,,,,,
Centre:,390369,JANTA,GIRLS,PUBLIC,"SCHOOL,",SECTOR,1,SHIPRA,PATH,KAVERI,PATH,MODE,NEAR,NEW,AATISH,MARKET,MANSAROVAR,"JAIPUR,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,58,331,643,361,512,391,211,421,577,451,458,481,71,,,,,,,,,,,,,
302,122,332,68,362,81,392,439,422,302,452,134,482,644,,,,,,,,,,,,,
303,209,333,422,363,60,393,140,423,391,453,41,483,95,,,,,,,,,,,,,
304,169,334,367,364,54,394,557,424,135,454,324,484,635,,,,,,,,,,,,,
305,285,335,97,365,443,395,83,425,200,455,422,485,50,,,,,,,,,,,,,
306,468,336,120,366,412,396,32,426,198,456,344,486,546,,,,,,,,,,,,,
307,98,337,483,367,692,397,50,427,396,457,496,487,351,,,,,,,,,,,,,
308,120,338,429,368,41,398,239,428,660,458,190,488,487,,,,,,,,,,,,,
309,360,339,176,369,242,399,595,429,431,459,225,489,409,,,,,,,,,,,,,
310,681,340,386,370,238,400,174,430,470,460,442,490,434,,,,,,,,,,,,,
311,378,341,211,371,651,401,398,431,44,461,167,491,277,,,,,,,,,,,,,
312,102,342,146,372,317,402,130,432,118,462,62,492,232,,,,,,,,,,,,,
313,464,343,339,373,563,403,296,433,195,463,386,493,547,,,,,,,,,,,,,
314,11,344,576,374,275,404,120,434,32,464,344,494,352,,,,,,,,,,,,,
315,182,345,102,375,651,405,79,435,170,465,93,,,,,,,,,,,,,,,
316,35,346,660,376,343,406,95,436,93,466,186,,,,,,,,,,,,,,,
317,540,347,188,377,153,407,44,437,138,467,76,,,,,,,,,,,,,,,
318,502,348,143,378,143,408,433,438,52,468,105,,,,,,,,,,,,,,,
319,139,349,319,379,51,409,650,439,121,469,526,,,,,,,,,,,,,,,
320,146,350,439,380,600,410,97,440,81,470,139,,,,,,,,,,,,,,,
321,309,351,55,381,78,411,366,441,243,471,65,,,,,,,,,,,,,,,
322,259,352,210,382,450,412,506,442,671,472,454,,,,,,,,,,,,,,,
323,499,353,138,383,435,413,65,443,557,473,228,,,,,,,,,,,,,,,
324,95,354,475,384,128,414,101,444,226,474,577,,,,,,,,,,,,,,,
325,66,355,224,385,53,415,442,445,427,475,104,,,,,,,,,,,,,,,
326,83,356,54,386,568,416,107,446,655,476,105,,,,,,,,,,,,,,,
327,192,357,153,387,74,417,155,447,76,477,88,,,,,,,,,,,,,,,
328,433,358,403,388,82,418,160,448,362,478,549,,,,,,,,,,,,,,,
329,121,359,661,389,185,419,68,449,80,479,135,,,,,,,,,,,,,,,
330,200,360,528,390,687,420,599,450,131,480,181,,,,,,,,,,,,,,,
