0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
24,366,54,170,84,677,114,217,144,541,174,185,204,90,234,378,264,532,294,96,,,,,,,,
25,652,55,55,85,97,115,333,145,193,175,411,205,553,235,93,265,267,295,395,,,,,,,,
26,200,56,134,86,469,116,530,146,13,176,164,206,70,236,47,266,59,296,68,,,,,,,,
27,142,57,387,87,134,117,522,147,95,177,316,207,109,237,311,267,199,297,230,,,,,,,,
28,405,58,210,88,124,118,375,148,88,178,104,208,329,238,92,268,88,298,107,,,,,,,,
29,479,59,75,89,485,119,249,149,338,179,110,209,634,239,59,269,292,299,516,,,,,,,,
30,305,60,390,90,176,120,215,150,71,180,130,210,15,240,413,270,220,300,143,,,,,,,,
Centre:,440833,ST,MARYS,INTER,COL,VASTU,KHAND,GOMTI,NGR,"LUCKNOW,",VASTU,KHAND,2,GOMTI,NAGAR,OPP,KATHAUTA,LAKE,LUCKNOW,UTTAR,"PRADESH,",NEET,(UG),2024,Page,No.,2
"LUCKNOW,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,486,331,54,361,603,391,338,421,398,451,562,481,182,511,156,,,,,,,,,,,,
302,59,332,226,362,204,392,50,422,37,452,218,482,100,512,195,,,,,,,,,,,,
303,48,333,124,363,147,393,49,423,182,453,157,483,218,513,292,,,,,,,,,,,,
304,209,334,84,364,151,394,526,424,303,454,530,484,222,514,343,,,,,,,,,,,,
305,484,335,325,365,297,395,265,425,311,455,668,485,31,515,153,,,,,,,,,,,,
306,495,336,262,366,150,396,285,426,253,456,195,486,243,516,90,,,,,,,,,,,,
307,93,337,510,367,120,397,683,427,311,457,416,487,224,517,266,,,,,,,,,,,,
308,41,338,59,368,187,398,210,428,27,458,95,488,487,518,394,,,,,,,,,,,,
309,574,339,160,369,43,399,246,429,248,459,84,489,173,519,412,,,,,,,,,,,,
310,269,340,174,370,103,400,198,430,452,460,190,490,256,520,109,,,,,,,,,,,,
311,58,341,459,371,121,401,57,431,150,461,157,491,585,521,285,,,,,,,,,,,,
312,257,342,164,372,244,402,221,432,113,462,65,492,593,522,315,,,,,,,,,,,,
313,540,343,93,373,218,403,76,433,132,463,180,493,225,523,35,,,,,,,,,,,,
314,18,344,74,374,296,404,310,434,265,464,110,494,329,524,80,,,,,,,,,,,,
315,85,345,278,375,44,405,440,435,233,465,453,495,213,525,466,,,,,,,,,,,,
316,369,346,158,376,56,406,546,436,244,466,105,496,115,526,45,,,,,,,,,,,,
317,164,347,1,377,45,407,71,437,554,467,219,497,109,527,233,,,,,,,,,,,,
318,463,348,85,378,204,408,158,438,167,468,-4,498,100,528,119,,,,,,,,,,,,
319,109,349,260,379,321,409,114,439,194,469,106,499,197,529,126,,,,,,,,,,,,
320,85,350,394,380,362,410,115,440,136,470,48,500,89,530,163,,,,,,,,,,,,
321,366,351,104,381,279,411,589,441,240,471,106,501,83,531,415,,,,,,,,,,,,
322,65,352,200,382,497,412,371,442,486,472,108,502,341,532,140,,,,,,,,,,,,
323,147,353,238,383,75,413,396,443,173,473,353,503,65,533,312,,,,,,,,,,,,
324,131,354,440,384,122,414,421,444,42,474,203,504,617,534,70,,,,,,,,,,,,
325,91,355,156,385,64,415,150,445,139,475,53,505,121,535,185,,,,,,,,,,,,
326,102,356,54,386,280,416,210,446,29,476,47,506,676,536,154,,,,,,,,,,,,
327,216,357,78,387,658,417,93,447,140,477,690,507,190,537,88,,,,,,,,,,,,
328,145,358,77,388,221,418,327,448,257,478,163,508,116,538,47,,,,,,,,,,,,
329,673,359,231,389,43,419,365,449,75,479,94,509,115,,,,,,,,,,,,,,
330,94,360,300,390,85,420,69,450,322,480,208,510,29,,,,,,,,,,,,,,
