0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
18,152,48,110,78,492,108,418,138,339,168,421,198,440,228,140,258,248,288,26,,,,,,,
19,284,49,303,79,507,109,39,139,160,169,354,199,138,229,210,259,84,289,162,,,,,,,
20,261,50,125,80,109,110,72,140,125,170,167,200,32,230,182,260,264,290,537,,,,,,,
21,8,51,235,81,360,111,23,141,25,171,146,201,466,231,233,261,486,291,176,,,,,,,
22,236,52,609,82,479,112,228,142,332,172,228,202,232,232,100,262,591,292,241,,,,,,,
23,257,53,113,83,551,113,479,143,437,173,666,203,55,233,142,263,59,293,302,,,,,,,
24,125,54,535,84,54,114,24,144,109,174,130,204,392,234,99,264,442,294,204,,,,,,,
25,296,55,85,85,330,115,440,145,643,175,155,205,219,235,108,265,297,295,99,,,,,,,
26,559,56,195,86,208,116,147,146,75,176,421,206,28,236,162,266,167,296,503,,,,,,,
27,146,57,244,87,144,117,80,147,66,177,548,207,277,237,436,267,242,297,151,,,,,,,
28,122,58,187,88,41,118,59,148,210,178,106,208,319,238,357,268,121,298,116,,,,,,,
29,291,59,96,89,135,119,357,149,90,179,219,209,342,239,397,269,88,299,38,,,,,,,
30,245,60,50,90,235,120,83,150,291,180,35,210,149,240,401,270,247,300,394,,,,,,,
Centre:,460502,ARAMBAGH,VIVEKANANDA,ACADEMY,ARAMBAGH,HOOGHLY,"WB,",BASANTAPUR,SPORTS,"COMPLEX,",WARDNO.,11.,P.O,+,P.S.,-,"ARAMBAGH,",DIST,-,"HOOGHLY,",NEET,(UG),2024,Page,No.,2
"HOOGHLY,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,85,331,221,361,125,391,37,421,100,451,205,481,308,511,249,541,640,571,60,,,,,,,
302,659,332,317,362,488,392,158,422,232,452,127,482,223,512,635,542,221,572,295,,,,,,,
303,509,333,327,363,261,393,155,423,125,453,73,483,400,513,514,543,158,573,287,,,,,,,
304,330,334,254,364,106,394,276,424,222,454,90,484,139,514,77,544,653,574,358,,,,,,,
305,41,335,396,365,306,395,502,425,61,455,332,485,393,515,60,545,195,575,615,,,,,,,
306,527,336,267,366,200,396,239,426,38,456,141,486,157,516,395,546,397,576,129,,,,,,,
307,359,337,561,367,65,397,177,427,108,457,556,487,30,517,176,547,447,577,123,,,,,,,
308,543,338,282,368,580,398,82,428,170,458,364,488,483,518,314,548,37,578,240,,,,,,,
309,55,339,47,369,106,399,283,429,5,459,121,489,98,519,191,549,214,579,274,,,,,,,
310,97,340,102,370,445,400,119,430,469,460,73,490,219,520,364,550,318,580,53,,,,,,,
311,101,341,573,371,223,401,234,431,530,461,25,491,167,521,251,551,417,581,16,,,,,,,
312,100,342,78,372,62,402,173,432,164,462,168,492,67,522,199,552,453,582,643,,,,,,,
313,455,343,50,373,62,403,633,433,635,463,194,493,506,523,174,553,75,583,146,,,,,,,
314,62,344,148,374,460,404,552,434,90,464,133,494,306,524,157,554,426,584,62,,,,,,,
315,218,345,206,375,177,405,344,435,276,465,122,495,102,525,406,555,606,585,172,,,,,,,
316,452,346,359,376,179,406,92,436,475,466,300,496,131,526,631,556,601,586,209,,,,,,,
317,29,347,282,377,572,407,382,437,374,467,43,497,230,527,83,557,103,587,437,,,,,,,
318,85,348,171,378,76,408,90,438,367,468,64,498,114,528,116,558,325,588,314,,,,,,,
319,140,349,539,379,221,409,429,439,360,469,108,499,79,529,225,559,79,589,178,,,,,,,
320,136,350,170,380,77,410,145,440,580,470,564,500,579,530,203,560,527,590,369,,,,,,,
321,419,351,422,381,525,411,205,441,328,471,63,501,676,531,205,561,141,591,262,,,,,,,
322,680,352,91,382,200,412,365,442,122,472,177,502,136,532,129,562,534,592,169,,,,,,,
323,81,353,508,383,62,413,242,443,163,473,44,503,354,533,517,563,370,593,328,,,,,,,
324,145,354,370,384,201,414,95,444,208,474,472,504,505,534,234,564,368,594,247,,,,,,,
325,204,355,276,385,50,415,130,445,658,475,112,505,622,535,242,565,381,595,419,,,,,,,
326,577,356,124,386,120,416,70,446,53,476,91,506,292,536,249,566,297,596,289,,,,,,,
327,69,357,535,387,340,417,150,447,360,477,213,507,131,537,100,567,217,597,510,,,,,,,
328,213,358,481,388,172,418,293,448,253,478,149,508,672,538,163,568,147,598,253,,,,,,,
329,87,359,35,389,266,419,76,449,389,479,238,509,326,539,626,569,189,599,128,,,,,,,
330,552,360,605,390,514,420,51,450,302,480,171,510,70,540,136,570,159,600,246,,,,,,,
Centre:,460502,ARAMBAGH,VIVEKANANDA,ACADEMY,ARAMBAGH,HOOGHLY,"WB,",BASANTAPUR,SPORTS,"COMPLEX,",WARDNO.,11.,P.O,+,P.S.,-,"ARAMBAGH,",DIST,-,"HOOGHLY,",NEET,(UG),2024,Page,No.,3
"HOOGHLY,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,196,631,343,661,476,691,217,,,,,,,,,,,,,,,,,,,
602,370,632,64,662,279,692,324,,,,,,,,,,,,,,,,,,,
603,94,633,346,663,133,693,223,,,,,,,,,,,,,,,,,,,
604,433,634,80,664,78,,,,,,,,,,,,,,,,,,,,,
605,192,635,346,665,420,,,,,,,,,,,,,,,,,,,,,
606,516,636,434,666,62,,,,,,,,,,,,,,,,,,,,,
607,358,637,323,667,196,,,,,,,,,,,,,,,,,,,,,
608,248,638,101,668,33,,,,,,,,,,,,,,,,,,,,,
609,96,639,69,669,173,,,,,,,,,,,,,,,,,,,,,
610,396,640,326,670,173,,,,,,,,,,,,,,,,,,,,,
611,469,641,639,671,551,,,,,,,,,,,,,,,,,,,,,
612,93,642,342,672,124,,,,,,,,,,,,,,,,,,,,,
613,97,643,271,673,343,,,,,,,,,,,,,,,,,,,,,
614,66,644,241,674,428,,,,,,,,,,,,,,,,,,,,,
615,160,645,184,675,515,,,,,,,,,,,,,,,,,,,,,
616,30,646,222,676,226,,,,,,,,,,,,,,,,,,,,,
617,337,647,129,677,302,,,,,,,,,,,,,,,,,,,,,
618,334,648,1,678,527,,,,,,,,,,,,,,,,,,,,,
619,513,649,110,679,145,,,,,,,,,,,,,,,,,,,,,
620,98,650,232,680,146,,,,,,,,,,,,,,,,,,,,,
621,143,651,151,681,174,,,,,,,,,,,,,,,,,,,,,
622,95,652,145,682,322,,,,,,,,,,,,,,,,,,,,,
623,200,653,80,683,43,,,,,,,,,,,,,,,,,,,,,
624,306,654,169,684,488,,,,,,,,,,,,,,,,,,,,,
625,237,655,599,685,301,,,,,,,,,,,,,,,,,,,,,
626,373,656,303,686,377,,,,,,,,,,,,,,,,,,,,,
627,571,657,119,687,349,,,,,,,,,,,,,,,,,,,,,
628,27,658,395,688,576,,,,,,,,,,,,,,,,,,,,,
629,118,659,266,689,76,,,,,,,,,,,,,,,,,,,,,
630,446,660,375,690,152,,,,,,,,,,,,,,,,,,,,,
