0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KANDIVALI(E),MUMBAI-,"400101,","MUMBAI,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,248,31,27,61,132,91,66,121,13,151,127,181,138,211,68,241,199,271,51,,,,
2,306,32,546,62,77,92,115,122,78,152,251,182,100,212,80,242,103,272,143,,,,
3,234,33,61,63,145,93,87,123,70,153,310,183,171,213,153,243,77,273,311,,,,
4,314,34,94,64,83,94,276,124,65,154,77,184,185,214,45,244,274,274,104,,,,
5,286,35,227,65,12,95,103,125,151,155,101,185,501,215,180,245,163,275,49,,,,
6,269,36,276,66,60,96,531,126,214,156,476,186,250,216,219,246,106,276,352,,,,
7,164,37,136,67,174,97,340,127,268,157,93,187,55,217,204,247,53,277,335,,,,
8,84,38,514,68,390,98,111,128,364,158,271,188,39,218,26,248,385,278,182,,,,
9,94,39,133,69,70,99,110,129,485,159,105,189,259,219,69,249,412,279,91,,,,
10,301,40,60,70,464,100,261,130,23,160,248,190,40,220,184,250,638,280,89,,,,
11,325,41,99,71,216,101,518,131,136,161,132,191,250,221,125,251,522,281,140,,,,
12,386,42,407,72,55,102,92,132,507,162,527,192,246,222,-7,252,509,282,41,,,,
13,94,43,55,73,106,103,259,133,122,163,215,193,215,223,325,253,104,283,223,,,,
14,152,44,211,74,50,104,183,134,68,164,105,194,28,224,340,254,233,284,85,,,,
15,135,45,640,75,81,105,136,135,251,165,170,195,125,225,70,255,27,285,363,,,,
16,91,46,126,76,434,106,86,136,152,166,438,196,137,226,97,256,615,286,306,,,,
17,469,47,303,77,191,107,347,137,88,167,70,197,72,227,23,257,380,287,257,,,,
18,452,48,140,78,500,108,222,138,192,168,100,198,504,228,385,258,402,288,183,,,,
19,130,49,87,79,347,109,211,139,277,169,155,199,43,229,202,259,80,289,90,,,,
20,297,50,476,80,350,110,57,140,149,170,127,200,449,230,167,260,579,290,98,,,,
21,302,51,36,81,55,111,180,141,80,171,75,201,361,231,41,261,210,291,472,,,,
22,121,52,143,82,105,112,411,142,367,172,203,202,111,232,226,262,360,292,86,,,,
23,120,53,388,83,161,113,345,143,306,173,385,203,222,233,118,263,115,293,103,,,,
24,275,54,268,84,13,114,142,144,190,174,37,204,61,234,168,264,222,294,172,,,,
25,143,55,97,85,312,115,115,145,124,175,63,205,237,235,507,265,108,295,161,,,,
26,291,56,369,86,100,116,156,146,64,176,536,206,217,236,114,266,313,296,142,,,,
27,645,57,100,87,192,117,280,147,115,177,472,207,282,237,90,267,65,297,35,,,,
28,88,58,132,88,620,118,78,148,187,178,76,208,85,238,584,268,80,298,36,,,,
29,44,59,553,89,37,119,187,149,83,179,81,209,244,239,169,269,145,299,180,,,,
30,237,60,278,90,94,120,228,150,67,180,51,210,26,240,336,270,56,300,115,,,,
Centre:,311008,THAKUR,COLLEGE,OF,SCIENCE,AND,"COMMERCE,",THAKUR,COLLEGE,OF,SCIENCE,AND,"COMMERCE,SHYAMNARAYAN",THAKUR,"MARG,",THAKUR,"VILLAGE,",NEET,(UG),2024,Page,No.,2
KANDIVALI(E),MUMBAI-,"400101,","MUMBAI,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,
