0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,401,31,78,61,54,91,4,121,64,151,156,181,152,211,81,241,58,271,130
2,132,32,621,62,315,92,239,122,154,152,333,182,240,212,109,242,586,272,115
3,82,33,48,63,84,93,25,123,436,153,312,183,406,213,223,243,249,273,298
4,143,34,223,64,99,94,264,124,197,154,129,184,368,214,478,244,400,274,245
5,404,35,33,65,473,95,225,125,40,155,288,185,143,215,350,245,109,275,236
6,40,36,69,66,194,96,52,126,68,156,68,186,463,216,293,246,55,276,435
7,132,37,71,67,634,97,235,127,36,157,205,187,504,217,160,247,27,277,404
8,122,38,208,68,151,98,422,128,147,158,490,188,108,218,104,248,108,278,70
9,388,39,82,69,256,99,231,129,143,159,19,189,197,219,240,249,366,279,211
10,245,40,5,70,36,100,50,130,187,160,671,190,272,220,124,250,576,280,30
11,52,41,142,71,49,101,331,131,72,161,80,191,178,221,150,251,82,281,117
12,430,42,142,72,113,102,59,132,54,162,217,192,298,222,253,252,341,282,295
13,124,43,93,73,202,103,485,133,149,163,199,193,29,223,69,253,177,283,103
14,251,44,299,74,270,104,137,134,155,164,351,194,66,224,184,254,208,284,640
15,432,45,29,75,102,105,145,135,97,165,235,195,256,225,389,255,77,285,158
16,655,46,274,76,68,106,201,136,64,166,176,196,165,226,153,256,66,286,96
17,593,47,43,77,26,107,56,137,494,167,278,197,143,227,231,257,184,287,115
18,37,48,287,78,128,108,337,138,647,168,364,198,409,228,202,258,210,288,41
19,114,49,253,79,306,109,467,139,194,169,530,199,318,229,46,259,142,289,571
20,185,50,313,80,276,110,131,140,131,170,68,200,453,230,44,260,562,290,183
21,315,51,209,81,342,111,95,141,313,171,395,201,277,231,550,261,340,291,151
22,139,52,138,82,285,112,332,142,175,172,261,202,627,232,241,262,157,292,218
23,145,53,334,83,267,113,434,143,81,173,174,203,141,233,272,263,114,293,310
24,86,54,132,84,410,114,54,144,37,174,228,204,105,234,456,264,225,294,285
25,30,55,59,85,377,115,152,145,358,175,235,205,559,235,519,265,28,295,453
26,70,56,415,86,302,116,345,146,99,176,254,206,123,236,84,266,62,296,229
27,117,57,102,87,68,117,274,147,237,177,299,207,113,237,486,267,108,297,587
28,131,58,242,88,29,118,338,148,48,178,50,208,550,238,418,268,378,298,435
29,76,59,251,89,263,119,117,149,110,179,36,209,177,239,560,269,14,299,64
30,519,60,565,90,303,120,73,150,163,180,216,210,270,240,306,270,123,300,348
Centre:,140216,KENDRIYA,VIDYALAYA,"NARANGI,",NARANGI,MILITARY,"STATION,","SATGAON,","GUWAHATI,",ASSAM,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,89,331,103,361,21,391,206,421,36,451,523,,,,,,,,
302,275,332,636,362,466,392,322,422,530,,,,,,,,,,
303,60,333,628,363,299,393,418,423,87,,,,,,,,,,
304,109,334,97,364,109,394,487,424,146,,,,,,,,,,
305,572,335,581,365,93,395,95,425,148,,,,,,,,,,
306,107,336,22,366,94,396,56,426,149,,,,,,,,,,
307,106,337,238,367,141,397,144,427,535,,,,,,,,,,
308,151,338,169,368,349,398,243,428,162,,,,,,,,,,
309,110,339,359,369,105,399,484,429,91,,,,,,,,,,
310,62,340,257,370,203,400,106,430,115,,,,,,,,,,
311,94,341,536,371,63,401,501,431,120,,,,,,,,,,
312,319,342,628,372,164,402,213,432,49,,,,,,,,,,
313,146,343,103,373,42,403,79,433,551,,,,,,,,,,
314,321,344,473,374,31,404,296,434,240,,,,,,,,,,
315,-5,345,439,375,244,405,235,435,165,,,,,,,,,,
316,89,346,24,376,91,406,156,436,333,,,,,,,,,,
317,697,347,267,377,384,407,234,437,90,,,,,,,,,,
318,239,348,233,378,100,408,174,438,330,,,,,,,,,,
319,155,349,162,379,306,409,588,439,401,,,,,,,,,,
320,105,350,93,380,169,410,230,440,193,,,,,,,,,,
321,293,351,379,381,398,411,191,441,233,,,,,,,,,,
322,322,352,254,382,626,412,121,442,198,,,,,,,,,,
323,510,353,41,383,243,413,233,443,54,,,,,,,,,,
324,175,354,284,384,588,414,77,444,85,,,,,,,,,,
325,594,355,165,385,213,415,70,445,203,,,,,,,,,,
326,213,356,231,386,524,416,37,446,173,,,,,,,,,,
327,71,357,96,387,532,417,259,447,104,,,,,,,,,,
328,87,358,144,388,119,418,254,448,187,,,,,,,,,,
329,441,359,59,389,26,419,587,449,266,,,,,,,,,,
330,584,360,289,390,434,420,541,450,49,,,,,,,,,,
