0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
AMRITSAR,"PUNJAB,","AMRITSAR,",PUNJAB,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,625,31,528,61,235,91,386,121,30,151,116,181,315,211,556,241,461,271,470,,,,,,,
2,173,32,310,62,65,92,284,122,152,152,101,182,281,212,65,242,150,272,155,,,,,,,
3,603,33,39,63,118,93,100,123,35,153,216,183,325,213,338,243,329,273,50,,,,,,,
4,110,34,64,64,65,94,132,124,183,154,72,184,124,214,118,244,81,274,603,,,,,,,
5,155,35,100,65,106,95,481,125,90,155,108,185,65,215,221,245,96,275,523,,,,,,,
6,103,36,200,66,336,96,51,126,181,156,20,186,129,216,100,246,180,276,115,,,,,,,
7,84,37,569,67,514,97,349,127,381,157,113,187,40,217,75,247,524,277,81,,,,,,,
8,174,38,50,68,74,98,700,128,265,158,215,188,423,218,126,248,55,278,250,,,,,,,
9,209,39,178,69,35,99,259,129,282,159,94,189,343,219,321,249,205,279,107,,,,,,,
10,156,40,44,70,145,100,148,130,224,160,434,190,75,220,230,250,117,280,253,,,,,,,
11,66,41,273,71,83,101,591,131,596,161,92,191,402,221,503,251,205,281,343,,,,,,,
12,168,42,178,72,416,102,353,132,397,162,279,192,454,222,80,252,36,282,60,,,,,,,
13,194,43,75,73,20,103,169,133,267,163,168,193,105,223,130,253,61,283,152,,,,,,,
14,569,44,65,74,146,104,120,134,441,164,192,194,68,224,393,254,113,284,105,,,,,,,
15,89,45,246,75,128,105,55,135,219,165,60,195,185,225,155,255,110,285,638,,,,,,,
16,153,46,135,76,552,106,70,136,62,166,164,196,246,226,20,256,49,286,314,,,,,,,
17,35,47,221,77,260,107,177,137,497,167,596,197,463,227,52,257,85,287,236,,,,,,,
18,40,48,120,78,72,108,53,138,365,168,434,198,129,228,219,258,101,288,284,,,,,,,
19,555,49,254,79,128,109,422,139,55,169,545,199,597,229,284,259,162,289,115,,,,,,,
20,259,50,41,80,180,110,235,140,424,170,158,200,177,230,86,260,404,290,115,,,,,,,
21,421,51,215,81,145,111,224,141,65,171,120,201,90,231,163,261,655,291,194,,,,,,,
22,67,52,300,82,593,112,116,142,351,172,243,202,615,232,438,262,136,292,340,,,,,,,
23,242,53,82,83,93,113,144,143,319,173,209,203,463,233,65,263,30,293,225,,,,,,,
24,288,54,458,84,80,114,74,144,70,174,631,204,142,234,155,264,126,294,175,,,,,,,
25,285,55,93,85,95,115,128,145,591,175,515,205,75,235,352,265,247,295,198,,,,,,,
26,83,56,71,86,69,116,360,146,251,176,107,206,330,236,401,266,110,296,187,,,,,,,
27,71,57,236,87,71,117,50,147,90,177,133,207,237,237,180,267,225,297,105,,,,,,,
28,402,58,50,88,53,118,403,148,140,178,116,208,375,238,562,268,84,298,255,,,,,,,
29,110,59,101,89,25,119,70,149,59,179,259,209,90,239,196,269,470,299,383,,,,,,,
30,456,60,507,90,218,120,219,150,36,180,445,210,686,240,60,270,194,300,64,,,,,,,
Centre:,380105,SRI,GURU,HARKRISHAN,PUBLIC,SCHOOL,AMRITSAR,"PB,",SRI,GURU,HARKRISHAN,PUBLIC,SCHOOL,MAJITHA,ROAD,BYE,PASS,P.O.-,KHANNA,NAGAR,NEET,(UG),2024,Page,No.,2
AMRITSAR,"PUNJAB,","AMRITSAR,",PUNJAB,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,160,331,175,361,89,391,309,421,440,451,670,,,,,,,,,,,,,,,
302,89,332,65,362,391,392,573,422,31,452,92,,,,,,,,,,,,,,,
303,58,333,115,363,285,393,529,423,34,453,182,,,,,,,,,,,,,,,
304,325,334,110,364,405,394,316,424,40,454,87,,,,,,,,,,,,,,,
305,627,335,86,365,105,395,95,425,199,455,140,,,,,,,,,,,,,,,
306,384,336,240,366,-10,396,515,426,101,456,117,,,,,,,,,,,,,,,
307,119,337,56,367,185,397,152,427,116,457,228,,,,,,,,,,,,,,,
308,519,338,430,368,38,398,206,428,259,458,624,,,,,,,,,,,,,,,
309,547,339,70,369,239,399,270,429,133,459,55,,,,,,,,,,,,,,,
310,95,340,599,370,318,400,237,430,56,460,175,,,,,,,,,,,,,,,
311,205,341,141,371,291,401,149,431,169,461,277,,,,,,,,,,,,,,,
312,351,342,159,372,215,402,189,432,113,,,,,,,,,,,,,,,,,
313,485,343,30,373,96,403,341,433,103,,,,,,,,,,,,,,,,,
