0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,56,31,424,61,41,91,142,121,88,151,589,181,265,211,190,241,28,271,255,,,,
2,130,32,217,62,656,92,636,122,165,152,157,182,486,212,288,242,137,272,145,,,,
3,324,33,479,63,27,93,88,123,86,153,105,183,135,213,30,243,70,273,241,,,,
4,204,34,142,64,95,94,105,124,412,154,55,184,83,214,99,244,95,274,153,,,,
5,534,35,606,65,350,95,471,125,267,155,140,185,255,215,105,245,586,275,517,,,,
6,202,36,639,66,60,96,101,126,107,156,255,186,346,216,140,246,220,276,190,,,,
7,100,37,516,67,53,97,66,127,411,157,200,187,75,217,396,247,66,277,48,,,,
8,155,38,43,68,203,98,143,128,167,158,100,188,619,218,184,248,79,278,302,,,,
9,65,39,150,69,112,99,82,129,141,159,702,189,120,219,168,249,384,279,255,,,,
10,289,40,146,70,229,100,86,130,511,160,186,190,221,220,130,250,45,280,275,,,,
11,191,41,370,71,88,101,155,131,220,161,87,191,160,221,178,251,260,281,96,,,,
12,474,42,25,72,250,102,238,132,274,162,116,192,95,222,207,252,121,282,145,,,,
13,447,43,188,73,191,103,633,133,208,163,100,193,157,223,211,253,218,283,560,,,,
14,151,44,420,74,205,104,285,134,152,164,235,194,120,224,83,254,195,284,193,,,,
15,142,45,104,75,70,105,391,135,87,165,149,195,100,225,511,255,51,285,100,,,,
16,266,46,113,76,546,106,282,136,310,166,94,196,184,226,650,256,558,286,335,,,,
17,43,47,499,77,349,107,123,137,243,167,40,197,11,227,160,257,561,287,173,,,,
18,170,48,115,78,91,108,525,138,296,168,180,198,115,228,255,258,275,288,101,,,,
19,403,49,146,79,324,109,250,139,610,169,70,199,267,229,233,259,132,289,220,,,,
20,205,50,290,80,175,110,124,140,110,170,60,200,112,230,298,260,27,290,130,,,,
21,256,51,327,81,319,111,564,141,132,171,96,201,292,231,165,261,155,291,65,,,,
22,255,52,264,82,296,112,93,142,46,172,130,202,185,232,135,262,364,292,114,,,,
23,169,53,205,83,256,113,70,143,190,173,100,203,91,233,123,263,493,293,122,,,,
24,127,54,60,84,110,114,166,144,263,174,35,204,625,234,610,264,476,294,238,,,,
25,500,55,85,85,226,115,115,145,397,175,617,205,156,235,132,265,96,295,55,,,,
26,138,56,72,86,233,116,272,146,38,176,260,206,507,236,101,266,127,296,486,,,,
27,418,57,384,87,256,117,297,147,193,177,96,207,356,237,232,267,157,297,186,,,,
28,1,58,85,88,100,118,20,148,91,178,115,208,167,238,145,268,176,298,305,,,,
29,208,59,247,89,65,119,219,149,142,179,175,209,423,239,234,269,48,299,223,,,,
30,179,60,135,90,100,120,145,150,243,180,31,210,670,240,155,270,208,300,50,,,,
Centre:,380406,DARSHAN,ACADEMY,BHAMIAN,KALAN,LUDHIANA,"PB,",DARSHAN,ACADEMY,TAJPUR,ROAD,BHAMIAN,KALAN,LUDHIANA,"PUNJAB,","LUDHIANA,",PUNJAB,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,220,331,126,361,602,391,227,,,,,,,,,,,,,,,,
302,113,332,212,362,228,392,565,,,,,,,,,,,,,,,,
303,60,333,173,363,191,393,258,,,,,,,,,,,,,,,,
304,195,334,205,364,93,394,106,,,,,,,,,,,,,,,,
305,285,335,297,365,677,395,81,,,,,,,,,,,,,,,,
306,64,336,175,366,34,396,78,,,,,,,,,,,,,,,,
307,342,337,136,367,261,397,49,,,,,,,,,,,,,,,,
308,24,338,0,368,556,398,309,,,,,,,,,,,,,,,,
309,267,339,313,369,284,399,411,,,,,,,,,,,,,,,,
310,254,340,311,370,211,400,101,,,,,,,,,,,,,,,,
311,188,341,116,371,157,401,88,,,,,,,,,,,,,,,,
312,155,342,82,372,175,402,269,,,,,,,,,,,,,,,,
313,45,343,425,373,233,403,205,,,,,,,,,,,,,,,,
314,632,344,495,374,283,404,104,,,,,,,,,,,,,,,,
315,149,345,155,375,55,405,363,,,,,,,,,,,,,,,,
316,288,346,622,376,81,406,34,,,,,,,,,,,,,,,,
317,478,347,441,377,23,407,489,,,,,,,,,,,,,,,,
318,111,348,220,378,166,408,139,,,,,,,,,,,,,,,,
319,273,349,601,379,692,409,111,,,,,,,,,,,,,,,,
320,360,350,112,380,50,410,119,,,,,,,,,,,,,,,,
321,365,351,65,381,267,411,540,,,,,,,,,,,,,,,,
322,464,352,135,382,35,412,42,,,,,,,,,,,,,,,,
323,66,353,83,383,186,413,473,,,,,,,,,,,,,,,,
324,416,354,164,384,48,414,94,,,,,,,,,,,,,,,,
325,124,355,158,385,72,415,86,,,,,,,,,,,,,,,,
326,10,356,123,386,61,416,120,,,,,,,,,,,,,,,,
327,104,357,377,387,494,417,301,,,,,,,,,,,,,,,,
328,308,358,272,388,48,418,88,,,,,,,,,,,,,,,,
329,206,359,457,389,405,,,,,,,,,,,,,,,,,,
330,84,360,309,390,220,,,,,,,,,,,,,,,,,,
