0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,60,31,240,61,95,91,111,121,425,151,60,181,28,211,67,241,605,271,89,,
2,75,32,25,62,323,92,199,122,122,152,130,182,617,212,63,242,263,272,400,,
3,69,33,577,63,122,93,110,123,107,153,30,183,80,213,145,243,55,273,62,,
4,601,34,100,64,82,94,446,124,326,154,101,184,154,214,172,244,246,274,10,,
5,63,35,246,65,85,95,458,125,6,155,45,185,-8,215,420,245,15,275,633,,
6,154,36,46,66,108,96,99,126,95,156,432,186,15,216,31,246,146,276,20,,
7,70,37,273,67,626,97,70,127,70,157,27,187,40,217,113,247,239,277,45,,
8,109,38,419,68,35,98,45,128,556,158,64,188,94,218,63,248,10,278,134,,
9,112,39,40,69,60,99,228,129,455,159,10,189,38,219,45,249,38,279,599,,
10,132,40,114,70,47,100,89,130,45,160,32,190,35,220,429,250,90,280,78,,
11,70,41,99,71,232,101,20,131,72,161,191,191,371,221,35,251,78,281,16,,
12,85,42,86,72,267,102,121,132,52,162,35,192,80,222,70,252,53,282,53,,
13,543,43,91,73,85,103,85,133,105,163,52,193,223,223,525,253,20,283,75,,
14,45,44,25,74,60,104,70,134,259,164,25,194,223,224,-1,254,58,284,75,,
15,49,45,88,75,72,105,86,135,117,165,156,195,177,225,228,255,137,285,41,,
16,27,46,391,76,15,106,259,136,48,166,83,196,130,226,25,256,29,286,88,,
17,236,47,81,77,374,107,20,137,191,167,70,197,93,227,128,257,159,287,35,,
18,137,48,278,78,310,108,53,138,170,168,174,198,51,228,35,258,71,288,25,,
19,141,49,376,79,90,109,227,139,80,169,332,199,245,229,48,259,46,289,92,,
20,-9,50,76,80,115,110,25,140,60,170,74,200,255,230,107,260,26,290,109,,
21,91,51,158,81,381,111,86,141,15,171,14,201,100,231,79,261,285,291,55,,
22,262,52,80,82,125,112,43,142,46,172,50,202,133,232,29,262,144,292,85,,
23,7,53,627,83,84,113,35,143,229,173,26,203,22,233,139,263,103,293,141,,
24,185,54,41,84,25,114,90,144,45,174,65,204,34,234,338,264,149,294,115,,
25,33,55,35,85,180,115,79,145,361,175,104,205,24,235,56,265,60,295,106,,
26,271,56,113,86,53,116,85,146,43,176,74,206,70,236,92,266,77,296,51,,
27,73,57,40,87,29,117,25,147,75,177,255,207,81,237,85,267,255,297,35,,
28,70,58,40,88,60,118,81,148,51,178,98,208,75,238,317,268,10,298,45,,
29,15,59,518,89,70,119,43,149,117,179,60,209,86,239,39,269,518,299,136,,
30,80,60,263,90,135,120,11,150,47,180,-7,210,86,240,125,270,138,300,407,,
Centre:,440310,BISHOP,CONRAD,SR,SEC,SCHOOL,BAREILLY,CANTT,"UP,",38,CANTT,"BAREILLY,","BAREILLY,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,435,331,164,361,60,391,162,421,124,451,373,481,409,511,68,541,51,571,99,,
302,460,332,50,362,15,392,246,422,108,452,225,482,19,512,36,542,100,572,80,,
303,80,333,138,363,35,393,56,423,74,453,338,483,14,513,50,543,10,573,53,,
304,48,334,85,364,225,394,26,424,317,454,221,484,349,514,42,544,80,574,70,,
305,638,335,39,365,167,395,129,425,-4,455,55,485,50,515,96,545,71,575,50,,
306,148,336,65,366,58,396,290,426,188,456,60,486,283,516,34,546,76,576,95,,
307,23,337,91,367,285,397,85,427,153,457,52,487,176,517,37,547,69,577,8,,
308,72,338,-6,368,70,398,442,428,28,458,233,488,76,518,127,548,87,578,59,,
309,63,339,162,369,162,399,112,429,95,459,11,489,51,519,135,549,106,,,,
310,35,340,70,370,213,400,199,430,4,460,375,490,165,520,78,550,79,,,,
311,101,341,136,371,43,401,64,431,622,461,387,491,77,521,72,551,48,,,,
312,174,342,30,372,75,402,50,432,58,462,65,492,89,522,2,552,546,,,,
313,350,343,65,373,49,403,28,433,74,463,72,493,172,523,68,553,381,,,,
314,75,344,265,374,80,404,29,434,16,464,211,494,10,524,394,554,242,,,,
315,92,345,72,375,41,405,32,435,60,465,187,495,58,525,71,555,81,,,,
316,165,346,144,376,34,406,105,436,134,466,153,496,67,526,56,556,77,,,,
317,516,347,25,377,67,407,25,437,32,467,55,497,64,527,262,557,50,,,,
318,55,348,580,378,34,408,137,438,61,468,122,498,50,528,48,558,289,,,,
319,462,349,46,379,534,409,61,439,113,469,80,499,46,529,148,559,45,,,,
320,15,350,352,380,-10,410,102,440,74,470,73,500,514,530,99,560,67,,,,
321,47,351,260,381,158,411,252,441,30,471,600,501,100,531,671,561,15,,,,
322,361,352,54,382,162,412,370,442,327,472,46,502,530,532,220,562,35,,,,
323,37,353,70,383,70,413,110,443,68,473,72,503,240,533,46,563,597,,,,
324,269,354,-6,384,30,414,67,444,93,474,88,504,86,534,100,564,285,,,,
325,92,355,27,385,5,415,32,445,145,475,120,505,25,535,45,565,627,,,,
326,51,356,239,386,100,416,35,446,217,476,15,506,75,536,73,566,10,,,,
327,41,357,30,387,339,417,60,447,46,477,257,507,198,537,4,567,52,,,,
328,655,358,542,388,150,418,75,448,50,478,82,508,7,538,664,568,80,,,,
329,52,359,45,389,168,419,152,449,407,479,72,509,59,539,140,569,112,,,,
330,11,360,92,390,230,420,137,450,19,480,53,510,20,540,32,570,49,,,,
