0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
BIHAR,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,82,31,126,61,98,91,97,121,166,151,112,181,439,211,236,241,69,271,36,,,
2,192,32,121,62,43,92,124,122,92,152,83,182,78,212,198,242,189,272,435,,,
3,506,33,28,63,553,93,70,123,143,153,156,183,45,213,271,243,361,273,48,,,
4,110,34,188,64,152,94,185,124,148,154,147,184,75,214,116,244,73,274,227,,,
5,63,35,182,65,123,95,11,125,89,155,105,185,100,215,68,245,524,275,147,,,
6,244,36,276,66,511,96,94,126,249,156,91,186,210,216,68,246,215,276,360,,,
7,81,37,53,67,121,97,46,127,654,157,222,187,105,217,73,247,651,277,272,,,
8,92,38,25,68,61,98,61,128,259,158,178,188,162,218,51,248,452,278,2,,,
9,123,39,276,69,91,99,190,129,54,159,164,189,47,219,390,249,59,279,226,,,
10,127,40,333,70,441,100,11,130,50,160,65,190,167,220,304,250,371,280,22,,,
11,564,41,123,71,488,101,314,131,52,161,359,191,176,221,63,251,66,281,142,,,
12,88,42,350,72,234,102,69,132,240,162,41,192,35,222,340,252,55,282,112,,,
13,527,43,432,73,188,103,130,133,419,163,320,193,149,223,-9,253,95,283,448,,,
14,259,44,215,74,60,104,116,134,164,164,214,194,47,224,56,254,148,284,110,,,
15,169,45,244,75,570,105,80,135,233,165,514,195,202,225,215,255,192,285,235,,,
16,475,46,177,76,82,106,177,136,67,166,198,196,14,226,68,256,142,286,50,,,
17,239,47,275,77,80,107,81,137,522,167,46,197,0,227,91,257,38,287,216,,,
18,59,48,54,78,523,108,322,138,315,168,43,198,281,228,551,258,567,288,171,,,
19,157,49,97,79,65,109,486,139,85,169,385,199,115,229,145,259,91,289,108,,,
20,261,50,104,80,218,110,110,140,251,170,212,200,15,230,218,260,314,290,135,,,
21,57,51,71,81,153,111,555,141,141,171,98,201,46,231,121,261,12,291,300,,,
22,364,52,538,82,213,112,111,142,100,172,505,202,70,232,187,262,261,292,74,,,
23,214,53,62,83,153,113,534,143,169,173,171,203,467,233,75,263,605,293,194,,,
24,492,54,25,84,116,114,286,144,459,174,381,204,147,234,52,264,297,294,573,,,
25,225,55,217,85,229,115,557,145,259,175,33,205,3,235,164,265,96,295,648,,,
26,351,56,231,86,68,116,324,146,105,176,60,206,92,236,267,266,236,296,98,,,
27,73,57,184,87,414,117,57,147,30,177,66,207,43,237,189,267,61,297,183,,,
28,102,58,495,88,54,118,355,148,196,178,83,208,411,238,55,268,129,298,346,,,
29,12,59,223,89,43,119,175,149,85,179,134,209,176,239,165,269,222,299,323,,,
30,338,60,97,90,418,120,39,150,217,180,56,210,214,240,176,270,95,300,690,,,
Centre:,153501,RASHTRIYA,SARVAJANIK,MELA,PUBLIC,SCHOOL,MELA,ROAD,AT+PO+DISTT-SUPAUL.BIHAR,"PIN-852131,",MELA,ROAD,MELA,GROUND,"SUPAUL,","SUPAUL,",NEET,(UG),2024,Page,No.,2
BIHAR,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,205,331,65,361,65,391,478,421,269,451,590,481,222,511,192,541,18,571,92,,,
302,230,332,455,362,268,392,36,422,51,452,192,482,106,512,-10,542,68,572,318,,,
303,90,333,298,363,373,393,68,423,52,453,563,483,510,513,115,543,26,573,96,,,
304,56,334,129,364,61,394,65,424,379,454,44,484,49,514,58,544,209,574,72,,,
305,85,335,34,365,55,395,201,425,68,455,142,485,148,515,560,545,30,575,301,,,
306,401,336,303,366,209,396,238,426,16,456,145,486,241,516,225,546,509,576,335,,,
307,329,337,87,367,535,397,143,427,138,457,128,487,40,517,88,547,82,577,53,,,
308,265,338,122,368,87,398,91,428,532,458,10,488,651,518,171,548,419,578,78,,,
309,120,339,638,369,626,399,175,429,269,459,77,489,409,519,167,549,46,579,567,,,
310,104,340,203,370,643,400,77,430,99,460,294,490,372,520,175,550,217,580,324,,,
311,552,341,85,371,158,401,157,431,569,461,181,491,80,521,148,551,0,581,100,,,
312,76,342,198,372,98,402,167,432,256,462,128,492,519,522,99,552,125,582,131,,,
313,560,343,145,373,503,403,358,433,172,463,29,493,130,523,114,553,610,583,158,,,
314,48,344,207,374,29,404,70,434,140,464,610,494,108,524,129,554,169,584,58,,,
315,119,345,160,375,5,405,423,435,102,465,56,495,100,525,170,555,59,585,36,,,
316,231,346,170,376,139,406,48,436,410,466,160,496,112,526,496,556,273,586,292,,,
317,170,347,416,377,114,407,287,437,145,467,33,497,56,527,68,557,214,587,76,,,
318,127,348,69,378,247,408,303,438,128,468,108,498,100,528,39,558,470,588,251,,,
319,168,349,185,379,60,409,23,439,310,469,119,499,137,529,195,559,520,589,289,,,
320,122,350,75,380,126,410,356,440,274,470,289,500,126,530,110,560,160,590,68,,,
321,56,351,284,381,83,411,60,441,26,471,132,501,537,531,136,561,41,591,60,,,
322,30,352,161,382,586,412,74,442,466,472,117,502,277,532,177,562,80,592,97,,,
323,453,353,618,383,65,413,45,443,117,473,150,503,90,533,66,563,234,593,140,,,
324,460,354,191,384,372,414,415,444,100,474,96,504,0,534,62,564,181,594,597,,,
325,135,355,260,385,278,415,120,445,235,475,26,505,434,535,154,565,108,595,202,,,
326,50,356,496,386,236,416,303,446,253,476,114,506,614,536,302,566,55,596,94,,,
327,121,357,100,387,333,417,296,447,204,477,388,507,71,537,104,567,297,597,256,,,
328,198,358,160,388,64,418,79,448,85,478,407,508,57,538,103,568,37,598,356,,,
329,326,359,466,389,273,419,61,449,31,479,50,509,91,539,216,569,165,599,215,,,
330,379,360,87,390,142,420,98,450,530,480,141,510,445,540,125,570,129,600,446,,,
Centre:,153501,RASHTRIYA,SARVAJANIK,MELA,PUBLIC,SCHOOL,MELA,ROAD,AT+PO+DISTT-SUPAUL.BIHAR,"PIN-852131,",MELA,ROAD,MELA,GROUND,"SUPAUL,","SUPAUL,",NEET,(UG),2024,Page,No.,3
BIHAR,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
601,225,631,346,661,60,691,104,,,,,,,,,,,,,,,
602,225,632,180,662,62,692,236,,,,,,,,,,,,,,,
603,69,633,99,663,49,693,195,,,,,,,,,,,,,,,
604,44,634,388,664,314,694,27,,,,,,,,,,,,,,,
605,270,635,466,665,65,695,268,,,,,,,,,,,,,,,
606,173,636,538,666,40,696,631,,,,,,,,,,,,,,,
607,196,637,177,667,123,697,116,,,,,,,,,,,,,,,
608,471,638,96,668,114,698,166,,,,,,,,,,,,,,,
609,66,639,145,669,48,699,424,,,,,,,,,,,,,,,
610,205,640,303,670,228,700,2,,,,,,,,,,,,,,,
611,84,641,151,671,145,701,23,,,,,,,,,,,,,,,
612,132,642,131,672,169,702,145,,,,,,,,,,,,,,,
613,687,643,185,673,30,703,59,,,,,,,,,,,,,,,
