0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,524,31,435,61,246,91,430,121,287,151,-21,181,255,211,93,241,162,271,109
2,675,32,571,62,394,92,439,122,256,152,191,182,269,212,197,242,385,272,442
3,106,33,262,63,666,93,607,123,397,153,645,183,368,213,475,243,199,273,223
4,675,34,242,64,89,94,547,124,165,154,584,184,471,214,143,244,59,274,241
5,217,35,592,65,645,95,515,125,153,155,607,185,80,215,343,245,391,275,627
6,689,36,77,66,372,96,312,126,601,156,456,186,494,216,235,246,262,276,285
7,523,37,685,67,356,97,700,127,355,157,570,187,220,217,651,247,463,277,561
8,115,38,547,68,63,98,648,128,320,158,120,188,642,218,396,248,236,278,138
9,677,39,572,69,98,99,570,129,192,159,591,189,301,219,563,249,595,279,186
10,572,40,634,70,182,100,587,130,651,160,392,190,475,220,496,250,567,280,568
11,345,41,119,71,472,101,293,131,582,161,11,191,429,221,660,251,322,281,342
12,247,42,202,72,542,102,507,132,206,162,547,192,208,222,454,252,293,282,459
13,268,43,462,73,549,103,34,133,133,163,670,193,139,223,373,253,622,283,565
14,43,44,521,74,565,104,33,134,235,164,644,194,596,224,685,254,661,284,317
15,545,45,641,75,605,105,236,135,488,165,155,195,240,225,460,255,596,285,455
16,375,46,135,76,457,106,315,136,421,166,577,196,225,226,642,256,459,286,531
17,455,47,535,77,35,107,183,137,132,167,-8,197,389,227,389,257,631,287,665
18,370,48,617,78,220,108,681,138,126,168,263,198,105,228,498,258,615,288,284
19,219,49,418,79,426,109,502,139,700,169,222,199,404,229,441,259,680,289,657
20,115,50,577,80,505,110,480,140,591,170,589,200,645,230,127,260,652,290,604
21,285,51,344,81,429,111,70,141,206,171,403,201,595,231,482,261,242,291,251
22,446,52,368,82,558,112,350,142,108,172,417,202,479,232,305,262,342,292,272
23,289,53,392,83,287,113,554,143,657,173,89,203,675,233,122,263,366,293,219
24,336,54,242,84,631,114,196,144,216,174,429,204,328,234,60,264,299,294,635
25,396,55,203,85,695,115,449,145,605,175,160,205,615,235,602,265,170,295,655
26,479,56,598,86,587,116,278,146,341,176,541,206,380,236,476,266,137,296,37
27,500,57,516,87,642,117,440,147,493,177,269,207,610,237,91,267,356,297,334
28,313,58,351,88,423,118,421,148,145,178,314,208,491,238,53,268,562,298,164
29,425,59,169,89,53,119,221,149,335,179,94,209,404,239,285,269,207,299,575
30,352,60,450,90,342,120,137,150,365,180,532,210,385,240,168,270,443,300,385
Centre:,392338,SHRI,ARJUNRAM,"MAHAVIDHYALAYA,",PURA,KI,"DHANI,",LAXMANGARH,"ROAD,",SIKAR,"(RAJASTHAN),","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,210,331,589,361,462,391,463,,,,,,,,,,,,
302,652,332,87,362,685,392,556,,,,,,,,,,,,
303,276,333,483,363,449,393,615,,,,,,,,,,,,
304,380,334,57,364,112,394,333,,,,,,,,,,,,
305,675,335,203,365,247,395,612,,,,,,,,,,,,
306,457,336,656,366,654,396,461,,,,,,,,,,,,
307,580,337,429,367,558,397,675,,,,,,,,,,,,
308,198,338,415,368,221,398,670,,,,,,,,,,,,
309,295,339,199,369,244,399,124,,,,,,,,,,,,
310,657,340,488,370,643,400,368,,,,,,,,,,,,
311,224,341,615,371,480,401,272,,,,,,,,,,,,
312,675,342,110,372,352,402,652,,,,,,,,,,,,
313,585,343,495,373,536,403,622,,,,,,,,,,,,
314,603,344,492,374,530,404,345,,,,,,,,,,,,
315,324,345,589,375,537,,,,,,,,,,,,,,
316,90,346,305,376,510,,,,,,,,,,,,,,
317,46,347,297,377,314,,,,,,,,,,,,,,
318,146,348,649,378,388,,,,,,,,,,,,,,
319,57,349,449,379,616,,,,,,,,,,,,,,
320,192,350,639,380,556,,,,,,,,,,,,,,
321,638,351,453,381,466,,,,,,,,,,,,,,
322,278,352,150,382,580,,,,,,,,,,,,,,
323,596,353,627,383,101,,,,,,,,,,,,,,
324,204,354,534,384,199,,,,,,,,,,,,,,
325,504,355,181,385,473,,,,,,,,,,,,,,
326,670,356,439,386,497,,,,,,,,,,,,,,
327,280,357,292,387,631,,,,,,,,,,,,,,
328,521,358,489,388,247,,,,,,,,,,,,,,
329,479,359,596,389,391,,,,,,,,,,,,,,
330,453,360,58,390,615,,,,,,,,,,,,,,
