0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,457,31,387,61,180,91,87,121,169,151,189,181,63,211,320,241,71,271,125,,
2,109,32,564,62,280,92,306,122,474,152,13,182,310,212,23,242,104,272,78,,
3,44,33,37,63,25,93,72,123,253,153,571,183,90,213,362,243,240,273,190,,
4,70,34,321,64,499,94,222,124,506,154,-7,184,97,214,343,244,35,274,481,,
5,57,35,101,65,347,95,256,125,211,155,53,185,43,215,244,245,183,275,188,,
6,15,36,52,66,212,96,136,126,237,156,90,186,88,216,50,246,287,276,171,,
7,41,37,574,67,110,97,237,127,294,157,308,187,74,217,109,247,240,277,74,,
8,356,38,311,68,13,98,144,128,587,158,137,188,80,218,36,248,110,278,482,,
9,233,39,169,69,330,99,37,129,329,159,95,189,78,219,90,249,441,279,214,,
10,106,40,262,70,161,100,110,130,255,160,427,190,157,220,231,250,106,280,434,,
11,425,41,90,71,378,101,157,131,63,161,77,191,152,221,199,251,318,281,521,,
12,98,42,65,72,97,102,142,132,251,162,91,192,105,222,228,252,16,282,513,,
13,376,43,307,73,391,103,177,133,186,163,385,193,281,223,585,253,78,283,229,,
14,430,44,41,74,150,104,263,134,115,164,333,194,42,224,628,254,352,284,120,,
15,224,45,133,75,516,105,306,135,409,165,92,195,254,225,507,255,201,285,288,,
16,12,46,345,76,236,106,559,136,552,166,76,196,-3,226,501,256,441,286,41,,
17,114,47,40,77,115,107,173,137,204,167,537,197,276,227,264,257,290,287,140,,
18,232,48,108,78,182,108,326,138,496,168,49,198,251,228,571,258,116,288,97,,
19,38,49,229,79,113,109,499,139,35,169,73,199,266,229,78,259,66,289,111,,
20,349,50,13,80,474,110,119,140,92,170,25,200,86,230,661,260,179,290,110,,
21,68,51,15,81,55,111,655,141,130,171,51,201,418,231,57,261,407,291,239,,
22,60,52,479,82,394,112,240,142,220,172,128,202,57,232,621,262,39,292,143,,
23,412,53,187,83,220,113,45,143,545,173,46,203,18,233,423,263,17,293,33,,
24,177,54,204,84,32,114,181,144,375,174,100,204,248,234,159,264,529,294,52,,
25,417,55,379,85,338,115,336,145,186,175,76,205,74,235,49,265,378,295,283,,
26,102,56,192,86,41,116,129,146,118,176,68,206,360,236,199,266,137,296,196,,
27,130,57,74,87,152,117,44,147,137,177,239,207,64,237,82,267,33,297,464,,
28,250,58,648,88,548,118,30,148,-1,178,416,208,273,238,611,268,153,298,55,,
29,411,59,91,89,80,119,375,149,432,179,418,209,15,239,172,269,74,299,383,,
30,85,60,315,90,250,120,545,150,263,180,62,210,82,240,150,270,43,300,81,,
Centre:,311220,GUJRATI,HIGH,"SCHOOL,",PRABHAG,17,MUNDADA,HOSPITAL,VAZIRABAD,NEAR,DR,MUNDADA,"HOSPITAL,","NANDED,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,25,331,338,361,291,391,248,421,241,,,,,,,,,,,,
302,52,332,465,362,259,392,77,,,,,,,,,,,,,,
303,141,333,190,363,88,393,294,,,,,,,,,,,,,,
304,399,334,37,364,49,394,443,,,,,,,,,,,,,,
305,112,335,93,365,635,395,387,,,,,,,,,,,,,,
306,32,336,416,366,40,396,344,,,,,,,,,,,,,,
307,427,337,489,367,399,397,5,,,,,,,,,,,,,,
308,98,338,5,368,281,398,435,,,,,,,,,,,,,,
309,289,339,53,369,496,399,225,,,,,,,,,,,,,,
310,119,340,306,370,66,400,29,,,,,,,,,,,,,,
311,67,341,310,371,355,401,369,,,,,,,,,,,,,,
312,58,342,159,372,126,402,27,,,,,,,,,,,,,,
313,29,343,130,373,87,403,86,,,,,,,,,,,,,,
314,383,344,468,374,113,404,115,,,,,,,,,,,,,,
315,488,345,397,375,491,405,230,,,,,,,,,,,,,,
316,78,346,511,376,49,406,686,,,,,,,,,,,,,,
317,284,347,361,377,319,407,16,,,,,,,,,,,,,,
318,145,348,490,378,253,408,615,,,,,,,,,,,,,,
319,83,349,314,379,397,409,422,,,,,,,,,,,,,,
320,80,350,387,380,472,410,176,,,,,,,,,,,,,,
321,364,351,24,381,29,411,571,,,,,,,,,,,,,,
322,455,352,484,382,511,412,452,,,,,,,,,,,,,,
323,352,353,339,383,251,413,19,,,,,,,,,,,,,,
324,197,354,253,384,537,414,44,,,,,,,,,,,,,,
325,245,355,367,385,42,415,578,,,,,,,,,,,,,,
326,73,356,38,386,674,416,224,,,,,,,,,,,,,,
327,0,357,58,387,46,417,131,,,,,,,,,,,,,,
328,366,358,87,388,546,418,64,,,,,,,,,,,,,,
329,213,359,394,389,505,419,359,,,,,,,,,,,,,,
330,188,360,269,390,51,420,394,,,,,,,,,,,,,,
