0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,119,31,141,61,267,91,38,121,296,151,322,181,449,211,101,241,534,271,260,,,,
2,144,32,317,62,321,92,366,122,263,152,423,182,72,212,110,242,191,272,152,,,,
3,103,33,55,63,96,93,132,123,104,153,75,183,35,213,239,243,303,273,38,,,,
4,170,34,257,64,45,94,408,124,313,154,42,184,165,214,38,244,140,274,591,,,,
5,77,35,22,65,145,95,114,125,390,155,68,185,560,215,433,245,566,275,445,,,,
6,10,36,531,66,244,96,135,126,318,156,243,186,545,216,375,246,246,276,-1,,,,
7,477,37,124,67,351,97,87,127,208,157,61,187,99,217,73,247,80,277,55,,,,
8,31,38,416,68,164,98,73,128,45,158,188,188,122,218,138,248,87,278,125,,,,
9,116,39,30,69,95,99,82,129,102,159,98,189,35,219,50,249,125,279,211,,,,
10,73,40,360,70,50,100,196,130,92,160,176,190,695,220,78,250,145,280,99,,,,
11,120,41,256,71,256,101,44,131,21,161,94,191,124,221,143,251,215,281,58,,,,
12,132,42,101,72,116,102,380,132,73,162,190,192,145,222,97,252,37,282,73,,,,
13,112,43,145,73,107,103,131,133,455,163,319,193,70,223,637,253,376,283,431,,,,
14,127,44,76,74,140,104,408,134,140,164,88,194,485,224,39,254,56,284,289,,,,
15,53,45,450,75,441,105,185,135,42,165,140,195,509,225,45,255,119,285,296,,,,
16,248,46,106,76,502,106,60,136,86,166,171,196,119,226,95,256,382,286,65,,,,
17,43,47,473,77,226,107,198,137,102,167,354,197,685,227,212,257,270,287,120,,,,
18,170,48,55,78,141,108,217,138,99,168,95,198,105,228,342,258,89,288,79,,,,
19,434,49,102,79,230,109,188,139,84,169,384,199,145,229,634,259,120,289,115,,,,
20,347,50,102,80,101,110,143,140,335,170,65,200,0,230,55,260,14,290,318,,,,
21,96,51,180,81,40,111,231,141,242,171,75,201,462,231,80,261,435,291,275,,,,
22,137,52,135,82,100,112,250,142,68,172,325,202,236,232,158,262,383,292,221,,,,
