0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"PUNE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,326,31,136,61,491,91,85,121,468,151,60,181,13,211,514,241,585,271,375,,,
2,63,32,465,62,319,92,271,122,483,152,63,182,517,212,148,242,79,272,346,,,
3,106,33,643,63,610,93,53,123,558,153,105,183,645,213,99,243,55,273,116,,,
4,174,34,392,64,147,94,40,124,206,154,16,184,95,214,26,244,405,274,382,,,
5,121,35,155,65,51,95,132,125,344,155,116,185,260,215,189,245,620,275,145,,,
6,436,36,78,66,216,96,523,126,220,156,181,186,96,216,413,246,223,276,445,,,
7,121,37,399,67,160,97,546,127,265,157,135,187,61,217,500,247,563,277,77,,,
8,263,38,50,68,588,98,67,128,190,158,695,188,99,218,67,248,110,278,552,,,
9,112,39,41,69,222,99,355,129,378,159,243,189,394,219,18,249,225,279,284,,,
10,197,40,31,70,75,100,56,130,90,160,134,190,41,220,100,250,440,280,193,,,
11,90,41,40,71,316,101,185,131,552,161,127,191,185,221,167,251,67,281,135,,,
12,26,42,118,72,138,102,188,132,331,162,83,192,358,222,311,252,88,282,402,,,
13,57,43,73,73,45,103,135,133,127,163,112,193,61,223,387,253,339,283,111,,,
14,165,44,217,74,145,104,456,134,219,164,165,194,52,224,338,254,48,284,414,,,
15,376,45,162,75,20,105,531,135,127,165,95,195,74,225,93,255,45,285,42,,,
16,112,46,380,76,60,106,255,136,77,166,12,196,174,226,488,256,285,286,570,,,
17,66,47,20,77,233,107,646,137,377,167,493,197,118,227,126,257,94,287,248,,,
18,581,48,25,78,385,108,448,138,376,168,95,198,432,228,101,258,478,288,186,,,
19,365,49,631,79,1,109,119,139,46,169,326,199,138,229,199,259,400,289,167,,,
20,130,50,72,80,86,110,232,140,536,170,364,200,348,230,15,260,239,290,167,,,
21,367,51,88,81,135,111,129,141,259,171,131,201,257,231,67,261,34,291,206,,,
22,105,52,55,82,74,112,308,142,-5,172,161,202,110,232,115,262,171,292,227,,,
23,146,53,24,83,10,113,118,143,81,173,697,203,59,233,268,263,97,293,270,,,
24,108,54,200,84,73,114,685,144,30,174,152,204,211,234,239,264,288,294,84,,,
25,226,55,299,85,621,115,670,145,348,175,127,205,83,235,307,265,157,295,174,,,
26,597,56,690,86,637,116,72,146,95,176,103,206,86,236,209,266,70,296,149,,,
27,671,57,244,87,95,117,216,147,63,177,278,207,457,237,319,267,117,297,95,,,
28,290,58,182,88,262,118,83,148,40,178,307,208,44,238,75,268,52,298,143,,,
29,167,59,358,89,533,119,68,149,92,179,130,209,401,239,107,269,201,299,74,,,
30,312,60,222,90,60,120,151,150,452,180,145,210,686,240,224,270,270,300,146,,,
Centre:,311501,ELPRO,INTERNATIONAL,"SCHOOL,",ELPRO,COMPOUND,SHRIDHAR,NAGAR,ROAD,PIMPRI-CHINCHWAD,LINK,ROAD,CHINCHWAD,CHINCHWAD,DARSHAN,"HALL,",NEET,(UG),2024,Page,No.,2
"PUNE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,
