0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,76,31,288,61,658,91,40,121,38,151,87,181,434,211,62,241,107,271,234,,,,
2,84,32,75,62,83,92,48,122,501,152,15,182,121,212,70,242,45,272,40,,,,
3,105,33,51,63,106,93,77,123,197,153,287,183,128,213,178,243,68,273,343,,,,
4,273,34,40,64,45,94,54,124,425,154,103,184,70,214,51,244,209,274,108,,,,
5,241,35,77,65,600,95,105,125,105,155,60,185,226,215,119,245,88,275,80,,,,
6,230,36,176,66,462,96,171,126,10,156,223,186,36,216,60,246,65,276,122,,,,
7,209,37,85,67,80,97,60,127,71,157,58,187,170,217,180,247,263,277,88,,,,
8,90,38,115,68,42,98,76,128,142,158,230,188,612,218,53,248,134,278,364,,,,
9,68,39,452,69,176,99,118,129,25,159,166,189,81,219,404,249,30,279,153,,,,
10,98,40,84,70,100,100,60,130,31,160,125,190,72,220,467,250,154,280,131,,,,
11,135,41,66,71,100,101,123,131,60,161,84,191,80,221,158,251,61,281,57,,,,
12,205,42,44,72,352,102,327,132,177,162,178,192,298,222,84,252,55,282,137,,,,
13,66,43,20,73,185,103,380,133,99,163,48,193,193,223,80,253,141,283,220,,,,
14,16,44,33,74,72,104,71,134,146,164,60,194,52,224,61,254,181,284,43,,,,
15,132,45,96,75,105,105,99,135,172,165,80,195,49,225,71,255,94,285,58,,,,
16,52,46,98,76,146,106,326,136,75,166,67,196,95,226,80,256,78,286,-7,,,,
17,85,47,50,77,109,107,426,137,55,167,81,197,108,227,135,257,55,287,50,,,,
18,72,48,75,78,103,108,103,138,272,168,146,198,51,228,85,258,585,288,173,,,,
19,187,49,207,79,45,109,65,139,70,169,59,199,232,229,147,259,50,289,48,,,,
20,67,50,35,80,118,110,172,140,12,170,198,200,109,230,84,260,248,290,50,,,,
21,35,51,35,81,30,111,0,141,624,171,141,201,29,231,94,261,175,291,73,,,,
22,266,52,50,82,74,112,70,142,461,172,103,202,198,232,124,262,34,292,161,,,,
23,50,53,28,83,115,113,88,143,105,173,-6,203,85,233,110,263,502,293,88,,,,
24,126,54,61,84,227,114,53,144,270,174,85,204,30,234,8,264,105,294,59,,,,
25,384,55,125,85,51,115,53,145,403,175,98,205,70,235,50,265,70,295,50,,,,
26,34,56,15,86,50,116,93,146,87,176,91,206,281,236,93,266,61,296,75,,,,
27,53,57,26,87,46,117,60,147,57,177,600,207,392,237,145,267,33,297,181,,,,
28,163,58,72,88,100,118,51,148,60,178,68,208,30,238,208,268,304,298,5,,,,
29,80,59,55,89,25,119,62,149,52,179,65,209,167,239,63,269,141,299,70,,,,
30,2,60,240,90,136,120,55,150,89,180,11,210,240,240,39,270,37,300,69,,,,
Centre:,441404,DELHI,PUBLIC,"SCHOOL,",CO,SITAPUR,SHIKSHA,SANSTHAN,(TRUST),SITAPUR,VILL.,RESORA,SITAPUR,"261001,","SITAPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,409,331,136,,,,,,,,,,,,,,,,,,,,
302,58,332,490,,,,,,,,,,,,,,,,,,,,
303,44,333,93,,,,,,,,,,,,,,,,,,,,
304,26,334,113,,,,,,,,,,,,,,,,,,,,
305,100,335,35,,,,,,,,,,,,,,,,,,,,
306,-18,336,211,,,,,,,,,,,,,,,,,,,,
307,235,337,40,,,,,,,,,,,,,,,,,,,,
308,96,338,28,,,,,,,,,,,,,,,,,,,,
309,49,339,153,,,,,,,,,,,,,,,,,,,,
310,34,340,56,,,,,,,,,,,,,,,,,,,,
311,120,341,61,,,,,,,,,,,,,,,,,,,,
312,303,342,213,,,,,,,,,,,,,,,,,,,,
313,25,343,101,,,,,,,,,,,,,,,,,,,,
314,602,344,12,,,,,,,,,,,,,,,,,,,,
315,45,345,-6,,,,,,,,,,,,,,,,,,,,
316,311,346,90,,,,,,,,,,,,,,,,,,,,
317,279,347,128,,,,,,,,,,,,,,,,,,,,
318,27,,,,,,,,,,,,,,,,,,,,,,
319,95,,,,,,,,,,,,,,,,,,,,,,
320,-7,,,,,,,,,,,,,,,,,,,,,,
321,29,,,,,,,,,,,,,,,,,,,,,,
322,124,,,,,,,,,,,,,,,,,,,,,,
323,10,,,,,,,,,,,,,,,,,,,,,,
324,364,,,,,,,,,,,,,,,,,,,,,,
325,110,,,,,,,,,,,,,,,,,,,,,,
326,34,,,,,,,,,,,,,,,,,,,,,,
327,350,,,,,,,,,,,,,,,,,,,,,,
328,167,,,,,,,,,,,,,,,,,,,,,,
329,76,,,,,,,,,,,,,,,,,,,,,,
330,95,,,,,,,,,,,,,,,,,,,,,,
