0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,3,31,27,61,169,91,146,121,528,151,10,181,100,211,199,241,273,271,249
2,118,32,199,62,233,92,117,122,348,152,149,182,89,212,76,242,72,272,80
3,101,33,53,63,267,93,45,123,120,153,347,183,151,213,3,243,55,273,50
4,84,34,155,64,550,94,477,124,112,154,95,184,194,214,71,244,395,274,534
5,80,35,277,65,281,95,160,125,482,155,203,185,139,215,275,245,160,275,324
6,93,36,66,66,88,96,100,126,270,156,185,186,336,216,64,246,12,276,260
7,50,37,83,67,53,97,146,127,120,157,231,187,65,217,92,247,87,277,65
8,192,38,44,68,151,98,60,128,496,158,273,188,78,218,136,248,328,278,4
9,-25,39,78,69,275,99,408,129,61,159,53,189,176,219,300,249,56,279,442
10,126,40,52,70,178,100,468,130,49,160,252,190,178,220,101,250,63,280,258
11,167,41,47,71,464,101,180,131,45,161,31,191,4,221,46,251,49,281,92
12,90,42,123,72,293,102,398,132,170,162,398,192,298,222,257,252,62,282,477
13,32,43,15,73,84,103,612,133,155,163,176,193,62,223,78,253,144,283,367
14,217,44,209,74,101,104,55,134,524,164,281,194,144,224,91,254,46,284,439
15,37,45,397,75,170,105,155,135,70,165,398,195,100,225,340,255,316,285,219
16,138,46,175,76,174,106,509,136,107,166,55,196,75,226,73,256,230,286,328
17,31,47,223,77,119,107,225,137,272,167,160,197,220,227,111,257,403,287,98
18,412,48,112,78,137,108,124,138,25,168,133,198,132,228,65,258,197,288,295
19,188,49,284,79,50,109,125,139,315,169,57,199,147,229,286,259,401,289,29
20,95,50,411,80,29,110,27,140,96,170,503,200,426,230,86,260,188,290,171
21,60,51,75,81,299,111,241,141,68,171,152,201,90,231,51,261,63,291,105
22,73,52,128,82,163,112,120,142,116,172,196,202,104,232,215,262,78,292,387
23,204,53,127,83,224,113,39,143,180,173,9,203,75,233,33,263,622,293,61
24,579,54,40,84,314,114,226,144,168,174,225,204,22,234,247,264,-13,294,35
25,63,55,147,85,316,115,548,145,145,175,73,205,35,235,72,265,96,295,172
26,83,56,252,86,461,116,281,146,72,176,180,206,21,236,89,266,110,296,39
27,16,57,274,87,110,117,25,147,576,177,55,207,88,237,282,267,39,297,175
28,40,58,47,88,633,118,95,148,33,178,418,208,42,238,130,268,586,298,75
29,42,59,457,89,94,119,308,149,653,179,517,209,58,239,108,269,108,299,125
30,57,60,84,90,278,120,79,150,57,180,48,210,455,240,35,270,14,300,365
Centre:,153004,BRIGHT,CAREER,"SCHOOL,",CAREERS,COLONY,SHAKTI,"NAGAR,","PURNEA,",BIHAR,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,119,331,9,361,320,391,511,421,235,451,240,481,190,,,,,,
302,235,332,198,362,477,392,212,422,285,452,217,482,531,,,,,,
303,40,333,419,363,81,393,60,423,93,453,358,483,137,,,,,,
304,262,334,127,364,328,394,506,424,100,454,89,484,93,,,,,,
305,478,335,139,365,87,395,212,425,76,455,575,485,583,,,,,,
306,58,336,85,366,167,396,189,426,278,456,250,,,,,,,,
307,119,337,17,367,660,397,111,427,57,457,79,,,,,,,,
308,99,338,214,368,64,398,57,428,681,458,400,,,,,,,,
309,104,339,223,369,90,399,59,429,603,459,45,,,,,,,,
310,129,340,8,370,75,400,121,430,121,460,36,,,,,,,,
311,341,341,125,371,261,401,242,431,270,461,70,,,,,,,,
312,423,342,117,372,27,402,145,432,43,462,140,,,,,,,,
313,107,343,82,373,85,403,178,433,180,463,631,,,,,,,,
314,85,344,255,374,162,404,73,434,88,464,90,,,,,,,,
315,144,345,21,375,609,405,307,435,449,465,226,,,,,,,,
316,60,346,298,376,147,406,53,436,114,466,199,,,,,,,,
317,194,347,51,377,55,407,202,437,131,467,107,,,,,,,,
318,137,348,293,378,161,408,52,438,88,468,114,,,,,,,,
319,172,349,550,379,166,409,198,439,92,469,134,,,,,,,,
320,455,350,348,380,76,410,94,440,250,470,387,,,,,,,,
321,349,351,273,381,68,411,190,441,55,471,205,,,,,,,,
322,198,352,373,382,78,412,92,442,78,472,30,,,,,,,,
323,87,353,21,383,12,413,55,443,196,473,154,,,,,,,,
324,468,354,150,384,231,414,38,444,228,474,241,,,,,,,,
325,70,355,253,385,62,415,51,445,628,475,290,,,,,,,,
326,471,356,50,386,40,416,29,446,108,476,158,,,,,,,,
327,129,357,-4,387,514,417,81,447,630,477,429,,,,,,,,
328,140,358,95,388,310,418,290,448,90,478,25,,,,,,,,
329,71,359,368,389,105,419,64,449,101,479,267,,,,,,,,
330,140,360,102,390,66,420,111,450,100,480,149,,,,,,,,
