0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,390,31,665,61,225,91,25,121,88,151,60,181,213,211,23,241,177,271,577,,,,,
2,125,32,384,62,130,92,123,122,38,152,97,182,47,212,368,242,348,272,155,,,,,
3,332,33,201,63,386,93,103,123,215,153,205,183,475,213,84,243,1,273,9,,,,,
4,93,34,562,64,226,94,104,124,436,154,88,184,63,214,226,244,536,274,110,,,,,
5,86,35,85,65,156,95,142,125,315,155,29,185,566,215,90,245,150,275,56,,,,,
6,95,36,75,66,301,96,170,126,377,156,200,186,438,216,65,246,124,276,26,,,,,
7,68,37,537,67,561,97,320,127,476,157,476,187,99,217,174,247,63,277,385,,,,,
8,241,38,253,68,626,98,440,128,121,158,371,188,201,218,311,248,22,278,412,,,,,
9,189,39,187,69,163,99,151,129,105,159,560,189,118,219,281,249,252,279,77,,,,,
10,105,40,304,70,48,100,170,130,632,160,78,190,81,220,47,250,476,280,396,,,,,
11,136,41,395,71,74,101,136,131,84,161,175,191,56,221,324,251,278,281,71,,,,,
12,16,42,173,72,496,102,188,132,45,162,55,192,92,222,74,252,217,282,94,,,,,
13,101,43,305,73,381,103,143,133,650,163,57,193,592,223,345,253,125,283,204,,,,,
14,213,44,274,74,295,104,147,134,54,164,83,194,482,224,126,254,567,284,505,,,,,
15,182,45,219,75,152,105,231,135,135,165,240,195,407,225,310,255,443,285,60,,,,,
16,353,46,305,76,102,106,245,136,65,166,46,196,154,226,377,256,191,286,208,,,,,
17,91,47,125,77,99,107,83,137,348,167,156,197,182,227,180,257,525,287,399,,,,,
18,635,48,258,78,87,108,182,138,347,168,672,198,210,228,285,258,415,288,140,,,,,
19,190,49,115,79,159,109,25,139,261,169,214,199,566,229,162,259,396,289,547,,,,,
20,193,50,35,80,184,110,377,140,268,170,78,200,75,230,268,260,538,290,93,,,,,
21,98,51,324,81,454,111,672,141,502,171,192,201,71,231,430,261,240,291,80,,,,,
22,189,52,350,82,474,112,318,142,375,172,117,202,225,232,350,262,323,292,109,,,,,
23,336,53,68,83,145,113,91,143,299,173,651,203,19,233,254,263,60,293,386,,,,,
24,78,54,60,84,92,114,370,144,84,174,228,204,240,234,91,264,104,294,253,,,,,
25,0,55,286,85,138,115,88,145,28,175,56,205,115,235,120,265,100,295,205,,,,,
26,178,56,95,86,79,116,390,146,593,176,89,206,89,236,76,266,644,296,28,,,,,
27,277,57,364,87,305,117,366,147,59,177,586,207,61,237,369,267,509,297,277,,,,,
28,56,58,395,88,221,118,91,148,186,178,93,208,37,238,48,268,186,298,200,,,,,
29,223,59,542,89,525,119,230,149,122,179,108,209,416,239,185,269,246,299,126,,,,,
30,183,60,92,90,181,120,47,150,285,180,166,210,265,240,410,270,70,300,287,,,,,
Centre:,440504,CENTRAL,PUBLIC,"ACADEMY,",NAI,BAZAR,ROAD,BHAUPUR,CHAURI,CHAURA,NEAR,INDIAN,OIL,PETROL,"PUMP,","GORAKHPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,318,331,120,361,565,391,238,421,84,451,373,481,427,511,447,541,317,571,288,,,,,
302,120,332,30,362,277,392,344,422,53,452,210,482,460,512,292,542,99,572,93,,,,,
303,182,333,633,363,320,393,377,423,120,453,481,483,74,513,453,543,465,573,402,,,,,
304,36,334,571,364,179,394,191,424,529,454,226,484,73,514,561,544,391,574,220,,,,,
305,435,335,501,365,185,395,174,425,197,455,74,485,54,515,266,545,353,575,140,,,,,
306,69,336,105,366,107,396,45,426,219,456,178,486,214,516,511,546,119,576,241,,,,,
307,642,337,509,367,150,397,74,427,144,457,274,487,51,517,143,547,66,577,92,,,,,
308,308,338,107,368,155,398,129,428,222,458,178,488,321,518,110,548,618,578,101,,,,,
309,616,339,65,369,228,399,145,429,660,459,91,489,73,519,208,549,52,579,42,,,,,
310,88,340,110,370,240,400,129,430,20,460,321,490,235,520,100,550,238,580,575,,,,,
311,74,341,94,371,71,401,52,431,403,461,172,491,322,521,155,551,377,581,86,,,,,
312,316,342,422,372,93,402,116,432,85,462,331,492,18,522,167,552,43,582,407,,,,,
313,161,343,209,373,80,403,151,433,444,463,70,493,304,523,107,553,275,583,298,,,,,
314,283,344,475,374,381,404,61,434,150,464,140,494,76,524,131,554,457,,,,,,,
315,81,345,130,375,95,405,57,435,320,465,453,495,117,525,102,555,58,,,,,,,
316,60,346,534,376,258,406,69,436,217,466,182,496,215,526,29,556,296,,,,,,,
317,137,347,645,377,230,407,215,437,124,467,95,497,257,527,127,557,100,,,,,,,
318,411,348,119,378,156,408,123,438,385,468,353,498,138,528,135,558,145,,,,,,,
319,125,349,36,379,347,409,60,439,360,469,538,499,197,529,101,559,166,,,,,,,
320,41,350,500,380,213,410,230,440,307,470,232,500,395,530,121,560,413,,,,,,,
321,57,351,326,381,127,411,57,441,79,471,99,501,86,531,76,561,121,,,,,,,
322,185,352,129,382,177,412,104,442,239,472,61,502,86,532,212,562,81,,,,,,,
323,217,353,514,383,219,413,508,443,61,473,442,503,287,533,92,563,228,,,,,,,
324,286,354,101,384,213,414,405,444,31,474,81,504,180,534,189,564,190,,,,,,,
325,249,355,503,385,100,415,339,445,55,475,245,505,583,535,106,565,118,,,,,,,
326,138,356,98,386,247,416,135,446,85,476,168,506,420,536,46,566,231,,,,,,,
327,392,357,336,387,61,417,79,447,188,477,150,507,185,537,13,567,124,,,,,,,
328,207,358,189,388,97,418,200,448,176,478,17,508,246,538,255,568,216,,,,,,,
329,264,359,159,389,181,419,485,449,289,479,261,509,48,539,45,569,30,,,,,,,
330,261,360,330,390,276,420,155,450,98,480,440,510,282,540,597,570,238,,,,,,,
