0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"RAJASTHAN,","JODHPUR,",RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,230,31,205,61,316,91,370,121,179,151,164,181,233,211,530,241,290,271,408,,,,,,
2,314,32,85,62,387,92,114,122,465,152,30,182,352,212,677,242,248,272,166,,,,,,
3,160,33,452,63,373,93,335,123,367,153,466,183,491,213,249,243,60,273,60,,,,,,
4,252,34,660,64,223,94,201,124,40,154,444,184,278,214,276,244,118,274,127,,,,,,
5,276,35,96,65,536,95,348,125,53,155,75,185,130,215,151,245,210,275,335,,,,,,
6,91,36,431,66,193,96,106,126,94,156,567,186,29,216,342,246,355,276,267,,,,,,
7,239,37,187,67,125,97,645,127,165,157,316,187,334,217,485,247,312,277,122,,,,,,
8,428,38,582,68,158,98,533,128,635,158,159,188,135,218,84,248,456,278,210,,,,,,
9,36,39,122,69,55,99,610,129,20,159,163,189,328,219,246,249,165,279,508,,,,,,
10,100,40,27,70,390,100,302,130,34,160,225,190,196,220,259,250,109,280,137,,,,,,
11,465,41,167,71,619,101,622,131,271,161,65,191,108,221,246,251,75,281,94,,,,,,
12,156,42,123,72,149,102,213,132,269,162,509,192,104,222,56,252,126,282,167,,,,,,
13,307,43,129,73,36,103,629,133,35,163,105,193,438,223,85,253,368,283,204,,,,,,
14,33,44,148,74,72,104,179,134,500,164,188,194,147,224,263,254,585,284,655,,,,,,
15,161,45,172,75,129,105,180,135,114,165,585,195,466,225,132,255,347,285,238,,,,,,
16,161,46,53,76,34,106,72,136,299,166,324,196,147,226,55,256,-5,286,408,,,,,,
17,228,47,251,77,258,107,139,137,274,167,74,197,636,227,396,257,182,287,70,,,,,,
18,47,48,260,78,145,108,387,138,498,168,288,198,51,228,-3,258,39,288,179,,,,,,
19,305,49,144,79,71,109,95,139,349,169,411,199,56,229,91,259,121,289,95,,,,,,
20,203,50,253,80,115,110,82,140,46,170,171,200,76,230,268,260,520,290,203,,,,,,
21,321,51,133,81,105,111,216,141,197,171,282,201,25,231,51,261,113,291,608,,,,,,
22,135,52,140,82,631,112,686,142,298,172,65,202,530,232,73,262,530,292,128,,,,,,
23,303,53,63,83,93,113,381,143,596,173,44,203,342,233,334,263,179,293,538,,,,,,
24,199,54,295,84,562,114,236,144,179,174,404,204,303,234,55,264,365,294,145,,,,,,
25,161,55,197,85,97,115,14,145,135,175,222,205,294,235,437,265,201,295,502,,,,,,
26,217,56,500,86,214,116,657,146,261,176,279,206,577,236,195,266,277,296,199,,,,,,
27,118,57,289,87,301,117,185,147,120,177,345,207,43,237,84,267,356,297,169,,,,,,
28,503,58,181,88,209,118,677,148,317,178,244,208,121,238,134,268,379,298,221,,,,,,
29,387,59,134,89,109,119,59,149,264,179,156,209,212,239,261,269,290,299,40,,,,,,
30,587,60,353,90,411,120,329,150,225,180,78,210,179,240,536,270,170,300,166,,,,,,
Centre:,390410,RAJMATA,KRISHNA,K,GIRLS,PUB,SCHOOL,JODHPUR,"RAJ,",RAJMATA,KRISHNA,KUMARI,GIRLS,PUBLIC,SCHOOL,RAI-KA-BAGH,HANWANT,VIHAR,JODHPUR,NEET,(UG),2024,Page,No.,2
"RAJASTHAN,","JODHPUR,",RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,439,331,102,361,118,391,87,421,307,451,163,,,,,,,,,,,,,,
302,628,332,90,362,113,392,114,422,89,452,67,,,,,,,,,,,,,,
303,429,333,107,363,78,393,596,423,93,453,26,,,,,,,,,,,,,,
304,274,334,107,364,136,394,105,424,236,454,91,,,,,,,,,,,,,,
305,188,335,183,365,299,395,33,425,238,455,131,,,,,,,,,,,,,,
306,212,336,614,366,118,396,27,426,113,456,96,,,,,,,,,,,,,,
307,124,337,511,367,90,397,255,427,501,457,257,,,,,,,,,,,,,,
308,390,338,393,368,673,398,491,428,407,458,202,,,,,,,,,,,,,,
309,341,339,104,369,214,399,207,429,218,459,670,,,,,,,,,,,,,,
310,162,340,662,370,252,400,171,430,56,460,233,,,,,,,,,,,,,,
311,430,341,262,371,165,401,470,431,479,461,125,,,,,,,,,,,,,,
312,87,342,223,372,100,402,235,432,84,462,169,,,,,,,,,,,,,,
313,100,343,274,373,161,403,245,433,129,463,586,,,,,,,,,,,,,,
314,225,344,28,374,40,404,57,434,80,464,630,,,,,,,,,,,,,,
315,72,345,500,375,251,405,172,435,185,465,177,,,,,,,,,,,,,,
316,91,346,157,376,248,406,445,436,326,466,340,,,,,,,,,,,,,,
317,166,347,116,377,317,407,151,437,174,467,53,,,,,,,,,,,,,,
318,146,348,285,378,499,408,109,438,320,468,135,,,,,,,,,,,,,,
319,679,349,263,379,282,409,185,439,159,469,190,,,,,,,,,,,,,,
320,185,350,576,380,220,410,101,440,425,470,605,,,,,,,,,,,,,,
321,336,351,48,381,232,411,228,441,55,471,118,,,,,,,,,,,,,,
322,371,352,231,382,296,412,63,442,172,472,91,,,,,,,,,,,,,,
323,552,353,424,383,149,413,346,443,271,,,,,,,,,,,,,,,,
324,242,354,167,384,7,414,278,444,197,,,,,,,,,,,,,,,,
325,226,355,581,385,280,415,136,445,430,,,,,,,,,,,,,,,,
326,145,356,292,386,150,416,165,446,55,,,,,,,,,,,,,,,,
327,100,357,203,387,54,417,445,447,365,,,,,,,,,,,,,,,,
328,413,358,607,388,78,418,51,448,162,,,,,,,,,,,,,,,,
329,46,359,449,389,657,419,2,449,166,,,,,,,,,,,,,,,,
330,299,360,176,390,107,420,128,450,360,,,,,,,,,,,,,,,,
