0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,70,31,30,61,208,91,59,121,82,151,100,181,117,211,160,241,58,271,549,
2,119,32,115,62,194,92,50,122,277,152,163,182,113,212,282,242,108,272,210,
3,194,33,154,63,59,93,570,123,384,153,105,183,510,213,337,243,147,273,82,
4,28,34,93,64,87,94,45,124,152,154,35,184,214,214,614,244,274,274,237,
5,301,35,122,65,230,95,116,125,212,155,366,185,137,215,43,245,356,275,122,
6,175,36,56,66,55,96,442,126,626,156,272,186,61,216,90,246,612,276,71,
7,295,37,345,67,309,97,132,127,380,157,55,187,326,217,57,247,257,277,66,
8,118,38,662,68,77,98,152,128,552,158,105,188,550,218,62,248,67,278,158,
9,139,39,209,69,247,99,91,129,481,159,217,189,515,219,76,249,50,279,36,
10,85,40,609,70,205,100,40,130,18,160,163,190,650,220,84,250,531,280,156,
11,33,41,65,71,328,101,60,131,57,161,202,191,15,221,425,251,130,281,81,
12,109,42,158,72,307,102,124,132,61,162,145,192,65,222,4,252,318,282,359,
13,213,43,68,73,537,103,46,133,58,163,264,193,495,223,195,253,229,283,171,
14,75,44,69,74,82,104,348,134,397,164,46,194,43,224,395,254,47,284,132,
15,93,45,81,75,307,105,185,135,61,165,274,195,220,225,279,255,64,285,280,
16,111,46,356,76,66,106,158,136,94,166,61,196,76,226,170,256,42,286,119,
17,65,47,231,77,-6,107,312,137,245,167,76,197,124,227,112,257,109,287,270,
18,130,48,311,78,24,108,68,138,235,168,436,198,62,228,274,258,139,288,283,
19,109,49,198,79,131,109,153,139,45,169,45,199,61,229,25,259,75,289,209,
20,45,50,97,80,43,110,105,140,134,170,135,200,115,230,167,260,187,290,162,
21,46,51,165,81,595,111,84,141,357,171,165,201,193,231,119,261,7,291,100,
22,53,52,162,82,293,112,307,142,152,172,140,202,388,232,61,262,171,292,45,
23,39,53,116,83,103,113,163,143,234,173,469,203,358,233,622,263,476,293,47,
24,143,54,145,84,5,114,266,144,10,174,535,204,105,234,90,264,90,294,182,
25,160,55,69,85,59,115,298,145,52,175,220,205,175,235,24,265,52,295,128,
26,148,56,282,86,105,116,105,146,476,176,241,206,84,236,479,266,183,296,166,
27,45,57,356,87,179,117,227,147,565,177,90,207,152,237,306,267,50,297,23,
28,206,58,66,88,60,118,64,148,412,178,285,208,103,238,210,268,176,298,26,
29,444,59,384,89,43,119,15,149,95,179,109,209,589,239,53,269,50,299,274,
30,47,60,110,90,140,120,187,150,158,180,531,210,115,240,14,270,25,300,168,
Centre:,152702,DAV,PUBLIC,"SCHOOL,",DAV,PUBLIC,SCHOOL,PURABSARAI,GAUSHALA,ROAD,MUNGER-811201,"BIHAR,","MUNGER,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,82,331,68,361,108,391,41,421,114,451,50,481,97,,,,,,,
302,44,332,110,362,57,392,157,422,192,452,154,482,153,,,,,,,
303,173,333,179,363,30,393,163,423,211,453,645,483,132,,,,,,,
304,62,334,169,364,35,394,208,424,49,454,58,484,136,,,,,,,
305,55,335,51,365,340,395,335,425,242,455,55,485,333,,,,,,,
306,87,336,245,366,168,396,90,426,549,456,38,486,50,,,,,,,
307,31,337,69,367,65,397,627,427,85,457,377,487,20,,,,,,,
308,177,338,261,368,404,398,92,428,188,458,50,488,646,,,,,,,
309,115,339,105,369,67,399,253,429,149,459,381,489,333,,,,,,,
310,244,340,147,370,491,400,176,430,288,460,30,490,278,,,,,,,
311,274,341,163,371,141,401,96,431,669,461,46,491,213,,,,,,,
312,119,342,245,372,128,402,236,432,228,462,315,492,321,,,,,,,
313,102,343,313,373,78,403,161,433,29,463,19,,,,,,,,,
314,423,344,357,374,152,404,166,434,110,464,370,,,,,,,,,
315,82,345,101,375,73,405,91,435,80,465,167,,,,,,,,,
316,60,346,268,376,76,406,38,436,208,466,131,,,,,,,,,
317,71,347,53,377,683,407,65,437,544,467,66,,,,,,,,,
318,154,348,45,378,36,408,398,438,50,468,195,,,,,,,,,
319,89,349,112,379,11,409,555,439,176,469,153,,,,,,,,,
320,163,350,280,380,243,410,86,440,378,470,268,,,,,,,,,
321,361,351,411,381,114,411,35,441,391,471,40,,,,,,,,,
322,129,352,142,382,91,412,65,442,116,472,300,,,,,,,,,
323,125,353,289,383,122,413,262,443,114,473,111,,,,,,,,,
324,165,354,108,384,180,414,-18,444,233,474,5,,,,,,,,,
325,62,355,649,385,111,415,69,445,59,475,595,,,,,,,,,
326,77,356,106,386,554,416,613,446,632,476,25,,,,,,,,,
327,10,357,545,387,146,417,161,447,432,477,177,,,,,,,,,
328,262,358,324,388,105,418,194,448,305,478,15,,,,,,,,,
329,97,359,398,389,45,419,70,449,159,479,74,,,,,,,,,
330,180,360,57,390,83,420,438,450,48,480,55,,,,,,,,,
