0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
CHANDKHEDA,AHMEDABAD,"CHANDKHED,",VISAT,"CIRCAL,","AHMEDABAD,",GUJARAT,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,120,31,70,61,240,91,113,121,420,151,154,181,23,211,404,241,190,271,48,,,,,
2,197,32,532,62,141,92,69,122,154,152,130,182,29,212,12,242,104,272,570,,,,,
3,60,33,234,63,103,93,138,123,6,153,137,183,14,213,123,243,70,273,603,,,,,
4,38,34,100,64,28,94,61,124,481,154,61,184,213,214,65,244,183,274,63,,,,,
5,320,35,90,65,66,95,75,125,273,155,406,185,152,215,86,245,488,275,165,,,,,
6,583,36,244,66,599,96,127,126,132,156,179,186,67,216,432,246,101,276,35,,,,,
7,65,37,130,67,92,97,670,127,249,157,81,187,136,217,156,247,60,277,158,,,,,
8,323,38,217,68,120,98,120,128,77,158,312,188,288,218,75,248,377,278,38,,,,,
9,99,39,480,69,147,99,94,129,315,159,178,189,61,219,40,249,71,279,80,,,,,
10,46,40,196,70,149,100,150,130,209,160,97,190,659,220,111,250,618,280,219,,,,,
11,560,41,695,71,142,101,221,131,312,161,27,191,629,221,135,251,643,281,119,,,,,
12,106,42,87,72,55,102,164,132,80,162,277,192,121,222,71,252,397,282,119,,,,,
13,696,43,211,73,54,103,74,133,90,163,46,193,143,223,654,253,385,283,523,,,,,
14,72,44,278,74,97,104,271,134,73,164,446,194,194,224,86,254,93,284,130,,,,,
15,141,45,270,75,237,105,270,135,145,165,129,195,328,225,564,255,57,285,396,,,,,
16,442,46,379,76,39,106,74,136,695,166,95,196,133,226,501,256,40,286,224,,,,,
17,353,47,158,77,42,107,115,137,650,167,131,197,64,227,261,257,49,287,320,,,,,
18,105,48,80,78,138,108,91,138,485,168,150,198,160,228,263,258,87,288,631,,,,,
19,41,49,76,79,493,109,147,139,96,169,169,199,214,229,280,259,252,289,54,,,,,
20,23,50,42,80,413,110,286,140,644,170,130,200,260,230,161,260,129,290,131,,,,,
21,128,51,193,81,614,111,129,141,281,171,219,201,233,231,116,261,116,291,99,,,,,
22,189,52,113,82,562,112,69,142,85,172,3,202,110,232,95,262,121,292,131,,,,,
23,616,53,252,83,129,113,65,143,105,173,155,203,234,233,203,263,126,293,90,,,,,
24,71,54,176,84,98,114,226,144,289,174,168,204,80,234,85,264,667,294,229,,,,,
25,148,55,156,85,213,115,208,145,322,175,34,205,358,235,80,265,70,295,165,,,,,
26,370,56,105,86,54,116,501,146,309,176,487,206,314,236,74,266,84,296,112,,,,,
27,83,57,100,87,582,117,230,147,292,177,599,207,566,237,187,267,94,297,260,,,,,
28,102,58,542,88,438,118,372,148,55,178,596,208,60,238,302,268,40,298,143,,,,,
29,274,59,45,89,105,119,241,149,199,179,220,209,108,239,306,269,218,299,555,,,,,
30,276,60,185,90,248,120,210,150,325,180,523,210,37,240,92,270,600,300,157,,,,,
Centre:,220110,GRADUATE,SCHOOL,OF,MANAGEMENT,STUDIES,"GTU,",GUJARAT,TECHNOLOGICAL,"UNIVERSITY,",SABARMATI,-,KOBA,"HIGHWAY,",NEAR,VISAT,THREE,"ROADS,",NEET,(UG),2024,Page,No.,2
CHANDKHEDA,AHMEDABAD,"CHANDKHED,",VISAT,"CIRCAL,","AHMEDABAD,",GUJARAT,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,83,331,256,361,510,391,507,421,298,451,463,,,,,,,,,,,,,
302,156,332,260,362,344,392,372,422,613,452,26,,,,,,,,,,,,,
303,163,333,68,363,257,393,177,423,105,453,205,,,,,,,,,,,,,
304,163,334,83,364,30,394,467,424,185,454,530,,,,,,,,,,,,,
305,137,335,89,365,131,395,271,425,38,455,0,,,,,,,,,,,,,
306,332,336,109,366,279,396,42,426,424,456,85,,,,,,,,,,,,,
307,97,337,448,367,157,397,497,427,42,457,363,,,,,,,,,,,,,
308,41,338,35,368,251,398,470,428,113,458,247,,,,,,,,,,,,,
309,91,339,225,369,429,399,78,429,27,459,-3,,,,,,,,,,,,,
310,262,340,499,370,43,400,421,430,394,460,94,,,,,,,,,,,,,
311,24,341,144,371,108,401,93,431,86,461,200,,,,,,,,,,,,,
312,265,342,100,372,218,402,136,432,84,462,180,,,,,,,,,,,,,
313,114,343,50,373,223,403,213,433,55,463,272,,,,,,,,,,,,,
314,35,344,145,374,135,404,221,434,434,464,55,,,,,,,,,,,,,
315,193,345,666,375,595,405,40,435,583,465,239,,,,,,,,,,,,,
316,114,346,124,376,602,406,163,436,409,,,,,,,,,,,,,,,
317,645,347,78,377,170,407,72,437,124,,,,,,,,,,,,,,,
318,53,348,172,378,127,408,536,438,651,,,,,,,,,,,,,,,
319,69,349,66,379,30,409,489,439,59,,,,,,,,,,,,,,,
320,105,350,559,380,115,410,161,440,118,,,,,,,,,,,,,,,
321,117,351,188,381,104,411,501,441,651,,,,,,,,,,,,,,,
322,544,352,94,382,432,412,349,442,66,,,,,,,,,,,,,,,
323,271,353,433,383,115,413,450,443,383,,,,,,,,,,,,,,,
324,117,354,272,384,68,414,409,444,401,,,,,,,,,,,,,,,
325,232,355,636,385,325,415,228,445,136,,,,,,,,,,,,,,,
326,300,356,145,386,97,416,197,446,100,,,,,,,,,,,,,,,
327,311,357,103,387,592,417,50,447,468,,,,,,,,,,,,,,,
328,94,358,52,388,465,418,369,448,35,,,,,,,,,,,,,,,
329,117,359,289,389,316,419,657,449,505,,,,,,,,,,,,,,,
330,201,360,415,390,100,420,84,450,75,,,,,,,,,,,,,,,
