0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KERALA,-,"682305,","ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,349,31,140,61,177,91,120,121,115,151,56,181,206,211,490,241,204,271,173,,,,
2,652,32,162,62,310,92,210,122,217,152,176,182,494,212,375,242,127,272,189,,,,
3,103,33,134,63,145,93,590,123,76,153,28,183,140,213,226,243,452,273,241,,,,
4,116,34,241,64,90,94,172,124,158,154,186,184,275,214,377,244,118,274,168,,,,
5,531,35,89,65,334,95,391,125,80,155,169,185,82,215,369,245,27,275,77,,,,
6,328,36,670,66,493,96,115,126,42,156,157,186,77,216,394,246,92,276,397,,,,
7,87,37,97,67,535,97,610,127,182,157,159,187,584,217,51,247,130,277,178,,,,
8,103,38,309,68,88,98,22,128,93,158,341,188,101,218,67,248,685,278,161,,,,
9,65,39,50,69,581,99,64,129,75,159,179,189,362,219,498,249,468,279,119,,,,
10,240,40,86,70,378,100,662,130,124,160,630,190,330,220,104,250,209,280,46,,,,
11,230,41,73,71,320,101,192,131,70,161,16,191,120,221,240,251,247,281,182,,,,
12,422,42,593,72,205,102,166,132,298,162,239,192,501,222,236,252,648,282,202,,,,
13,530,43,98,73,534,103,251,133,130,163,227,193,159,223,160,253,270,283,102,,,,
14,383,44,135,74,278,104,180,134,144,164,50,194,343,224,39,254,144,284,182,,,,
15,156,45,160,75,319,105,115,135,145,165,105,195,90,225,392,255,115,285,98,,,,
16,39,46,100,76,197,106,106,136,229,166,30,196,72,226,250,256,127,286,304,,,,
17,127,47,369,77,533,107,81,137,215,167,155,197,115,227,114,257,300,287,447,,,,
18,179,48,71,78,51,108,199,138,183,168,142,198,34,228,169,258,569,288,381,,,,
19,116,49,90,79,165,109,121,139,324,169,235,199,579,229,60,259,145,289,168,,,,
20,104,50,253,80,662,110,488,140,167,170,96,200,108,230,271,260,330,290,216,,,,
21,338,51,110,81,586,111,108,141,155,171,105,201,209,231,188,261,194,291,564,,,,
22,250,52,266,82,140,112,389,142,324,172,199,202,90,232,144,262,232,292,235,,,,
23,262,53,431,83,457,113,208,143,105,173,135,203,54,233,506,263,260,293,61,,,,
24,421,54,155,84,145,114,309,144,99,174,182,204,82,234,64,264,72,294,105,,,,
25,84,55,270,85,61,115,75,145,635,175,210,205,431,235,202,265,35,295,347,,,,
26,109,56,90,86,212,116,222,146,307,176,200,206,70,236,348,266,122,296,293,,,,
27,49,57,278,87,68,117,205,147,170,177,339,207,616,237,90,267,196,297,220,,,,
28,130,58,130,88,135,118,344,148,554,178,161,208,185,238,98,268,156,298,83,,,,
29,127,59,245,89,195,119,521,149,101,179,119,209,105,239,594,269,84,299,143,,,,
30,51,60,588,90,183,120,86,150,412,180,278,210,215,240,150,270,181,300,148,,,,
Centre:,280302,BHAVANS,MUNSHI,VIDYASHRAM,"THIRUVAMKULAM,",OLD,GUEST,HOUSE,ROAD,NEAR,HILL,PALACE,THIRUVAMKULAM,P,O,TRIPUNITHURA,ERNAKULAM,NEET,(UG),2024,Page,No.,2
KERALA,-,"682305,","ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,61,331,140,361,145,391,136,421,61,451,285,481,357,511,87,541,514,571,184,,,,
302,130,332,199,362,374,392,580,422,196,452,349,482,95,512,125,542,197,572,65,,,,
303,138,333,201,363,76,393,408,423,85,453,80,483,96,513,159,543,69,573,175,,,,
304,229,334,130,364,198,394,174,424,99,454,197,484,135,514,667,544,598,574,267,,,,
305,35,335,140,365,252,395,52,425,304,455,144,485,132,515,119,545,617,575,267,,,,
306,252,336,161,366,419,396,152,426,418,456,77,486,66,516,103,546,224,576,252,,,,
307,320,337,105,367,174,397,170,427,355,457,122,487,96,517,104,547,300,577,166,,,,
308,115,338,184,368,83,398,65,428,134,458,365,488,202,518,287,548,366,578,617,,,,
309,123,339,675,369,55,399,46,429,90,459,182,489,90,519,110,549,60,579,25,,,,
310,138,340,150,370,183,400,56,430,199,460,55,490,224,520,394,550,111,580,225,,,,
311,95,341,75,371,201,401,595,431,207,461,110,491,238,521,115,551,274,581,100,,,,
312,403,342,207,372,127,402,346,432,252,462,298,492,414,522,157,552,200,582,176,,,,
313,147,343,83,373,209,403,189,433,165,463,421,493,464,523,142,553,51,583,104,,,,
314,260,344,407,374,147,404,72,434,188,464,135,494,128,524,135,554,171,584,109,,,,
315,140,345,252,375,89,405,182,435,658,465,401,495,28,525,137,555,321,585,196,,,,
316,265,346,68,376,190,406,412,436,592,466,163,496,270,526,411,556,194,586,18,,,,
317,106,347,145,377,251,407,340,437,129,467,90,497,194,527,513,557,78,587,188,,,,
318,115,348,292,378,358,408,191,438,111,468,66,498,73,528,125,558,66,588,346,,,,
319,126,349,565,379,149,409,321,439,80,469,50,499,144,529,298,559,225,589,100,,,,
320,495,350,115,380,576,410,141,440,629,470,553,500,552,530,146,560,341,590,108,,,,
321,479,351,120,381,52,411,125,441,631,471,325,501,375,531,100,561,210,591,175,,,,
322,38,352,580,382,30,412,58,442,415,472,220,502,141,532,135,562,80,592,114,,,,
323,490,353,573,383,445,413,83,443,469,473,239,503,145,533,160,563,70,593,671,,,,
324,444,354,363,384,379,414,435,444,660,474,127,504,337,534,196,564,45,594,109,,,,
325,582,355,289,385,79,415,136,445,245,475,140,505,148,535,188,565,210,595,68,,,,
326,51,356,378,386,166,416,109,446,194,476,369,506,359,536,285,566,141,596,150,,,,
327,293,357,480,387,429,417,195,447,391,477,53,507,183,537,256,567,335,597,114,,,,
328,352,358,169,388,98,418,2,448,100,478,133,508,91,538,82,568,156,598,160,,,,
329,80,359,292,389,554,419,359,449,44,479,67,509,158,539,119,569,64,599,260,,,,
330,177,360,246,390,138,420,174,450,129,480,70,510,88,540,566,570,187,600,118,,,,
Centre:,280302,BHAVANS,MUNSHI,VIDYASHRAM,"THIRUVAMKULAM,",OLD,GUEST,HOUSE,ROAD,NEAR,HILL,PALACE,THIRUVAMKULAM,P,O,TRIPUNITHURA,ERNAKULAM,NEET,(UG),2024,Page,No.,3
KERALA,-,"682305,","ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
601,116,631,140,,,,,,,,,,,,,,,,,,,,
602,140,632,280,,,,,,,,,,,,,,,,,,,,
603,113,633,105,,,,,,,,,,,,,,,,,,,,
604,151,634,103,,,,,,,,,,,,,,,,,,,,
605,174,635,30,,,,,,,,,,,,,,,,,,,,
606,265,636,66,,,,,,,,,,,,,,,,,,,,
607,40,637,401,,,,,,,,,,,,,,,,,,,,
608,260,638,39,,,,,,,,,,,,,,,,,,,,
609,77,639,69,,,,,,,,,,,,,,,,,,,,
610,132,640,245,,,,,,,,,,,,,,,,,,,,
611,149,641,207,,,,,,,,,,,,,,,,,,,,
612,146,642,165,,,,,,,,,,,,,,,,,,,,
613,481,643,213,,,,,,,,,,,,,,,,,,,,
614,57,644,120,,,,,,,,,,,,,,,,,,,,
615,461,645,228,,,,,,,,,,,,,,,,,,,,
616,501,646,151,,,,,,,,,,,,,,,,,,,,
617,60,647,250,,,,,,,,,,,,,,,,,,,,
618,106,648,130,,,,,,,,,,,,,,,,,,,,
619,650,649,65,,,,,,,,,,,,,,,,,,,,
620,256,650,142,,,,,,,,,,,,,,,,,,,,
621,60,,,,,,,,,,,,,,,,,,,,,,
622,63,,,,,,,,,,,,,,,,,,,,,,
623,477,,,,,,,,,,,,,,,,,,,,,,
624,361,,,,,,,,,,,,,,,,,,,,,,
625,512,,,,,,,,,,,,,,,,,,,,,,
626,20,,,,,,,,,,,,,,,,,,,,,,
627,124,,,,,,,,,,,,,,,,,,,,,,
628,433,,,,,,,,,,,,,,,,,,,,,,
629,445,,,,,,,,,,,,,,,,,,,,,,
630,365,,,,,,,,,,,,,,,,,,,,,,
