0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
303,234,333,235,363,161,393,526,423,143,,,,,,,,,,,,,,,,,
304,82,334,259,364,280,394,71,424,251,,,,,,,,,,,,,,,,,
305,155,335,145,365,230,395,379,425,70,,,,,,,,,,,,,,,,,
306,102,336,198,366,134,396,171,426,153,,,,,,,,,,,,,,,,,
307,74,337,36,367,33,397,200,427,135,,,,,,,,,,,,,,,,,
308,186,338,86,368,147,398,84,428,405,,,,,,,,,,,,,,,,,
309,510,339,280,369,44,399,114,429,642,,,,,,,,,,,,,,,,,
310,412,340,118,370,137,400,474,430,241,,,,,,,,,,,,,,,,,
311,561,341,40,371,201,401,446,431,124,,,,,,,,,,,,,,,,,
312,66,342,151,372,103,402,208,432,366,,,,,,,,,,,,,,,,,
313,50,343,122,373,356,403,289,433,351,,,,,,,,,,,,,,,,,
314,129,344,508,374,216,404,249,434,137,,,,,,,,,,,,,,,,,
315,100,345,143,375,146,405,331,435,171,,,,,,,,,,,,,,,,,
316,327,346,91,376,72,406,99,436,171,,,,,,,,,,,,,,,,,
317,51,347,263,377,82,407,137,437,298,,,,,,,,,,,,,,,,,
318,120,348,96,378,129,408,349,438,76,,,,,,,,,,,,,,,,,
319,118,349,103,379,204,409,241,439,121,,,,,,,,,,,,,,,,,
320,70,350,350,380,364,410,107,,,,,,,,,,,,,,,,,,,
321,424,351,126,381,199,411,165,,,,,,,,,,,,,,,,,,,
322,193,352,176,382,197,412,218,,,,,,,,,,,,,,,,,,,
323,91,353,161,383,208,413,315,,,,,,,,,,,,,,,,,,,
324,237,354,180,384,259,414,57,,,,,,,,,,,,,,,,,,,
325,170,355,90,385,128,415,483,,,,,,,,,,,,,,,,,,,
326,199,356,398,386,633,416,149,,,,,,,,,,,,,,,,,,,
327,151,357,186,387,355,417,485,,,,,,,,,,,,,,,,,,,
328,91,358,160,388,406,418,104,,,,,,,,,,,,,,,,,,,
329,416,359,247,389,404,419,156,,,,,,,,,,,,,,,,,,,
330,438,360,212,390,108,420,220,,,,,,,,,,,,,,,,,,,
