0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,77,31,79,61,571,91,601,121,549,151,129,181,555,211,145,241,116,271,70
2,16,32,59,62,267,92,149,122,31,152,81,182,79,212,80,242,228,272,82
3,160,33,204,63,14,93,144,123,110,153,305,183,618,213,39,243,282,273,59
4,489,34,361,64,443,94,14,124,155,154,140,184,85,214,103,244,82,274,41
5,65,35,416,65,57,95,138,125,115,155,275,185,493,215,312,245,206,275,89
6,214,36,622,66,118,96,44,126,242,156,176,186,32,216,492,246,636,276,64
7,174,37,58,67,183,97,322,127,9,157,403,187,175,217,49,247,89,277,474
8,481,38,21,68,405,98,478,128,7,158,42,188,196,218,186,248,126,278,205
9,122,39,38,69,188,99,171,129,65,159,319,189,50,219,375,249,22,279,280
10,489,40,172,70,97,100,77,130,339,160,44,190,102,220,343,250,168,280,144
11,152,41,73,71,387,101,537,131,344,161,117,191,289,221,384,251,71,281,79
12,49,42,194,72,244,102,-11,132,104,162,50,192,54,222,280,252,109,282,51
13,13,43,84,73,28,103,124,133,225,163,35,193,53,223,91,253,62,283,441
14,160,44,362,74,295,104,553,134,114,164,167,194,244,224,155,254,81,284,233
15,59,45,139,75,360,105,50,135,141,165,188,195,52,225,211,255,524,285,39
16,27,46,149,76,40,106,169,136,501,166,107,196,452,226,309,256,121,286,514
17,626,47,40,77,121,107,38,137,95,167,116,197,387,227,126,257,176,287,54
18,60,48,338,78,49,108,4,138,285,168,495,198,75,228,205,258,254,288,92
19,77,49,41,79,50,109,141,139,44,169,605,199,24,229,303,259,132,289,166
20,110,50,10,80,59,110,567,140,126,170,79,200,73,230,191,260,123,290,92
21,63,51,116,81,74,111,369,141,39,171,307,201,56,231,93,261,176,291,204
22,491,52,232,82,19,112,66,142,43,172,88,202,142,232,9,262,158,292,66
23,279,53,7,83,108,113,85,143,90,173,71,203,51,233,75,263,142,293,81
24,66,54,147,84,145,114,184,144,136,174,143,204,106,234,49,264,390,294,194
25,6,55,237,85,531,115,127,145,375,175,485,205,629,235,84,265,138,295,119
26,224,56,527,86,78,116,108,146,157,176,45,206,209,236,62,266,53,296,318
27,340,57,488,87,103,117,198,147,557,177,202,207,51,237,82,267,269,297,71
28,55,58,193,88,80,118,353,148,193,178,592,208,70,238,304,268,383,298,97
29,33,59,35,89,-5,119,31,149,228,179,274,209,362,239,71,269,138,299,78
30,51,60,146,90,356,120,98,150,80,180,228,210,452,240,51,270,50,300,296
Centre:,310427,SBES,COLLEGE,OF,"SCIENCE,","AURANGPURA,,",AURANGABAD,"(MR),",MAHARASHTRA,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,77,331,300,361,25,391,51,421,603,451,248,,,,,,,,
302,552,332,255,362,180,392,54,422,56,452,204,,,,,,,,
303,100,333,67,363,372,393,483,423,219,453,129,,,,,,,,
304,150,334,324,364,87,394,213,424,523,454,279,,,,,,,,
305,187,335,506,365,553,395,22,425,226,455,50,,,,,,,,
306,65,336,95,366,17,396,295,426,21,456,7,,,,,,,,
307,102,337,363,367,22,397,354,427,42,457,381,,,,,,,,
308,77,338,88,368,83,398,207,428,159,458,197,,,,,,,,
309,184,339,290,369,209,399,607,429,84,459,626,,,,,,,,
310,212,340,90,370,153,400,85,430,23,460,117,,,,,,,,
311,333,341,297,371,145,401,87,431,76,461,7,,,,,,,,
312,295,342,60,372,135,402,67,432,183,462,22,,,,,,,,
313,35,343,81,373,536,403,163,433,165,463,43,,,,,,,,
314,216,344,268,374,341,404,424,434,337,464,28,,,,,,,,
315,405,345,126,375,81,405,7,435,64,465,105,,,,,,,,
316,392,346,27,376,64,406,402,436,283,466,456,,,,,,,,
317,93,347,335,377,349,407,182,437,283,467,24,,,,,,,,
318,29,348,301,378,70,408,620,438,35,468,150,,,,,,,,
319,553,349,296,379,36,409,27,439,309,469,49,,,,,,,,
320,521,350,75,380,506,410,320,440,25,470,120,,,,,,,,
321,345,351,76,381,198,411,155,441,455,471,187,,,,,,,,
322,102,352,576,382,426,412,49,442,115,472,496,,,,,,,,
323,103,353,386,383,75,413,499,443,164,473,31,,,,,,,,
324,80,354,229,384,244,414,337,444,65,,,,,,,,,,
325,32,355,39,385,26,415,51,445,50,,,,,,,,,,
326,253,356,42,386,39,416,145,446,565,,,,,,,,,,
327,25,357,68,387,86,417,104,447,149,,,,,,,,,,
328,66,358,156,388,76,418,316,448,505,,,,,,,,,,
329,213,359,213,389,109,419,206,449,120,,,,,,,,,,
330,-9,360,117,390,52,420,469,450,208,,,,,,,,,,
