0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,61,31,115,61,36,91,72,121,111,151,70,181,86,211,80,241,104,271,122,,,,,
2,140,32,20,62,40,92,60,122,85,152,105,182,486,212,36,242,45,272,103,,,,,
3,181,33,35,63,75,93,49,123,41,153,239,183,44,213,127,243,47,273,134,,,,,
4,135,34,30,64,70,94,90,124,77,154,10,184,36,214,70,244,148,274,426,,,,,
5,125,35,61,65,90,95,139,125,80,155,70,185,120,215,175,245,198,275,46,,,,,
6,102,36,32,66,295,96,187,126,123,156,85,186,112,216,175,246,55,276,5,,,,,
7,85,37,306,67,48,97,320,127,28,157,604,187,105,217,20,247,153,277,3,,,,,
8,189,38,100,68,234,98,31,128,116,158,80,188,100,218,188,248,5,278,82,,,,,
9,40,39,282,69,104,99,162,129,228,159,194,189,172,219,393,249,90,279,110,,,,,
10,110,40,83,70,195,100,146,130,158,160,162,190,50,220,141,250,116,280,115,,,,,
11,167,41,64,71,75,101,90,131,200,161,44,191,489,221,191,251,119,281,27,,,,,
12,42,42,200,72,358,102,343,132,109,162,55,192,50,222,70,252,212,282,460,,,,,
13,180,43,90,73,274,103,145,133,150,163,120,193,52,223,63,253,83,283,45,,,,,
14,43,44,143,74,95,104,90,134,381,164,5,194,113,224,65,254,65,284,110,,,,,
15,295,45,84,75,81,105,75,135,41,165,205,195,182,225,286,255,76,285,116,,,,,
16,172,46,224,76,300,106,95,136,416,166,270,196,25,226,346,256,25,286,85,,,,,
17,121,47,61,77,252,107,157,137,105,167,75,197,503,227,174,257,376,287,129,,,,,
18,266,48,70,78,15,108,0,138,40,168,28,198,146,228,391,258,116,288,32,,,,,
19,122,49,17,79,162,109,108,139,95,169,-5,199,20,229,135,259,351,289,44,,,,,
20,135,50,59,80,49,110,66,140,142,170,111,200,93,230,46,260,82,290,256,,,,,
21,160,51,110,81,67,111,45,141,118,171,67,201,140,231,120,261,70,291,120,,,,,
22,135,52,421,82,146,112,189,142,70,172,56,202,5,232,329,262,74,292,26,,,,,
23,65,53,83,83,63,113,266,143,265,173,411,203,96,233,336,263,25,293,71,,,,,
24,142,54,74,84,37,114,0,144,45,174,42,204,37,234,51,264,106,294,117,,,,,
25,155,55,62,85,300,115,102,145,116,175,88,205,124,235,162,265,188,295,328,,,,,
26,19,56,260,86,263,116,135,146,132,176,65,206,32,236,95,266,252,296,42,,,,,
27,299,57,20,87,33,117,70,147,100,177,15,207,82,237,84,267,445,297,165,,,,,
28,59,58,30,88,99,118,275,148,35,178,40,208,207,238,40,268,5,298,175,,,,,
29,45,59,37,89,27,119,60,149,74,179,95,209,51,239,95,269,95,299,131,,,,,
30,66,60,67,90,74,120,132,150,111,180,67,210,80,240,269,270,175,300,100,,,,,
Centre:,302908,ST.,MICHAELS,HIGHER,SECONDARY,"SCHOOL,",AMOUDHA,WARD,NO.1,BEHIND,NEW,CIVIL,LINES,POLICE,"STATION,","SATNA,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,502,331,81,361,51,391,159,421,57,451,159,481,101,511,31,541,94,571,75,,,,,
302,193,332,119,362,241,392,25,422,130,452,77,482,177,512,179,542,201,572,87,,,,,
303,70,333,14,363,68,393,57,423,81,453,190,483,32,513,63,543,73,573,25,,,,,
304,637,334,394,364,58,394,58,424,93,454,33,484,84,514,182,544,113,574,50,,,,,
305,45,335,63,365,126,395,69,425,94,455,45,485,148,515,370,545,92,575,30,,,,,
306,88,336,135,366,108,396,70,426,69,456,242,486,76,516,85,546,115,576,35,,,,,
307,141,337,67,367,164,397,35,427,62,457,85,487,25,517,46,547,454,577,72,,,,,
308,86,338,150,368,123,398,10,428,662,458,200,488,121,518,180,548,134,578,15,,,,,
309,129,339,458,369,70,399,63,429,55,459,81,489,70,519,100,549,50,579,589,,,,,
310,33,340,77,370,127,400,80,430,70,460,100,490,73,520,368,550,142,580,49,,,,,
311,18,341,65,371,60,401,85,431,30,461,85,491,25,521,60,551,40,581,135,,,,,
312,45,342,84,372,30,402,59,432,14,462,142,492,152,522,60,552,263,582,73,,,,,
313,101,343,50,373,315,403,433,433,128,463,134,493,121,523,71,553,125,583,363,,,,,
314,94,344,285,374,78,404,50,434,184,464,367,494,75,524,405,554,100,584,40,,,,,
315,78,345,135,375,59,405,180,435,135,465,75,495,37,525,552,555,78,585,419,,,,,
316,207,346,36,376,42,406,68,436,336,466,35,496,244,526,0,556,50,586,82,,,,,
317,211,347,127,377,56,407,129,437,262,467,195,497,35,527,36,557,267,587,48,,,,,
318,30,348,81,378,77,408,96,438,69,468,17,498,159,528,61,558,43,588,104,,,,,
319,150,349,26,379,182,409,75,439,49,469,584,499,-10,529,101,559,133,589,20,,,,,
320,111,350,48,380,85,410,166,440,105,470,155,500,100,530,41,560,-20,590,150,,,,,
321,46,351,127,381,235,411,44,441,111,471,56,501,60,531,97,561,65,591,103,,,,,
322,171,352,55,382,145,412,58,442,35,472,145,502,22,532,92,562,67,592,97,,,,,
323,35,353,81,383,52,413,218,443,85,473,86,503,126,533,344,563,84,593,34,,,,,
324,38,354,107,384,10,414,94,444,57,474,90,504,336,534,127,564,150,594,86,,,,,
325,15,355,323,385,80,415,153,445,124,475,72,505,77,535,10,565,174,595,80,,,,,
326,50,356,195,386,80,416,61,446,47,476,107,506,117,536,30,566,128,596,185,,,,,
327,22,357,65,387,80,417,51,447,109,477,55,507,55,537,95,567,102,597,24,,,,,
328,84,358,145,388,105,418,70,448,108,478,169,508,110,538,33,568,17,598,92,,,,,
329,65,359,50,389,113,419,171,449,65,479,58,509,59,539,81,569,75,599,77,,,,,
330,60,360,52,390,75,420,150,450,28,480,282,510,181,540,154,570,80,600,179,,,,,
