0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,131,31,97,61,175,91,180,121,135,151,116,181,633,211,103,241,111,271,300
2,62,32,240,62,312,92,210,122,39,152,335,182,83,212,314,242,107,272,162
3,10,33,137,63,175,93,107,123,122,153,364,183,40,213,146,243,220,273,127
4,-45,34,155,64,193,94,158,124,123,154,185,184,477,214,331,244,130,274,344
5,201,35,301,65,148,95,208,125,307,155,80,185,309,215,70,245,316,275,449
6,42,36,59,66,133,96,132,126,270,156,301,186,-12,216,164,246,101,276,63
7,93,37,277,67,60,97,333,127,92,157,173,187,484,217,62,247,219,277,498
8,68,38,57,68,157,98,328,128,537,158,85,188,109,218,58,248,49,278,294
9,177,39,60,69,157,99,21,129,174,159,54,189,102,219,100,249,618,279,131
10,100,40,97,70,117,100,180,130,261,160,45,190,268,220,69,250,155,280,82
11,145,41,138,71,122,101,94,131,541,161,111,191,46,221,141,251,146,281,71
12,231,42,237,72,107,102,61,132,115,162,163,192,91,222,277,252,125,282,88
13,45,43,150,73,159,103,72,133,64,163,33,193,68,223,74,253,75,283,82
14,130,44,316,74,51,104,163,134,60,164,268,194,192,224,247,254,143,284,320
15,575,45,36,75,342,105,580,135,134,165,69,195,115,225,283,255,52,285,201
16,61,46,44,76,625,106,34,136,221,166,159,196,668,226,57,256,125,286,101
17,342,47,455,77,477,107,81,137,66,167,409,197,24,227,77,257,92,287,130
18,242,48,56,78,279,108,343,138,426,168,263,198,150,228,352,258,546,288,35
19,78,49,125,79,598,109,336,139,351,169,167,199,50,229,301,259,85,289,104
20,247,50,120,80,478,110,91,140,526,170,245,200,186,230,76,260,291,290,308
21,135,51,129,81,114,111,57,141,177,171,131,201,179,231,530,261,254,291,603
22,40,52,36,82,209,112,175,142,80,172,77,202,75,232,135,262,269,292,64
23,428,53,133,83,87,113,26,143,95,173,220,203,29,233,104,263,138,293,208
24,241,54,413,84,156,114,570,144,209,174,195,204,187,234,166,264,117,294,50
25,82,55,75,85,307,115,109,145,120,175,277,205,363,235,285,265,60,295,646
26,118,56,70,86,30,116,144,146,155,176,189,206,33,236,160,266,148,296,74
27,143,57,54,87,-7,117,84,147,76,177,356,207,465,237,54,267,132,297,415
28,219,58,166,88,235,118,215,148,447,178,150,208,63,238,416,268,134,,
29,134,59,60,89,349,119,251,149,62,179,98,209,254,239,275,269,65,,
30,109,60,262,90,91,120,173,150,320,180,590,210,172,240,74,270,105,,
