0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
28,177,58,272,88,295,118,526,148,176,178,206,208,133,238,228,268,380,298,610,,,,,,,
29,384,59,98,89,240,119,177,149,66,179,453,209,617,239,49,269,528,299,50,,,,,,,
30,699,60,141,90,182,120,154,150,35,180,124,210,115,240,134,270,75,300,231,,,,,,,
Centre:,200190,GOVT.,CO-ED,SEC,SCHOOL,RAJAPUR,KHURD,UTTAM,"NAGAR,",RAJAPUR,KHURD,(MOHAN,GARDEN),UTTAM,NAGAR,NEAR,LAL,"FARM,",DELHI/NEW,"DELHI,",NEET,(UG),2024,Page,No.,2
DELHI,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,155,331,310,361,92,391,234,421,135,451,77,,,,,,,,,,,,,,,
302,163,332,530,362,170,392,481,422,96,452,142,,,,,,,,,,,,,,,
303,330,333,60,363,86,393,121,423,166,453,294,,,,,,,,,,,,,,,
304,102,334,288,364,332,394,174,424,211,454,591,,,,,,,,,,,,,,,
305,275,335,137,365,173,395,533,425,130,455,177,,,,,,,,,,,,,,,
306,129,336,188,366,345,396,271,426,308,456,545,,,,,,,,,,,,,,,
307,259,337,216,367,85,397,231,427,213,457,127,,,,,,,,,,,,,,,
308,94,338,32,368,229,398,180,428,71,458,396,,,,,,,,,,,,,,,
309,214,339,336,369,269,399,60,429,167,459,93,,,,,,,,,,,,,,,
310,382,340,378,370,127,400,275,430,173,460,142,,,,,,,,,,,,,,,
311,129,341,149,371,155,401,321,431,128,461,417,,,,,,,,,,,,,,,
312,615,342,172,372,421,402,504,432,146,462,686,,,,,,,,,,,,,,,
313,275,343,516,373,377,403,203,433,490,463,437,,,,,,,,,,,,,,,
314,483,344,298,374,480,404,333,434,76,464,607,,,,,,,,,,,,,,,
315,240,345,265,375,639,405,79,435,306,465,425,,,,,,,,,,,,,,,
316,266,346,390,376,541,406,114,436,154,466,366,,,,,,,,,,,,,,,
317,113,347,211,377,329,407,283,437,434,467,192,,,,,,,,,,,,,,,
318,96,348,55,378,262,408,313,438,50,468,647,,,,,,,,,,,,,,,
319,120,349,79,379,95,409,307,439,244,,,,,,,,,,,,,,,,,
320,542,350,509,380,481,410,160,440,134,,,,,,,,,,,,,,,,,
321,240,351,134,381,568,411,527,441,565,,,,,,,,,,,,,,,,,
322,260,352,190,382,234,412,348,442,503,,,,,,,,,,,,,,,,,
323,315,353,227,383,121,413,203,443,363,,,,,,,,,,,,,,,,,
324,321,354,101,384,84,414,312,444,233,,,,,,,,,,,,,,,,,
325,62,355,446,385,207,415,275,445,324,,,,,,,,,,,,,,,,,
326,38,356,358,386,332,416,147,446,274,,,,,,,,,,,,,,,,,
327,169,357,173,387,645,417,243,447,109,,,,,,,,,,,,,,,,,
328,52,358,216,388,143,418,192,448,20,,,,,,,,,,,,,,,,,
329,163,359,262,389,620,419,148,449,164,,,,,,,,,,,,,,,,,
330,104,360,585,390,58,420,338,450,60,,,,,,,,,,,,,,,,,
