0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,397,31,-40,61,136,91,213,121,132,151,80,181,223,211,117,241,101,271,138,
2,562,32,234,62,102,92,66,122,67,152,375,182,524,212,262,242,82,272,143,
3,176,33,77,63,45,93,183,123,96,153,506,183,155,213,48,243,359,273,104,
4,125,34,307,64,121,94,179,124,603,154,121,184,135,214,43,244,88,274,143,
5,75,35,80,65,414,95,121,125,453,155,482,185,74,215,146,245,136,275,443,
6,319,36,122,66,167,96,80,126,244,156,142,186,145,216,115,246,440,276,185,
7,587,37,108,67,125,97,240,127,189,157,111,187,66,217,373,247,236,277,557,
8,283,38,515,68,120,98,283,128,29,158,30,188,110,218,601,248,68,278,614,
9,105,39,205,69,129,99,271,129,95,159,71,189,371,219,602,249,110,279,146,
10,130,40,147,70,145,100,573,130,55,160,527,190,43,220,510,250,96,280,586,
11,65,41,436,71,187,101,391,131,126,161,134,191,266,221,279,251,125,281,62,
12,78,42,179,72,124,102,196,132,412,162,645,192,149,222,172,252,145,282,536,
13,42,43,336,73,40,103,220,133,618,163,63,193,226,223,84,253,36,283,78,
14,133,44,41,74,647,104,115,134,123,164,288,194,222,224,491,254,323,284,256,
15,30,45,107,75,155,105,591,135,192,165,261,195,76,225,191,255,67,285,168,
16,167,46,479,76,212,106,547,136,153,166,396,196,533,226,77,256,413,286,554,
17,66,47,457,77,395,107,420,137,318,167,80,197,472,227,127,257,418,287,444,
18,89,48,61,78,159,108,200,138,256,168,90,198,124,228,539,258,86,288,70,
19,399,49,72,79,277,109,161,139,233,169,396,199,66,229,180,259,206,289,146,
20,641,50,16,80,243,110,160,140,258,170,108,200,118,230,277,260,65,290,119,
21,369,51,168,81,537,111,215,141,336,171,50,201,510,231,41,261,397,291,224,
22,44,52,144,82,65,112,76,142,434,172,114,202,111,232,73,262,47,292,35,
23,151,53,8,83,70,113,64,143,101,173,55,203,119,233,186,263,104,293,107,
24,219,54,66,84,89,114,91,144,248,174,162,204,50,234,0,264,15,294,80,
25,443,55,193,85,270,115,95,145,296,175,110,205,415,235,227,265,78,295,194,
26,105,56,313,86,473,116,246,146,276,176,271,206,61,236,250,266,123,296,190,
27,367,57,161,87,75,117,212,147,577,177,205,207,354,237,600,267,300,297,18,
28,169,58,200,88,113,118,300,148,358,178,100,208,64,238,103,268,337,298,407,
29,116,59,111,89,520,119,285,149,65,179,23,209,159,239,440,269,38,299,25,
30,115,60,264,90,90,120,71,150,103,180,378,210,111,240,552,270,173,300,42,
Centre:,270302,SMT,PARVATHAMMA,SHAMANUR,SHIVASHANKARAPPA,ENG,MED,RES,"SCHOOL,",SHIVAGANGOTRI,TOLAHUNSE,"DAVANGERE,","DAVANGERE,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,281,331,598,361,202,391,144,421,409,451,283,481,646,511,73,541,156,571,168,
302,370,332,233,362,183,392,330,422,79,452,85,482,172,512,28,542,129,572,337,
303,190,333,290,363,536,393,383,423,312,453,372,483,129,513,126,543,231,573,29,
304,77,334,564,364,468,394,241,424,588,454,661,484,30,514,104,544,65,574,563,
305,118,335,159,365,62,395,218,425,236,455,281,485,190,515,481,545,50,575,45,
306,218,336,436,366,122,396,442,426,96,456,226,486,448,516,59,546,311,576,675,
307,353,337,414,367,157,397,84,427,120,457,86,487,93,517,106,547,441,577,149,
308,328,338,242,368,495,398,561,428,214,458,163,488,130,518,18,548,165,578,80,
309,351,339,65,369,236,399,121,429,335,459,445,489,1,519,122,549,425,579,569,
310,112,340,323,370,72,400,53,430,542,460,89,490,1,520,73,550,127,580,101,
311,280,341,460,371,193,401,564,431,98,461,108,491,136,521,114,551,128,581,78,
312,110,342,109,372,110,402,200,432,365,462,321,492,70,522,571,552,143,582,285,
313,84,343,349,373,468,403,78,433,327,463,39,493,547,523,567,553,87,583,474,
314,102,344,39,374,81,404,220,434,291,464,88,494,54,524,44,554,395,584,183,
315,120,345,83,375,392,405,78,435,164,465,43,495,519,525,62,555,145,585,90,
316,80,346,507,376,175,406,85,436,127,466,173,496,148,526,54,556,71,586,52,
317,56,347,612,377,48,407,278,437,137,467,297,497,60,527,190,557,376,587,199,
318,395,348,517,378,550,408,63,438,655,468,80,498,141,528,264,558,405,588,472,
319,690,349,175,379,44,409,251,439,190,469,73,499,588,529,348,559,235,589,97,
320,219,350,106,380,154,410,169,440,194,470,482,500,122,530,285,560,176,590,183,
321,58,351,141,381,66,411,440,441,548,471,90,501,124,531,35,561,306,591,183,
322,227,352,150,382,128,412,227,442,675,472,235,502,60,532,180,562,644,592,96,
323,656,353,415,383,50,413,167,443,65,473,343,503,204,533,695,563,424,593,76,
324,153,354,540,384,302,414,416,444,34,474,264,504,590,534,363,564,21,594,419,
325,97,355,266,385,-12,415,540,445,252,475,113,505,51,535,15,565,342,595,499,
326,145,356,177,386,369,416,150,446,68,476,181,506,59,536,132,566,637,596,114,
327,172,357,145,387,69,417,595,447,50,477,297,507,120,537,428,567,80,597,238,
328,109,358,230,388,545,418,381,448,660,478,144,508,122,538,643,568,45,598,238,
329,428,359,559,389,425,419,522,449,82,479,42,509,202,539,45,569,219,599,57,
330,388,360,311,390,157,420,305,450,564,480,123,510,459,540,154,570,498,600,204,
