0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"SURI,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,474,31,38,61,535,91,289,121,43,151,83,181,126,211,160,241,76,271,610,,,,,,
2,109,32,394,62,191,92,84,122,291,152,75,182,110,212,136,242,182,272,431,,,,,,
3,89,33,44,63,116,93,120,123,54,153,90,183,90,213,104,243,120,273,265,,,,,,
4,39,34,65,64,31,94,29,124,110,154,138,184,165,214,513,244,60,274,60,,,,,,
5,106,35,50,65,143,95,88,125,488,155,27,185,353,215,128,245,12,275,90,,,,,,
6,42,36,338,66,52,96,165,126,72,156,68,186,125,216,35,246,48,276,23,,,,,,
7,148,37,61,67,241,97,510,127,164,157,139,187,163,217,70,247,144,277,94,,,,,,
8,95,38,87,68,85,98,328,128,157,158,84,188,184,218,61,248,55,278,144,,,,,,
9,313,39,52,69,192,99,107,129,122,159,58,189,13,219,60,249,59,279,60,,,,,,
10,493,40,120,70,129,100,20,130,139,160,243,190,405,220,43,250,13,280,100,,,,,,
11,151,41,58,71,46,101,42,131,24,161,51,191,218,221,88,251,93,281,85,,,,,,
12,40,42,78,72,64,102,24,132,48,162,26,192,156,222,250,252,55,282,185,,,,,,
13,88,43,35,73,79,103,20,133,47,163,564,193,118,223,271,253,93,283,137,,,,,,
14,56,44,80,74,192,104,100,134,70,164,183,194,282,224,268,254,192,284,33,,,,,,
15,380,45,31,75,80,105,104,135,515,165,142,195,36,225,94,255,78,285,176,,,,,,
16,23,46,51,76,40,106,77,136,73,166,72,196,41,226,28,256,104,286,634,,,,,,
17,144,47,33,77,29,107,171,137,59,167,186,197,60,227,187,257,25,287,252,,,,,,
18,265,48,40,78,49,108,99,138,505,168,70,198,78,228,344,258,47,288,292,,,,,,
19,60,49,127,79,72,109,35,139,186,169,445,199,84,229,29,259,185,289,250,,,,,,
20,648,50,140,80,73,110,359,140,11,170,73,200,68,230,91,260,5,290,44,,,,,,
21,258,51,32,81,142,111,90,141,339,171,116,201,25,231,603,261,92,291,111,,,,,,
22,141,52,25,82,169,112,82,142,71,172,40,202,162,232,82,262,50,292,183,,,,,,
23,196,53,55,83,138,113,146,143,85,173,118,203,55,233,155,263,552,293,442,,,,,,
24,138,54,143,84,68,114,482,144,53,174,42,204,97,234,74,264,333,294,101,,,,,,
25,58,55,83,85,34,115,116,145,79,175,63,205,-2,235,191,265,78,295,79,,,,,,
26,125,56,211,86,82,116,183,146,60,176,47,206,119,236,19,266,88,296,215,,,,,,
27,96,57,160,87,437,117,110,147,93,177,178,207,85,237,76,267,47,297,52,,,,,,
28,322,58,9,88,99,118,144,148,69,178,99,208,637,238,83,268,51,298,572,,,,,,
29,46,59,49,89,223,119,77,149,227,179,192,209,214,239,257,269,469,299,34,,,,,,
30,68,60,50,90,66,120,152,150,194,180,68,210,107,240,75,270,10,300,73,,,,,,
Centre:,461903,TECHNO,INDIA,GROUP,PUBLIC,SCHOOL,"BOLPUR,",PRANTIK,TOWNSHIP,PRANTIK,NEAR,SSDA,WATER,TANK,SANTINIKETAN,BOLPUR,WEST,BENGAL,"731235,",NEET,(UG),2024,Page,No.,2
"SURI,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,155,331,232,361,546,391,51,421,203,451,94,481,5,511,115,541,54,571,23,,,,,,
302,43,332,167,362,613,392,185,422,160,452,143,482,513,512,295,542,39,572,103,,,,,,
303,49,333,185,363,381,393,195,423,22,453,73,483,49,513,481,543,35,573,36,,,,,,
304,130,334,40,364,85,394,89,424,60,454,81,484,72,514,61,544,126,574,235,,,,,,
305,262,335,119,365,110,395,124,425,115,455,67,485,67,515,118,545,67,575,45,,,,,,
306,131,336,79,366,106,396,110,426,67,456,58,486,206,516,104,546,28,576,72,,,,,,
307,690,337,160,367,180,397,90,427,110,457,158,487,35,517,256,547,246,577,161,,,,,,
308,69,338,45,368,97,398,80,428,90,458,113,488,146,518,26,548,105,578,318,,,,,,
309,99,339,113,369,105,399,201,429,70,459,77,489,260,519,70,549,35,579,70,,,,,,
310,85,340,267,370,655,400,12,430,119,460,62,490,87,520,75,550,179,,,,,,,,
311,95,341,62,371,275,401,526,431,15,461,240,491,28,521,353,551,662,,,,,,,,
312,425,342,110,372,91,402,109,432,105,462,1,492,227,522,379,552,8,,,,,,,,
313,88,343,62,373,45,403,248,433,257,463,56,493,51,523,75,553,118,,,,,,,,
314,497,344,70,374,117,404,155,434,282,464,132,494,114,524,226,554,118,,,,,,,,
315,39,345,36,375,51,405,60,435,586,465,242,495,568,525,220,555,44,,,,,,,,
316,348,346,354,376,48,406,2,436,40,466,40,496,386,526,67,556,53,,,,,,,,
317,115,347,38,377,20,407,90,437,154,467,93,497,369,527,68,557,131,,,,,,,,
318,185,348,148,378,109,408,63,438,233,468,154,498,220,528,324,558,126,,,,,,,,
319,59,349,153,379,40,409,78,439,242,469,179,499,34,529,111,559,18,,,,,,,,
320,-4,350,460,380,139,410,17,440,73,470,140,500,30,530,116,560,30,,,,,,,,
